Playlist ID,Playlist Owner ID,Artist ID,Track ID,Playlist,Artist,Track
37i9dQZF1EQpesGsmIyqcW,spotify,2AfmfGFbe0A0WsTYm0SDTx,4uOBL4DDWWVx4RhYKlPbPC,K-Pop Mix,(G)I-DLE,Queencard
37i9dQZF1EQpesGsmIyqcW,spotify,4GJ6xDCF5jaUqD6avOuQT6,739WUU1tPFLO4x4HJq561K,K-Pop Mix,FIFTY FIFTY,Cupid - Twin Ver.
37i9dQZF1EQpesGsmIyqcW,spotify,2dIgFjalVxs4ThymZ67YCE,79f5CcWzdkkDVD4XAIQgKr,K-Pop Mix,Stray Kids,LALALALA
37i9dQZF1EQpesGsmIyqcW,spotify,6MoXcK2GyGg7FIyxPU5yW6,0jFHMDRXxKaREor3hBEEST,K-Pop Mix,SUNMI,Gashina
37i9dQZF1EQpesGsmIyqcW,spotify,1z4g3DjTBBZKhvAroFlhOM,3CYH422oy1cZNoo0GTG1TK,K-Pop Mix,Red Velvet,Psycho
37i9dQZF1EQpesGsmIyqcW,spotify,6HvZYsbFfjnjFrWF950C9d,5sdQOyqq2IDhvmx2lHOpwd,K-Pop Mix,NewJeans,Super Shy
37i9dQZF1EQpesGsmIyqcW,spotify,2hRQKC0gqlZGPrmUKbcchR,1rp986nzkyAX1wFpxzbwlC,K-Pop Mix,SHINee,Replay
37i9dQZF1EQpesGsmIyqcW,spotify,0qlWcS66ohOIi0M8JZwPft,46WaBBaEHzgbN88Ew0nh50,K-Pop Mix,GFRIEND,MAGO
37i9dQZF1EQpesGsmIyqcW,spotify,3ZZzT0naD25RhY2uZvIKkJ,6mIjJONoUMvGPT9Kzrab3L,K-Pop Mix,EVERGLOW,LA DI DA
37i9dQZF1EQpesGsmIyqcW,spotify,6RKnXXyprPjhBdCvL802Ku,0BhMw9r3eOLMLXRFBLCt6O,K-Pop Mix,I.O.I,Very Very Very
37i9dQZF1EQpesGsmIyqcW,spotify,2AfmfGFbe0A0WsTYm0SDTx,6NnCWIWV740gP7DQ8kqdIE,K-Pop Mix,(G)I-DLE,Nxde
37i9dQZF1EQpesGsmIyqcW,spotify,5BHFSMEjfLVx1JwRWjAOsE,5WrEilrRI5cIW0DxMvQYPZ,K-Pop Mix,SuperM,Jopping
37i9dQZF1EQpesGsmIyqcW,spotify,73B9bjqS2Z5KLXNGqXf64m,52CBUrIdyf8tbZaUY9iawE,K-Pop Mix,Weeekly,After School
37i9dQZF1EQpesGsmIyqcW,spotify,0Sadg1vgvaPqGTOjxu0N6c,2WkPfNd237yc0l5KewCDpp,K-Pop Mix,Girls' Generation,I GOT A BOY
37i9dQZF1EQpesGsmIyqcW,spotify,3cjEqqelV9zb4BYE3qDQ4O,2ujA6F1cpk3m8lsPE5aKua,K-Pop Mix,EXO,The Eve
37i9dQZF1EQpesGsmIyqcW,spotify,2019zR22qK2RBvCqtudBaI,5joNJn9LUvYcamWwa2iYCL,K-Pop Mix,OH MY GIRL,Nonstop
37i9dQZF1EQpesGsmIyqcW,spotify,41MozSoPIsD1dJM0CLPjZF,4Ws314Ylb27BVsvlZOy30C,K-Pop Mix,BLACKPINK,Lovesick Girls
37i9dQZF1EQpesGsmIyqcW,spotify,7t5H3uQv0Zw6cQUnSTF5BB,6SQUopvuZyrWYjYayxxSXl,K-Pop Mix,Brave Girls,Rollin'
37i9dQZF1EQpesGsmIyqcW,spotify,3Nrfpe0tUJi4K4DXYWgMUX,6m1TWFMeon7ai9XLOzdbiR,K-Pop Mix,BTS,FAKE LOVE
37i9dQZF1EQpesGsmIyqcW,spotify,6HvZYsbFfjnjFrWF950C9d,02wk5BttM0QL38ERjLPQJB,K-Pop Mix,NewJeans,Cool With You
37i9dQZF1EQpesGsmIyqcW,spotify,13rF01aOogvnkuQXOlgTW8,2KXEE2MsPZLmT38XiyAOpH,K-Pop Mix,TAEMIN,Criminal
37i9dQZF1EQpesGsmIyqcW,spotify,3cjEqqelV9zb4BYE3qDQ4O,7GbUWl6qLW1gdngbEV2WDJ,K-Pop Mix,EXO,Monster
37i9dQZF1EQpesGsmIyqcW,spotify,6RHTUrRF63xao58xh9FXYJ,2gYj9lubBorOPIVWsTXugG,K-Pop Mix,IVE,After LIKE
37i9dQZF1EQpesGsmIyqcW,spotify,30b9WulBM8sFuBo17nNq9c,4EwNWRBWdZ6bgvxRHlZ8OO,K-Pop Mix,G-DRAGON,CROOKED
37i9dQZF1EQpesGsmIyqcW,spotify,5r1tUTxVSgvBHnoDuDODPH,7G6WuVZuTbF6JcnA9wOvsD,K-Pop Mix,IZ*ONE,Secret Story of the Swan
37i9dQZF1EQpesGsmIyqcW,spotify,2JhAlkmukNvarUpGhTFXUQ,2U6RSyXFnDVNYoD9iUgi09,K-Pop Mix,KARD,Bomb Bomb
37i9dQZF1EQpesGsmIyqcW,spotify,6HvZYsbFfjnjFrWF950C9d,65FftemJ1DbbZ45DUfHJXE,K-Pop Mix,NewJeans,OMG
37i9dQZF1EQpesGsmIyqcW,spotify,5t5FqBwTcgKTaWmfEbwQY9,69WpV0U7OMNFGyq8I63dcC,K-Pop Mix,ENHYPEN,Given-Taken
37i9dQZF1EQpesGsmIyqcW,spotify,0ghlgldX5Dd6720Q3qFyQB,0rhI6gvOeCKA502RdJAbfs,K-Pop Mix,TOMORROW X TOGETHER,Sugar Rush Ride
37i9dQZF1EQpesGsmIyqcW,spotify,13rF01aOogvnkuQXOlgTW8,1cgBWgoL6520lR2QZDzdGN,K-Pop Mix,TAEMIN,MOVE
37i9dQZF1EQpesGsmIyqcW,spotify,2hRQKC0gqlZGPrmUKbcchR,7xAACq6jlGqXw4bNCTYcm6,K-Pop Mix,SHINee,Lucifer
37i9dQZF1EQpesGsmIyqcW,spotify,7nqOGRxlXj7N2JYbgNEjYH,6I2tqFhk8tq69iursYxuxd,K-Pop Mix,SEVENTEEN,HOT
37i9dQZF1EQpesGsmIyqcW,spotify,54gWVQFHf8IIqbjxAoOarN,2Gq8bwrWXzc1gW9g2EnHTh,K-Pop Mix,AOA,Excuse Me
37i9dQZF1EQpesGsmIyqcW,spotify,6HvZYsbFfjnjFrWF950C9d,0a4MMyCrzT0En247IhqZbD,K-Pop Mix,NewJeans,Hype Boy
37i9dQZF1EQpesGsmIyqcW,spotify,5t5FqBwTcgKTaWmfEbwQY9,2YmfV4lAjrAQvuggKCUX6m,K-Pop Mix,ENHYPEN,Sweet Venom
37i9dQZF1EQpesGsmIyqcW,spotify,6nfDaffa50mKtEOwR8g4df,16dL6zhP5MLxEwX8sbqCOa,K-Pop Mix,GOT7,Just Right
37i9dQZF1EQpesGsmIyqcW,spotify,1xs6WFotNQSXweo0GXrS0O,7n2HVHWqFsyAOs5HqmE1Dl,K-Pop Mix,EXID,I Love You
37i9dQZF1EQpesGsmIyqcW,spotify,2PSJ6YriU7JsFucxACpU7Y,4IOxk5ep5ONrdlL0ZIy64v,K-Pop Mix,CHUNG HA,Snapping
37i9dQZF1EQpesGsmIyqcW,spotify,6MoXcK2GyGg7FIyxPU5yW6,5gA9Xn8oPts2aewPgxVkPD,K-Pop Mix,SUNMI,Heroine
37i9dQZF1EQpesGsmIyqcW,spotify,6bwp9ObI8FWvMPCIWVBmhl,0P8lbWigAHXPKxUG60xh79,K-Pop Mix,Red Velvet - IRENE & SEULGI,Naughty
37i9dQZF1EQpesGsmIyqcW,spotify,5t5FqBwTcgKTaWmfEbwQY9,1wcr8DjnN59Awev8nnKpQ4,K-Pop Mix,ENHYPEN,Drunk-Dazed
37i9dQZF1EQpesGsmIyqcW,spotify,3cjEqqelV9zb4BYE3qDQ4O,1kFevEv3s7Gf6o5xSDR5DL,K-Pop Mix,EXO,LOVE ME RIGHT
37i9dQZF1EQpesGsmIyqcW,spotify,3Nrfpe0tUJi4K4DXYWgMUX,5FVbvttjEvQ8r2BgUcJgNg,K-Pop Mix,BTS,Life Goes On
37i9dQZF1EQpesGsmIyqcW,spotify,250b0Wlc5Vk0CoUsaCY84M,2wVDWtLKXunswWecARNILj,K-Pop Mix,JENNIE,SOLO
37i9dQZF1EQpesGsmIyqcW,spotify,1z4g3DjTBBZKhvAroFlhOM,5vCuawHQ8Poch1odz9JDpB,K-Pop Mix,Red Velvet,Ice Cream Cake
37i9dQZF1EQpesGsmIyqcW,spotify,1qBsABYUrxg9afpMtyoFKz,2e3cJdJ8xWwydl8JIYlCqB,K-Pop Mix,WayV,Love Talk - English Version
37i9dQZF1EQpesGsmIyqcW,spotify,6gzXCdfYfFe5XKhPKkYqxV,2VVqxQhALecXvaArlZSVXr,K-Pop Mix,SUPER JUNIOR,Lo Siento
37i9dQZF1EQpesGsmIyqcW,spotify,2019zR22qK2RBvCqtudBaI,3NfgdU9mbIVhcJF3XvC0c9,K-Pop Mix,OH MY GIRL,Dolphin
37i9dQZF1EQpesGsmIyqcW,spotify,3Nrfpe0tUJi4K4DXYWgMUX,3uRLwBjI2TahxslcMTvpFs,K-Pop Mix,BTS,DNA
37i9dQZF1EQpesGsmIyqcW,spotify,6wPBIyIIMxoqgux29bGF8I,1EvB6tE5CHluLZaWm3r0bT,K-Pop Mix,EXO-K,MAMA
37i9dQZF1DX9tPFwDMOaN1,spotify,68KmkJeZGfwe1OUaivBa2L,2KoeSRTm9cRulYnkaEyUaP,K-Pop ON! (온),ATEEZ,Crazy Form
37i9dQZF1DX9tPFwDMOaN1,spotify,3qNVuliS40BLgXGxhdBdqu,2gyCwrOcC6JBoaJ8JGJ7T8,K-Pop ON! (온),TAEYEON,To. X
37i9dQZF1DX9tPFwDMOaN1,spotify,5YaeXxzvqGNBCguELlKo6G,1KkC3Nzxv3OZorm5m1843p,K-Pop ON! (온),DINO,Wait
37i9dQZF1DX9tPFwDMOaN1,spotify,5t5FqBwTcgKTaWmfEbwQY9,2YmfV4lAjrAQvuggKCUX6m,K-Pop ON! (온),ENHYPEN,Sweet Venom
37i9dQZF1DX9tPFwDMOaN1,spotify,1SIocsqdEefUTE6XKGUiVS,3VBj0lzjmhTzVFPEDOjNCG,K-Pop ON! (온),BABYMONSTER,BATTER UP
37i9dQZF1DX9tPFwDMOaN1,spotify,4SpbR6yFEvexJuaBpgAU5p,74X2u8JMVooG2QbjRxXwR8,K-Pop ON! (온),LE SSERAFIM,Perfect Night
37i9dQZF1DX9tPFwDMOaN1,spotify,0CmvFWTX9zmMNCUi6fHtAx,3UQw1V8gM5YihFDcnjNkWN,K-Pop ON! (온),THE BOYZ,WATCH IT
37i9dQZF1DX9tPFwDMOaN1,spotify,6YVMFz59CuY7ngCxTxjpxE,5XWlyfo0kZ8LF7VSyfS4Ew,K-Pop ON! (온),aespa,Drama
37i9dQZF1DX9tPFwDMOaN1,spotify,1slszTGbkp1uNnI6G5uD0X,00Ba2PRFeih7voe93Bf5mk,K-Pop ON! (온),BANG YEDAM,Only One
37i9dQZF1DX9tPFwDMOaN1,spotify,2o8gT0fQmFxGNbowbdgeZe,5izX3yhDZHqQFi8p2m6RHi,K-Pop ON! (온),DPR IAN,Don't Go Insane
37i9dQZF1DX9tPFwDMOaN1,spotify,2dIgFjalVxs4ThymZ67YCE,1OG1NoKpZZLrMqMYCk9m84,K-Pop ON! (온),Stray Kids,LALALALA
37i9dQZF1DX9tPFwDMOaN1,spotify,6HaGTQPmzraVmaVxvz6EUc,0VPFT123HKoQ2J6ipeDcI1,K-Pop ON! (온),Jung Kook,Standing Next to You (Usher Remix)
37i9dQZF1DX9tPFwDMOaN1,spotify,6Xg22wJOAcnvPUfk5WvODH,4loUHO28CuvSbEiZXId1BD,K-Pop ON! (온),JEON SOYEON,NOBODY
37i9dQZF1DX9tPFwDMOaN1,spotify,1z4g3DjTBBZKhvAroFlhOM,68gQG2HpRMxIRom4pCugMq,K-Pop ON! (온),Red Velvet,Chill Kill
37i9dQZF1DX9tPFwDMOaN1,spotify,13rF01aOogvnkuQXOlgTW8,4jMwQaDiDICry8Ia1gFnAn,K-Pop ON! (온),TAEMIN,Guilty
37i9dQZF1DX9tPFwDMOaN1,spotify,6HaGTQPmzraVmaVxvz6EUc,2mHw0KoEyDw8Yaw3yPoke6,K-Pop ON! (온),Jung Kook,3D (Justin Timberlake Remix)
37i9dQZF1DX9tPFwDMOaN1,spotify,4TEK9tIkcoxib4GxT3O4ky,7AGq5qaaF9awHDaKuCvVjj,K-Pop ON! (온),KISS OF LIFE,Bad News
37i9dQZF1DX9tPFwDMOaN1,spotify,7Lq3yAtwi0Z7zpxEwbQQNZ,618OKP1lBkNJL8uZdNSvQE,K-Pop ON! (온),VIVIZ,MANIAC
37i9dQZF1DX9tPFwDMOaN1,spotify,6RHTUrRF63xao58xh9FXYJ,7uyeEbG6hyApgXuEypGcsZ,K-Pop ON! (온),IVE,Baddie
37i9dQZF1DX9tPFwDMOaN1,spotify,6aLdhHUqgdKE86xbtNmY8g,7hYGWflgiI2aa25jOgL6eg,K-Pop ON! (온),Crush,Hmm-cheat
37i9dQZF1DX9tPFwDMOaN1,spotify,7cjg7EkeZy3OI5o9Qthc6n,2qiWQf7ka0C4XoA7JAZ1q5,K-Pop ON! (온),ZEROBASEONE,CRUSH
37i9dQZF1DX9tPFwDMOaN1,spotify,7nqOGRxlXj7N2JYbgNEjYH,4MTNimMDRyFZv37Thcktwa,K-Pop ON! (온),SEVENTEEN,God of Music
37i9dQZF1DX9tPFwDMOaN1,spotify,2AfmfGFbe0A0WsTYm0SDTx,3F2BLyGt6zYLrHYpbdTw5L,K-Pop ON! (온),(G)I-DLE,I Want That
37i9dQZF1DX9tPFwDMOaN1,spotify,6OwKE9Ez6ALxpTaKcT5ayv,1qosh64U6CR5ki1g1Rf2dZ,K-Pop ON! (온),AKMU,Love Lee
37i9dQZF1DX9tPFwDMOaN1,spotify,2jOm3cYujQx6o1dxuiuqaX,2cEwQnP4284g37N6D7ETND,K-Pop ON! (온),RIIZE,Talk Saxy
37i9dQZF1DX9tPFwDMOaN1,spotify,5t5FqBwTcgKTaWmfEbwQY9,7mpdNiaQvygj2rHoxkzMfa,K-Pop ON! (온),ENHYPEN,Bite Me
37i9dQZF1DX9tPFwDMOaN1,spotify,250b0Wlc5Vk0CoUsaCY84M,6gcuJpHu0Ey30D5WR76y98,K-Pop ON! (온),JENNIE,You & Me
37i9dQZF1DX9tPFwDMOaN1,spotify,2AfmfGFbe0A0WsTYm0SDTx,4uOBL4DDWWVx4RhYKlPbPC,K-Pop ON! (온),(G)I-DLE,Queencard
37i9dQZF1DX9tPFwDMOaN1,spotify,7nqOGRxlXj7N2JYbgNEjYH,3AOf6YEpxQ894FmrwI9k96,K-Pop ON! (온),SEVENTEEN,Super
37i9dQZF1DX9tPFwDMOaN1,spotify,2KC9Qb60EaY0kW4eH68vr3,3syxwxJqX5jpgjNYmvzdW6,K-Pop ON! (온),ITZY,CAKE
37i9dQZF1DX9tPFwDMOaN1,spotify,6RHTUrRF63xao58xh9FXYJ,70t7Q6AYG6ZgTYmJWcnkUM,K-Pop ON! (온),IVE,I AM
37i9dQZF1DX9tPFwDMOaN1,spotify,0ghlgldX5Dd6720Q3qFyQB,0ZPjVmof45INEERgYfadtv,K-Pop ON! (온),TOMORROW X TOGETHER,Chasing That Feeling
37i9dQZF1DX9tPFwDMOaN1,spotify,5snNHNlYT2UrtZo5HCJkiw,4yorFTfi9Tay8tG0NNK7vB,K-Pop ON! (온),Epik High,Screen Time (Feat. Hoshi of SEVENTEEN)
37i9dQZF1DX9tPFwDMOaN1,spotify,4SpbR6yFEvexJuaBpgAU5p,51vRumtqbkNW9wrKfESwfu,K-Pop ON! (온),LE SSERAFIM,UNFORGIVEN (feat. Nile Rodgers)
37i9dQZF1DX9tPFwDMOaN1,spotify,4SpbR6yFEvexJuaBpgAU5p,4fsQ0K37TOXa3hEQfjEic1,K-Pop ON! (온),LE SSERAFIM,ANTIFRAGILE
37i9dQZF1DX9tPFwDMOaN1,spotify,7zYj9S9SdIunYCfSm7vzAR,7jzOZuWgZ5gaMet9V5Ix1d,K-Pop ON! (온),JEON SOMI,Fast Forward
37i9dQZF1DX9tPFwDMOaN1,spotify,6HvZYsbFfjnjFrWF950C9d,65FftemJ1DbbZ45DUfHJXE,K-Pop ON! (온),NewJeans,OMG
37i9dQZF1DX9tPFwDMOaN1,spotify,4nvFFLtv7ZqoTr83387uK4,1qRfAvzRIJQodWKBNFAb6C,K-Pop ON! (온),Dynamicduo,"Smoke (Prod. Dynamicduo, Padi)"
37i9dQZF1DX9tPFwDMOaN1,spotify,7bmYpVgQub656uNTu6qGNQ,0pHylQR53epYtRcVIhUSCh,K-Pop ON! (온),HWASA,I Love My Body
37i9dQZF1DX9tPFwDMOaN1,spotify,6YVMFz59CuY7ngCxTxjpxE,1ULdASrNy5rurl1TZfFaMP,K-Pop ON! (온),aespa,Spicy
37i9dQZF1DX9tPFwDMOaN1,spotify,7f4ignuCJhLXfZ9giKT7rH,5EtiQveQFQy0R05hLVDyKv,K-Pop ON! (온),NCT 127,Fact Check
37i9dQZF1DX9tPFwDMOaN1,spotify,6HvZYsbFfjnjFrWF950C9d,5sdQOyqq2IDhvmx2lHOpwd,K-Pop ON! (온),NewJeans,Super Shy
37i9dQZF1DX9tPFwDMOaN1,spotify,6RHTUrRF63xao58xh9FXYJ,3G7MgLuWLzUJQflWOCDZit,K-Pop ON! (온),IVE,Off The Record
37i9dQZF1DX9tPFwDMOaN1,spotify,2dIgFjalVxs4ThymZ67YCE,3gTQwwDNJ42CCLo3Sf4JDd,K-Pop ON! (온),Stray Kids,S-Class
37i9dQZF1DX9tPFwDMOaN1,spotify,6YVMFz59CuY7ngCxTxjpxE,6zZWoHlF2zNSLUNLvx4GUl,K-Pop ON! (온),aespa,Better Things
37i9dQZF1DX9tPFwDMOaN1,spotify,2jOm3cYujQx6o1dxuiuqaX,4H65EdACzwqV8sTt3dDyA0,K-Pop ON! (온),RIIZE,Get A Guitar
37i9dQZF1DX9tPFwDMOaN1,spotify,2AfmfGFbe0A0WsTYm0SDTx,6SePnvTZkIXZznc8Ftc6vM,K-Pop ON! (온),(G)I-DLE,I DO
37i9dQZF1DX9tPFwDMOaN1,spotify,47mIJdHORyRerp4os813jD,210JJAa9nJOgNa0YNrsT5g,K-Pop ON! (온),League of Legends,GODS
37i9dQZF1DX9tPFwDMOaN1,spotify,0ghlgldX5Dd6720Q3qFyQB,6uTPA1xlcsk6dbchB2dhzl,K-Pop ON! (온),TOMORROW X TOGETHER,Back for More (with Anitta)
37i9dQZF1DX9tPFwDMOaN1,spotify,7bmYpVgQub656uNTu6qGNQ,253P6uwLnelVQ6MdwXMIJk,K-Pop ON! (온),HWASA,Chili
2EoheVFjqIxgJMb8VnDRtZ,11156981936,6HaGTQPmzraVmaVxvz6EUc,7x9aauaA9cu6tyfpHnqDLo,BEST KPOP 2023 - TOP HITS,Jung Kook,Seven (feat. Latto) (Explicit Ver.)
2EoheVFjqIxgJMb8VnDRtZ,11156981936,6HvZYsbFfjnjFrWF950C9d,5sdQOyqq2IDhvmx2lHOpwd,BEST KPOP 2023 - TOP HITS,NewJeans,Super Shy
2EoheVFjqIxgJMb8VnDRtZ,11156981936,4SpbR6yFEvexJuaBpgAU5p,74X2u8JMVooG2QbjRxXwR8,BEST KPOP 2023 - TOP HITS,LE SSERAFIM,Perfect Night
2EoheVFjqIxgJMb8VnDRtZ,11156981936,250b0Wlc5Vk0CoUsaCY84M,6gcuJpHu0Ey30D5WR76y98,BEST KPOP 2023 - TOP HITS,JENNIE,You & Me
2EoheVFjqIxgJMb8VnDRtZ,11156981936,68KmkJeZGfwe1OUaivBa2L,2KoeSRTm9cRulYnkaEyUaP,BEST KPOP 2023 - TOP HITS,ATEEZ,Crazy Form
2EoheVFjqIxgJMb8VnDRtZ,11156981936,1SIocsqdEefUTE6XKGUiVS,3VBj0lzjmhTzVFPEDOjNCG,BEST KPOP 2023 - TOP HITS,BABYMONSTER,BATTER UP
2EoheVFjqIxgJMb8VnDRtZ,11156981936,5t5FqBwTcgKTaWmfEbwQY9,2YmfV4lAjrAQvuggKCUX6m,BEST KPOP 2023 - TOP HITS,ENHYPEN,Sweet Venom
2EoheVFjqIxgJMb8VnDRtZ,11156981936,1z4g3DjTBBZKhvAroFlhOM,68gQG2HpRMxIRom4pCugMq,BEST KPOP 2023 - TOP HITS,Red Velvet,Chill Kill
2EoheVFjqIxgJMb8VnDRtZ,11156981936,6YVMFz59CuY7ngCxTxjpxE,5XWlyfo0kZ8LF7VSyfS4Ew,BEST KPOP 2023 - TOP HITS,aespa,Drama
2EoheVFjqIxgJMb8VnDRtZ,11156981936,2dIgFjalVxs4ThymZ67YCE,1OG1NoKpZZLrMqMYCk9m84,BEST KPOP 2023 - TOP HITS,Stray Kids,LALALALA
2EoheVFjqIxgJMb8VnDRtZ,11156981936,4tmWAc4dENNTV6b4lgcpdg,706BhWPGVY5g0sNlhmtzAB,BEST KPOP 2023 - TOP HITS,ALIRZA,Miles
2EoheVFjqIxgJMb8VnDRtZ,11156981936,6L2Aqx4Tk8Mlm0tjUQQTx3,6HeWFC8KvABMSkNNaQeDnI,BEST KPOP 2023 - TOP HITS,Husse,HELLO KITTY
2EoheVFjqIxgJMb8VnDRtZ,11156981936,6Xg22wJOAcnvPUfk5WvODH,4loUHO28CuvSbEiZXId1BD,BEST KPOP 2023 - TOP HITS,JEON SOYEON,NOBODY
2EoheVFjqIxgJMb8VnDRtZ,11156981936,6RHTUrRF63xao58xh9FXYJ,7uyeEbG6hyApgXuEypGcsZ,BEST KPOP 2023 - TOP HITS,IVE,Baddie
2EoheVFjqIxgJMb8VnDRtZ,11156981936,7uGeDBa1LJ7T1X4fpl8mwk,28GNhpM0YCDZcsvK5N0kSh,BEST KPOP 2023 - TOP HITS,Bad Computer,Electric
2EoheVFjqIxgJMb8VnDRtZ,11156981936,7Lq3yAtwi0Z7zpxEwbQQNZ,618OKP1lBkNJL8uZdNSvQE,BEST KPOP 2023 - TOP HITS,VIVIZ,MANIAC
2EoheVFjqIxgJMb8VnDRtZ,11156981936,1RrRhvizF5SjIY8rIf2bMn,28TslP40KzfnyHakTeuB3x,BEST KPOP 2023 - TOP HITS,Madhertz,Beg for Love
2EoheVFjqIxgJMb8VnDRtZ,11156981936,0ghlgldX5Dd6720Q3qFyQB,0ZPjVmof45INEERgYfadtv,BEST KPOP 2023 - TOP HITS,TOMORROW X TOGETHER,Chasing That Feeling
2EoheVFjqIxgJMb8VnDRtZ,11156981936,7nqOGRxlXj7N2JYbgNEjYH,4MTNimMDRyFZv37Thcktwa,BEST KPOP 2023 - TOP HITS,SEVENTEEN,God of Music
2EoheVFjqIxgJMb8VnDRtZ,11156981936,13rF01aOogvnkuQXOlgTW8,4jMwQaDiDICry8Ia1gFnAn,BEST KPOP 2023 - TOP HITS,TAEMIN,Guilty
2EoheVFjqIxgJMb8VnDRtZ,11156981936,4tmWAc4dENNTV6b4lgcpdg,3w6r5I4X6qvjgLt20Zniqx,BEST KPOP 2023 - TOP HITS,ALIRZA,The Greatest
2EoheVFjqIxgJMb8VnDRtZ,11156981936,47mIJdHORyRerp4os813jD,210JJAa9nJOgNa0YNrsT5g,BEST KPOP 2023 - TOP HITS,League of Legends,GODS
2EoheVFjqIxgJMb8VnDRtZ,11156981936,3RWZfQory9Hv1kADBi6bHJ,0gaTK0yJfyFJdJyBAhmgS1,BEST KPOP 2023 - TOP HITS,DVMON,Typical Love
2EoheVFjqIxgJMb8VnDRtZ,11156981936,6OwKE9Ez6ALxpTaKcT5ayv,1qosh64U6CR5ki1g1Rf2dZ,BEST KPOP 2023 - TOP HITS,AKMU,Love Lee
2EoheVFjqIxgJMb8VnDRtZ,11156981936,6HaGTQPmzraVmaVxvz6EUc,6ehWdR7cGDXnT7aKEASJxE,BEST KPOP 2023 - TOP HITS,Jung Kook,3D (feat. Jack Harlow)
2EoheVFjqIxgJMb8VnDRtZ,11156981936,4tmWAc4dENNTV6b4lgcpdg,7Ev5PAnsmzIzmJuahorXss,BEST KPOP 2023 - TOP HITS,ALIRZA,To Your Heart
2EoheVFjqIxgJMb8VnDRtZ,11156981936,6L2Aqx4Tk8Mlm0tjUQQTx3,0uC41lCVELGqrIdnCWhbwW,BEST KPOP 2023 - TOP HITS,Husse,tens of them
2EoheVFjqIxgJMb8VnDRtZ,11156981936,2AfmfGFbe0A0WsTYm0SDTx,34pKV56b6d7Nz1l6av1nZ1,BEST KPOP 2023 - TOP HITS,(G)I-DLE,I Want That
2EoheVFjqIxgJMb8VnDRtZ,11156981936,3vNisYibo8wFyD4wxIbSbn,6vuJZ9UTDKywRFo0Fe4Dqp,BEST KPOP 2023 - TOP HITS,will hyde,misfit.
2EoheVFjqIxgJMb8VnDRtZ,11156981936,7f4ignuCJhLXfZ9giKT7rH,5EtiQveQFQy0R05hLVDyKv,BEST KPOP 2023 - TOP HITS,NCT 127,Fact Check
2EoheVFjqIxgJMb8VnDRtZ,11156981936,7zYj9S9SdIunYCfSm7vzAR,7jzOZuWgZ5gaMet9V5Ix1d,BEST KPOP 2023 - TOP HITS,JEON SOMI,Fast Forward
2EoheVFjqIxgJMb8VnDRtZ,11156981936,4tmWAc4dENNTV6b4lgcpdg,2iCS5JhgJcigh9bhhGpEV5,BEST KPOP 2023 - TOP HITS,ALIRZA,Where the Bottles?!
2EoheVFjqIxgJMb8VnDRtZ,11156981936,7bmYpVgQub656uNTu6qGNQ,0pHylQR53epYtRcVIhUSCh,BEST KPOP 2023 - TOP HITS,HWASA,I Love My Body
2EoheVFjqIxgJMb8VnDRtZ,11156981936,6YVMFz59CuY7ngCxTxjpxE,6zZWoHlF2zNSLUNLvx4GUl,BEST KPOP 2023 - TOP HITS,aespa,Better Things
