artist_id,artist_name,artist_popularity,artist_followers
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
1XHA9Qzs1CLJK2VSiQ767a,Александр Морозов,7,348
1XHA9Qzs1CLJK2VSiQ767a,Александр Морозов,7,348
1XHA9Qzs1CLJK2VSiQ767a,Александр Морозов,7,348
1XHA9Qzs1CLJK2VSiQ767a,Александр Морозов,7,348
1XHA9Qzs1CLJK2VSiQ767a,Александр Морозов,7,348
1XHA9Qzs1CLJK2VSiQ767a,Александр Морозов,7,348
1XHA9Qzs1CLJK2VSiQ767a,Александр Морозов,7,348
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
1XHA9Qzs1CLJK2VSiQ767a,Александр Морозов,7,348
1XHA9Qzs1CLJK2VSiQ767a,Александр Морозов,7,348
1XHA9Qzs1CLJK2VSiQ767a,Александр Морозов,7,348
1EzoeBr9Fn6qAgLjl3JZ5T,Pyotr Leshchenko,19,3484
1EzoeBr9Fn6qAgLjl3JZ5T,Pyotr Leshchenko,19,3484
1EzoeBr9Fn6qAgLjl3JZ5T,Pyotr Leshchenko,19,3484
1EzoeBr9Fn6qAgLjl3JZ5T,Pyotr Leshchenko,19,3484
1EzoeBr9Fn6qAgLjl3JZ5T,Pyotr Leshchenko,19,3484
1EzoeBr9Fn6qAgLjl3JZ5T,Pyotr Leshchenko,19,3484
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
1p5qI8MPdGMlKCBLUy86Tl,Alexander Vertinsky,15,5134
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
1p5qI8MPdGMlKCBLUy86Tl,Alexander Vertinsky,15,5134
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
1p5qI8MPdGMlKCBLUy86Tl,Alexander Vertinsky,15,5134
1p5qI8MPdGMlKCBLUy86Tl,Alexander Vertinsky,15,5134
1p5qI8MPdGMlKCBLUy86Tl,Alexander Vertinsky,15,5134
1p5qI8MPdGMlKCBLUy86Tl,Alexander Vertinsky,15,5134
1p5qI8MPdGMlKCBLUy86Tl,Alexander Vertinsky,15,5134
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
1p5qI8MPdGMlKCBLUy86Tl,Alexander Vertinsky,15,5134
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
1p5qI8MPdGMlKCBLUy86Tl,Alexander Vertinsky,15,5134
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
1p5qI8MPdGMlKCBLUy86Tl,Alexander Vertinsky,15,5134
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
1FI93cUSwAYje8U8aprlbg,Vadim Kozin,12,1720
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
2bakvl7V0KVc2ilFNW2wl8,Николай Рыбников,12,752
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
13A5r5f5lWbiFwQK2DiYPh,Nikolay Erdenko,0,41
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
2m43zpbC55ligeXxv7DrTF,Дмитрий Харатьян,10,441
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
1A6JXyIYY4ZhWxdLTLt3kR,Feodor Chaliapin,9,2545
639hqkrgajCYpYjP8cASKU,Vladimir Nechaev,5,419
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
1ga4k7dNiioWP1VrShm3Hl,Gelena Velikanova,6,704
7tdcw4fkeeOrOLzXpvjr8y,Georgi Vinogradov,21,2372
6wsJ5r4proCn7E9mNUiGja,Николай Никитский,0,11
4J4SBCamvIdEsG9VhCbRCo,Владимир Бунчиков,8,321
1FI93cUSwAYje8U8aprlbg,Vadim Kozin,12,1720
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
7yhmt44KCCoaf87uL2hypX,Аркадий Погодин,1,36
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
13A5r5f5lWbiFwQK2DiYPh,Nikolay Erdenko,0,41
4J4SBCamvIdEsG9VhCbRCo,Владимир Бунчиков,8,321
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
4J4SBCamvIdEsG9VhCbRCo,Владимир Бунчиков,8,321
1ga4k7dNiioWP1VrShm3Hl,Gelena Velikanova,6,704
7tdcw4fkeeOrOLzXpvjr8y,Georgi Vinogradov,21,2372
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
4J4SBCamvIdEsG9VhCbRCo,Владимир Бунчиков,8,321
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
0tXpg35NszePOLOJDV0VBp,Павел Михайлов,6,109
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
2JpiNWvsK2LMpaMJNNdDgy,Михаил Иванов,0,0
1ga4k7dNiioWP1VrShm3Hl,Gelena Velikanova,6,704
7tdcw4fkeeOrOLzXpvjr8y,Georgi Vinogradov,21,2372
6tcdpQn32WlzB81qhAZxDB,Vladimir Troshin,22,2723
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
6tcdpQn32WlzB81qhAZxDB,Vladimir Troshin,22,2723
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
0tXpg35NszePOLOJDV0VBp,Павел Михайлов,6,109
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
7tdcw4fkeeOrOLzXpvjr8y,Georgi Vinogradov,21,2372
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
01FUCDV160ihSfBsyuBqwR,Александр Цфасман,3,135
0sGVxsXCaPJOVLNJFYkSt6,Maria Maksakova,2,116
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
4KmezRpHTqRuaBovjEwnwV,Izabella Yurieva,1,409
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
1J4ZZMApaSLOlYlYU4Nh1L,Сергей Зыков,0,8
7yhmt44KCCoaf87uL2hypX,Аркадий Погодин,1,36
0tXpg35NszePOLOJDV0VBp,Павел Михайлов,6,109
1FI93cUSwAYje8U8aprlbg,Vadim Kozin,12,1720
1J4ZZMApaSLOlYlYU4Nh1L,Сергей Зыков,0,8
1ga4k7dNiioWP1VrShm3Hl,Gelena Velikanova,6,704
6QQGPHn1DChToXHQ3I2hh0,Alla Bayanova,1,506
1ga4k7dNiioWP1VrShm3Hl,Gelena Velikanova,6,704
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
0XKmwWopgZOC96M1nBgd7y,Maya Kristalinskaya,29,7544
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
0tXpg35NszePOLOJDV0VBp,Павел Михайлов,6,109
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
7tdcw4fkeeOrOLzXpvjr8y,Georgi Vinogradov,21,2372
0tXpg35NszePOLOJDV0VBp,Павел Михайлов,6,109
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
639hqkrgajCYpYjP8cASKU,Vladimir Nechaev,5,419
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
6tcdpQn32WlzB81qhAZxDB,Vladimir Troshin,22,2723
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
6tcdpQn32WlzB81qhAZxDB,Vladimir Troshin,22,2723
0sGVxsXCaPJOVLNJFYkSt6,Maria Maksakova,2,116
7tdcw4fkeeOrOLzXpvjr8y,Georgi Vinogradov,21,2372
7tdcw4fkeeOrOLzXpvjr8y,Georgi Vinogradov,21,2372
0sGVxsXCaPJOVLNJFYkSt6,Maria Maksakova,2,116
6tcdpQn32WlzB81qhAZxDB,Vladimir Troshin,22,2723
7yhmt44KCCoaf87uL2hypX,Аркадий Погодин,1,36
19YmizwT6Q0C0K3ZlSLInO,Lyudmila Zykina,16,3035
1ga4k7dNiioWP1VrShm3Hl,Gelena Velikanova,6,704
1FI93cUSwAYje8U8aprlbg,Vadim Kozin,12,1720
1FI93cUSwAYje8U8aprlbg,Vadim Kozin,12,1720
1ga4k7dNiioWP1VrShm3Hl,Gelena Velikanova,6,704
1J4ZZMApaSLOlYlYU4Nh1L,Сергей Зыков,0,8
7yhmt44KCCoaf87uL2hypX,Аркадий Погодин,1,36
4J4SBCamvIdEsG9VhCbRCo,Владимир Бунчиков,8,321
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
7tdcw4fkeeOrOLzXpvjr8y,Georgi Vinogradov,21,2372
2aV270tYypinWWYO16JwJF,Gruppa Express,21,1604
4kmSUlKf9cg16DexnA97XB,Александр Добронравов,10,350
19YmizwT6Q0C0K3ZlSLInO,Lyudmila Zykina,16,3035
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
2aV270tYypinWWYO16JwJF,Gruppa Express,21,1604
19YmizwT6Q0C0K3ZlSLInO,Lyudmila Zykina,16,3035
19YmizwT6Q0C0K3ZlSLInO,Lyudmila Zykina,16,3035
19YmizwT6Q0C0K3ZlSLInO,Lyudmila Zykina,16,3035
19YmizwT6Q0C0K3ZlSLInO,Lyudmila Zykina,16,3035
19YmizwT6Q0C0K3ZlSLInO,Lyudmila Zykina,16,3035
19YmizwT6Q0C0K3ZlSLInO,Lyudmila Zykina,16,3035
1XHA9Qzs1CLJK2VSiQ767a,Александр Морозов,7,348
4EoF1aN0LBD2ODl6Mmizxi,Андрей Петров,8,922
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
1J4ZZMApaSLOlYlYU4Nh1L,Сергей Зыков,0,8
1J4ZZMApaSLOlYlYU4Nh1L,Сергей Зыков,0,8
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
4kmSUlKf9cg16DexnA97XB,Александр Добронравов,10,350
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
1J4ZZMApaSLOlYlYU4Nh1L,Сергей Зыков,0,8
19YmizwT6Q0C0K3ZlSLInO,Lyudmila Zykina,16,3035
4kmSUlKf9cg16DexnA97XB,Александр Добронравов,10,350
1J4ZZMApaSLOlYlYU4Nh1L,Сергей Зыков,0,8
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
13A5r5f5lWbiFwQK2DiYPh,Nikolay Erdenko,0,41
1FI93cUSwAYje8U8aprlbg,Vadim Kozin,12,1720
4kmSUlKf9cg16DexnA97XB,Александр Добронравов,10,350
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
1J4ZZMApaSLOlYlYU4Nh1L,Сергей Зыков,0,8
1J4ZZMApaSLOlYlYU4Nh1L,Сергей Зыков,0,8
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
1RsJXxwObVjgTgT5YLQsJE,Sergei Lemeshev,13,1551
1J4ZZMApaSLOlYlYU4Nh1L,Сергей Зыков,0,8
1J4ZZMApaSLOlYlYU4Nh1L,Сергей Зыков,0,8
2JpiNWvsK2LMpaMJNNdDgy,Михаил Иванов,0,0
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
1J4ZZMApaSLOlYlYU4Nh1L,Сергей Зыков,0,8
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
2JpiNWvsK2LMpaMJNNdDgy,Михаил Иванов,0,0
1J4ZZMApaSLOlYlYU4Nh1L,Сергей Зыков,0,8
19YmizwT6Q0C0K3ZlSLInO,Lyudmila Zykina,16,3035
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
1J4ZZMApaSLOlYlYU4Nh1L,Сергей Зыков,0,8
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
0XKmwWopgZOC96M1nBgd7y,Maya Kristalinskaya,29,7544
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
0gAsyuu4SY5lOgmJxxKcI3,Elena Kamburova,24,4483
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
5jLW4Y4UnQSUr4NDxlNKwh,Rashid Beibutov,29,17969
5jLW4Y4UnQSUr4NDxlNKwh,Rashid Beibutov,29,17969
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
5jLW4Y4UnQSUr4NDxlNKwh,Rashid Beibutov,29,17969
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
5jLW4Y4UnQSUr4NDxlNKwh,Rashid Beibutov,29,17969
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
0XKmwWopgZOC96M1nBgd7y,Maya Kristalinskaya,29,7544
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
0XKmwWopgZOC96M1nBgd7y,Maya Kristalinskaya,29,7544
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
5vR5MQkT0WArW8eYnqMg3Z,Сергей Захаров,3,155
2m43zpbC55ligeXxv7DrTF,Дмитрий Харатьян,10,441
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
5vR5MQkT0WArW8eYnqMg3Z,Сергей Захаров,3,155
4EoF1aN0LBD2ODl6Mmizxi,Андрей Петров,8,922
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
4J4SBCamvIdEsG9VhCbRCo,Владимир Бунчиков,8,321
2m43zpbC55ligeXxv7DrTF,Дмитрий Харатьян,10,441
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
0mOR6yywXHRW7fw36aU6lz,Olga Voronets,8,947
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4EoF1aN0LBD2ODl6Mmizxi,Андрей Петров,8,922
4EoF1aN0LBD2ODl6Mmizxi,Андрей Петров,8,922
5vR5MQkT0WArW8eYnqMg3Z,Сергей Захаров,3,155
4hUZ0kTLN1A2rlaxQu6m5R,Klavdiya Shulzhenko,14,3197
5vR5MQkT0WArW8eYnqMg3Z,Сергей Захаров,3,155
1ga4k7dNiioWP1VrShm3Hl,Gelena Velikanova,6,704
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
6AhBiAmizB4WDjBEkUHHWR,Valentina Ponomaryova,18,1169
0XKmwWopgZOC96M1nBgd7y,Maya Kristalinskaya,29,7544
6AhBiAmizB4WDjBEkUHHWR,Valentina Ponomaryova,18,1169
6AhBiAmizB4WDjBEkUHHWR,Valentina Ponomaryova,18,1169
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
6AhBiAmizB4WDjBEkUHHWR,Valentina Ponomaryova,18,1169
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
1p5qI8MPdGMlKCBLUy86Tl,Alexander Vertinsky,15,5134
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
1p5qI8MPdGMlKCBLUy86Tl,Alexander Vertinsky,15,5134
6tcdpQn32WlzB81qhAZxDB,Vladimir Troshin,22,2723
4L0lCujgiE9mafXNDtPXip,Kvatro,21,2467
6AhBiAmizB4WDjBEkUHHWR,Valentina Ponomaryova,18,1169
20Vsy9o3aZiJph9al7UyeT,Ivan Rebroff,27,14931
20Vsy9o3aZiJph9al7UyeT,Ivan Rebroff,27,14931
20Vsy9o3aZiJph9al7UyeT,Ivan Rebroff,27,14931
0XKmwWopgZOC96M1nBgd7y,Maya Kristalinskaya,29,7544
6B9ocOUg3cA75HOCqix6M3,Vika Tsyganova,29,15457
0XKmwWopgZOC96M1nBgd7y,Maya Kristalinskaya,29,7544
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
4kmSUlKf9cg16DexnA97XB,Александр Добронравов,10,350
6tcdpQn32WlzB81qhAZxDB,Vladimir Troshin,22,2723
4kmSUlKf9cg16DexnA97XB,Александр Добронравов,10,350
4kmSUlKf9cg16DexnA97XB,Александр Добронравов,10,350
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
1p5qI8MPdGMlKCBLUy86Tl,Alexander Vertinsky,15,5134
6tcdpQn32WlzB81qhAZxDB,Vladimir Troshin,22,2723
2bakvl7V0KVc2ilFNW2wl8,Николай Рыбников,12,752
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
76qXYYEByjxULIx2jk4ygF,Вероника Андреева,0,40
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
6tcdpQn32WlzB81qhAZxDB,Vladimir Troshin,22,2723
1ga4k7dNiioWP1VrShm3Hl,Gelena Velikanova,6,704
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
6tcdpQn32WlzB81qhAZxDB,Vladimir Troshin,22,2723
1ga4k7dNiioWP1VrShm3Hl,Gelena Velikanova,6,704
1p5qI8MPdGMlKCBLUy86Tl,Alexander Vertinsky,15,5134
6tcdpQn32WlzB81qhAZxDB,Vladimir Troshin,22,2723
6tcdpQn32WlzB81qhAZxDB,Vladimir Troshin,22,2723
0XKmwWopgZOC96M1nBgd7y,Maya Kristalinskaya,29,7544
4kmSUlKf9cg16DexnA97XB,Александр Добронравов,10,350
2MzavRjaUsMvWgLAYPyWhL,Oleg Pogudin,10,1164
6tcdpQn32WlzB81qhAZxDB,Vladimir Troshin,22,2723
