name,type,review
메디스캔의원,내과,"굿
위내시경 장내시경 빠르고 친절하게 해주세요.
굿
친절하고 진료내용도 꼼꼼하게 설명해주시고 대기시간 짧고 최고예요.
친절하고 넓고 깨끗해요. 건물에 의원까지 한 번에 가는 엘베가 있어서 편해요.

강남역 직장인분들 이 병원이에요!!  와..네이버는 짧네요 아쉽다. 이 감동을 전해주고 싶었서 카카오맵에서 리뷰쓰고 바로 달려왔는데, 이 감동을 전하
기에 400자는 너무 짧네요... 핵심만 간단하게 이야기하면 여기 엉동이 주사 진짜 예술입니다. 아니 살면서 이렇게 아무 느낌없는 아무 고통없는 근육주
사 처음 맞아봐요 밴드없었으면 주사 놓는 척만 했다고 의심할뻔~~~일단 병원 시설 좋고, 직원분들 다 친절하고, 전문의 있고, 선생님도 꼼꼼히 ...
모두 친절하십니다
굿
친절해여
저녁에도 진료볼 수 있고, 의사선생님도 진짜 친절하시고, 대기시간도 짧고 최고예요. 주변에도 추천했어요.
모든분들이 친절하세요
전문적이고 체계적이라 좋아요. 진료비는 다른 병원에 비해 비싼 편이에요. 내과인데 예약 가능해서 좋아용
좋음
굿
친절해요
모든 쌤들이 친절하셔서 건강검진 편하게 잘 받았어요~
메디스캔병원 건강검진 전문병원인데
빠르게 검진절차를 진행해줘서
넘좋았습니다
굿
친절한 진료
병원이 깨끗하고요 의사 선생님과 간호사분들 친절하고 좋습니다 감사합니다~^^
다들 친절하시고 검사나 모든것이 빨리 잘 진행되었습니다.

공단검진 암검진대상자라서 오늘 여기서 검사하고 복귀하면서 영수증 리뷰 합니다. 병원 위치 20층이고 전용 엘베가 있어서 빠르게 이용이가능했어요 그리고 신속하게 검진 해 줄수 있게 많은 분들이 빠르게 안내하고 도움을 주는등 마음에 들었어요
굿
퇴근후 야간진료 받을 수 있어 약처방 및 검사가 가능해서 종종 이용하고 있어요! 굿럭~~
좋아요
직원분들 친절해요

참 기분나쁜 경험을 했네요 갑상선 저하로 3개월에 한번씩 피검사를 하는데 평소보다 검사비용이 조금더 나왔길래 뭐가 추가됫는지 물었고 진료봐주신 
""신효경"" 원장님이 다시 진료실로 부르더군요 지난번 결과의 원인을 찾기위해 갑상선 항체검사를 추가했다며 오로지 비용에만 포커스를 맞추면서 ""비용
이 많이 차이가 났나요?""  ""비용이 부담되면 항목을 빼드릴까요?"" 라더군요 그저 어디가 안좋아서 검사를 더 추가한건지 걱정되서 물었는데 돈때...
친절해요
친절해요
굿
굿
좋아요 또 이용할께요~~
친절해요
집에서 가까운 편이라 종종 이용합니다.
친절하고 잘해요
친절해요
굿
다들 친절하시고 대기 길지않고 빠르게 진료볼 수 있어서 좋아요
다들 친절하시고 대기 길지않고 빠르게 진료볼 수 있어서 좋아요
굿
원장님 직원분들 !! 너무 친절해요 !!
친절한 병원
종류많아요
최첨단 의료기기 빵빵ㅎㅎ세심하고 꼼꼼하게 판독해주어 매번 건강검진해요ㅡ다른 검사들도 할인폭이 많아 병원 온 김에 추가검사해요ㅡ예방의학이 최고ㅡ위염 진단받아 내년 8월. 니ㅐ시경도 예약하고 갑니다*~
뒤에 건물에 있는 회사 다니는데 접근성이 좋고 병원이 크고 의사가 아주 많음!! 그래서 큰 병원인 메디스캔을 다니는것 같음~~ 단, 만성질환 환자들 단순 처방은 좀 빠르게 진료가 되었음 하는 바램!! 
채용건강검진차 방문, 강남 한복판에 있어 접근성도 좋고 시설도 넓고 깨끗해 좋았습니다 (소변참고 가는거 추천, 채용검진시)

병원이 깔끔하고 큽니다, 초음파 영상 전문 의사가 꼼꼼히 해주시고 좋았습니다
친절해요
친절해요
집과 가까워서 종종 방문합니다.
좋아요
친절해요

친절해요
빠르게 진료볼수 있어서 좋았어용👍
초음파 영상의학과 전문의가 직접 검사하고 적절한 코멘트까지 알려주시는등 전문적인곳이에요
내시경 대기시간이 좀 길긴 했지만 친절한 응대와 검진에 대한 의사들의 적극적인 자세가 마음에 들었다.
단순진료 보러 절대 가지 마세요 최악
아픈 증상 말했더니 배 한 10초? 눌러봤나 내시경 검사 같은거나 유도하려고 하고 총 진료 본거 1분정도 되는 듯 ㅋㅋ 의사 아니어도 할 수 있는 얘기만 하고 검사 나중에 꼭 해보세요~ 라는 등의 말만 하곸ㅋㅋㅋ 돈 되는 환자 아니면 빨리 보내는 느낌 확 남
친절한 안내 와 설명을 듣고 편안하게 검진을 받았습니다
좋아요
간단 진료 받을때 갑니다.
친절하고 깔끔합니다.
국가에서 해주는 건강검진 받으러 온 사람들은 진료실 대기가 좀 많이 긴 느낌이에요.
제가 혈관이 약한편이라 딴병원에선 주사바늘만 열번가까이 꽂았다빼고 수액공포증이 생길정돈데 여긴 한방에 놔줘서 수액은 항상 여기서 맞아요, 점심시간 이용해서 맞았을때 시간이없어서 재촉했는데도 너무 친절하고 우산도빌려주셔서 감동했어요, 너무 재촉한게 죄송하네요ㅜㅜ 주사진짜 잘놔주세영
원장님이 친짜 사람이 좋으셔서 건강검진 없어서 다니고 싶네요ㅎㅎㅎ 늘 감사합니다!
아쉽다 ㅠㅠㅠㅠㅠㅠㅠ
데스크랑 간호선생님들께소 너무 친절하게 응대해 주시고 답변해 주셔서 좋았습니다!! 원장님께서도 바쁘셔도 섬세하게 봐주시고 너무 감사합니다!
건강검진 일년에 한번씩 방문해요. 내시경 대기가 너무 길~~~~~어요. 그래도 유방 자궁 내시경 한꺼번에 가능해서 좋습니다.
비타민.영양주사 자꾸 권하셔서 조금 부담스럽..  
좋아요 또 이용할께요
대기시간이 짧아요

건강검진을 하는 병원이라 일반 외래진료가도 정밀검사 권유하시는게ㅠ있어요
남선생님 늘 환자편에서 생각하고 자세하게 이야기해주셔서 감사합니다.
좋아요
복통으로 내원해서 피검사 초음파했어요!! 진료 및 초음파 여의사 선생님들 모두 친절했고 병원이 아~~~~~주 깨끗해요!!!~~~
깨끗하고 좋았읍니다 개선할점은 잘모로겠어요 진료 잘받았어요
굿
매우만족입니다~~~
직원이 많고 빠른진료
기다리는 사람 한명도 없는데 노느라 검사를 안해줘요 ㅎㅎ 계속 기다리다가 얘기하니까 그때서야 엑스레이 촬영 들어감.. 다신 안올듯
여의사쌤 정말 친절하시구 너무 좋았어요! 진찰해주시는것도 너무 좋았구 말씀해주시는것도 좋았습니당
메디스캔 모든 직원들의 열정적인 태도가 너무 멋지십니다.
친절하고 검진결과도 정확한 것 같습니다
일단 찾기가 매우 힘들었어요. 입구는 커피빈과 우리은행 사이에 있어요. 보안 문 같은거 들어서서 엘레베이터를 잡아야 했는데 좀 어렵게 느껴지기도 
했고 내려가는 거 잘못 탔다고 경비 아저씨가 소리질러서 별로였습니다…; 병원 들어가서는 어렵지는 않았어요. 다만 오후에 전화드렸을 때는 예약 안해
도 된다고 하셨는데 대기 있다고 안내 받으니 예약할 걸 그랬나 싶었어요. 하지만 대기실 의자가 굉장히 편했습니다. 의사 선생님과 다른 직원 분...
비싸다
항상검진합니다
규모가 커요
금식상태면 예약안했는데도 위내시경 당일에 해주는 곳이에요. 브레이크타임도 없고 늦게까지하고 친절하고 진짜 최고예요.
집 가까이에 건강검진센터가 있어서 편리해요
회사꺼는 선능, 삼성까지 가야하는데...
정기검진 혈압이 낮게 나와서 걱정...혈압 추적을  해봐야겠다

진절하고 정확한 검진 좋았습니다
건강검진 센타예요
친절해요
가깝고 매년가서 그냥 또 가요
직원분들 모두 친절하세요
건강검진 받기 편해요! 
좋아여~
깔끔하니 좋네요
좋아요 친절합니다
공단검진은 늘 여기에서 받고있어요~다들 친절하시고 원내도 넓고 쾌적해서 좋아요
굿
직원분들이 다 엄청 친절하세용
건강검진 국가에서 나오는거 하려고 갔는데 친절하시고 꼼꼼하세요. 이벤트로 혈액 검사도 서비스로 받았어요. 
굿
굿
굿
굿
어지러워서 방문.혈관못찾아서 피멍들을까봐무서웠는데 한방에끝 피검사하고 영양제 그리고 깔끔하고친절하고 물침대 짱편해서 꿀잠잤어요
좋아요
친절하시고 
늘 친절합니다"
연세거평의원,내과,"가다실9 2차 했는데 접종도 잘 해시고 3차 날짜도 정확히 집어주셔서 좋았습니다 :) 
독감주사 할인 이벤트 하길래 맞고 왔어요~ 대기도 거의 없고 안내도 척척 해주셔서 금방 받고 나왔네요~!

평소에 장이 안좋아서 장내미생물검사 검색하다가 여기 오게 됐는데요. 정말 그동안 왜 장이 안좋았는지 자세하게 알 수 있었습니다 ㅎㅎ 감사합니다
 회사 근처여서 편하게 내원하게 되는 곳입니다~ 항상 오실때마다 친절하게 잘 대해주세요 ㅎ
오오
굿
좋아요
종합건강검진 받고왔는데 원장님께서 검진 결과에 대해 자세히 설명해주셔서 좋았어요 ㅎㅎ 다음에도 여기서 받으려고요~
내부도 쾌적하고 관리가 잘 되어있는 것 같아요~ 진료 잘 받고 갑니다
위내시경 받으러왔는데 간호사분들도 너무 친절하시고 원장님도 좋으셔요ㅎ
가끔 방문하는 곳이에요^^
유방암 가족력이 있어서 혹시 몰라 유전자검사했어요 ㅠㅠㅠ 오래걸릴 줄 알았는데 피만 뽑으면 되는거라 반차쓰고 금방끝나서 좋았네요~~

날씨가 급 선선해지고 있는 것 같아서 완전히 쌀쌀해지기전에 독감 예방접종 맞고 왔어요!~ 9월 얼리버드 이벤트도 하고있어서 남편도 데려가서 맞추려고요ㅎㅎ
굿
good 
야근으로 맨날 축축 쳐져있었는데 영양수액 맞고 괜찮아졌어요!! 역시 수액맛집......ㅎ
건망증 때문에 치매 예방차원에서 검사 받았어요. 선생님 결과지 설명 꼼꼼하게 알려주셔서 감사드려요.^^
집앞의 주치의.  간호사 선생님들 항상 친절하고 편하게 해주세요! 영양부사도 저렴하고 항상 이벤트해서 좋아요! 아. 주사 안아프게 정말 잘~~
피곤한건지 뭔지 요즘 좀 누렇게 떠서 백옥주사 맞았는데 사진찍을때마다 환하게 나와서 좋네요 ㅎㅎㅎ 피부 밝아졌다는 말 많이 들었어요!!
1인실에서 비타민주사 맞으니까 조용하기도하고 편하고 좋네요~^^
며칠전에 대장내시경을 했음에도 장이 이상하게 좋지 않아 혹시 몰라 검사하고 왔어요. 덕분에 제가 모르고 있던 질환을 확인할 수 있어 좋았네요.
아들이 살쪄서 고민중이길래 이것저것 알아보다가 식습관 좀 개선해주려고 검사받게 했어요~ 결과지를 토대로 건강관리 해주고 있답니다 ^^
꼼꼼한 진료 감사합니다
건강검진 했어요
이쪽으로 이사와서 몸이 안좋아져  괜찮은 병원찾다가 우연히 왔는데 정말 다들 친절하세요.
처음 응대해주신 선생님이 너무 친절히 해주셔서 이름을 여쭤봤더니 김유정 선생님 이라고 하시더라구요??  감사합니다  김유정선생님  
나중에 아프면 다시 방문하고싶은 병원입니다.
알레르기 검사 미루다가 마침 할인하길래 저렴하게 잘 받았어요~~ 원장님과 간호사분들 다들 친절하시고 병원 분위기도 좋아요~
의사선생님 환자를 진심으로 대해주시고 진료도 세심하고 꼼꼼하게 잘 봐주셔서 만족스러워요 

내시경 이벤트로 할인 받아서 좋은 가격에 검사 잘 받았어요~ 다들 친절하시고 완전 추천합니다!!!
👍 
유전자검사 잘 받았어요 결과 상담도 꼼꼼하게 체크해 주시고 친절하세요. 앞으로 건강관리 잘 해야겠어요!
가다실9 접종 하러 외래방문을 했는데 직원분도, 원장님도 친절히시고, 원장님께서 접종 후 이상증상시 어떻게 해야 하는지도 자세히 말씀 해 주셔서 안심하고 접종했네요^^! 제가 근무하는 병원이라 더 믿음이 가는면도 있었어요!
친절하세요
여기 마늘수액이 효과 짱이에요..! 맞자마자 마음이 편해져요. 술 많이드시는 신논현 직장인들 거평가서 마늘주사 3만원 수액 맞으세여 :)
친절해요
직장건강검진에서 종합검진 저렴하게 추기했네요
싸이모신쥬사 굿굿굿
직원들 모두 친절하시고 설명도 잘해주셔서 잘 치료 받았어요!!❤️
선생님들도 친절하시고 너무 검진 잘 받고 갑니다!!
다이어트 패키지 이벤트로 저렴하게 다이어트 잘 하고 있고 효과도 좋아요~!!
유학생검진 받았는데 체계적이고 전문적으로 잘 해주셔서 잘 준비 할 수 있었어요!! 주변에 소개 많이할게요 ^^
위내시경검사 받았어요! 급하게 방문했는데 다른 곳에서 받을 때보다 훨씬 편하게 잘 받았고 안내도 친절하게 잘 해주셔서 좋았어요~
검진 잘받았습니다ㅎㅎ
건강검진 받았는데 안내 친절하게 잘 해주시고 사람이 꽤 많았는데도 체계적으로 되어있어서 오래 기다리지 않고 금방 받을 수 있었어요.
건강검진 받았는데 안내 친절하게 잘 해주시고 사람이 꽤 많았는데도 체계적으로 되어있어서 오래 기다리지 않고 금방 받을 수 있었어요.
...
원장님 자상하시고 친절하세요! 그리고 진료도 세세하게 잘 봐주시네요~
잘해요
잘봐주세오
상담하고 복부초음파 받았어요 과잉진료 없고 필요한 검사만 추천해주셔서 신뢰가 갑니다.
원장님이랑 간호사 선생님들 모두 친절합니다~!
원장님 자상하시고 친절하세요!! 그리고 진료도 세세하세 잘 봐주시네오
조라요
대장내시경 검사 받았어요
친절하고 잘 해주세요
다음에도 여기서 받아야겠어요
안녕하세요 :-) 햄버거를 좋아하는 30대 자영업자입니다 “건강검진” 은 저와 다른 이야기라고 생각하다 문득 지치는 체력과 불안감에 건강검진 신청하였
어요, 똑똑한 직장인 친구에게 물어보니 자기가 이곳에서 했다고 하여 개인적으로 신청했습니다. 1)우선 매우 친절했어요, 원장님께 말씀드리니 “당연히
그래야지요”라고 하시지만 안그런 곳도 많기에 은근히 고마웠어요 2)디테일하게 진찰과 진료 상담을 하였어여, 가벼운 예로 물약과 알약을 고를 ...
신논현역 바로 근처에 있는 게 신의 한수ㅎ 대중교통만 이용하는 저로써는 너무 편하게 방문했네요~
엄마랑 저랑 둘다 기운이 없어서 같이 수액 맞고왔어요. 주사 안아프게 놔주셔서 굿굿입니다.
의사선생님이 경청을 잘 해주시는 것 같아요. 제 이야기를 하나하나 놓치지 않는다는 느낌이 확 느껴졌습니다.
위내시경을 한번도 안해봐서 걱정이 많았었는데, 과한 걱정이었습니다 ^^ 꼼꼼한 설명까지 감사드려요.
잘한건지 모르겠다
위내시경 받으러 왔어요 ㅠㅠ 너무 친절하시고 결과 바로 들을수 있어서 넘 좋아요 "
강남박내과의원,내과,"친절하세요
다음에 또 갈 거예요
친절해요
좋아요
친절해요 
의사선생님 직원분들 다친절하세요
친절해요
진료빠르게볼수있어서좋았어요
친절하신데 ㅠ 청진기로 진찰도 해주시면 좋을것 같아요~ 
친절하세요
강남역 진료 편리한내과
몸이 안좋아 스트레스 받아 질문도 많이하고 귀찮게 한거 같은데
 친절하게 답변해 주셔서 감사합니다^^
항상 간호사선생님들 원장님 친절하게 대해주셔서, 편하게 진료 잘 받고 옵니다^^
친절하시네요 근데 약을 처방 받았는데 낫지않아요 ㅠㅠ
깔끔하고 좋아요
목이 안좋아서 진료 받았는데 간호사 선생님들이 친절하게 안내해줘서 좋았네요. 원장님이 자세하게 진료봐주셔서 좋았어요.
원장님이 친절하게 진료 꼼꼼히 해주시네요 귯이에요
원장님 진료너무꼼꼼히봐주시고 간호사 선생님도 친절하게 안내잘해주셔서 나중에 아프면 또 여기병원으로 방문할거에여! 감사합니다 ㅎㅎ
굿
늘 친절하고 기분좋은 병원이네요 원장님이 에너지를 팍팍주셔요 직원분들도 함께 에너지를 주면 좋겠는데 그렇진 않네요 
굿굿
바쁘신가 진료도 제대로 안봐줌
원장님들 직원분들 전부 친절하세요 굿굿

엄청 친절하세요 소화기 쪽으로 잘 보십니다
여기 병원 원장님은 엄청 친절하세요 근데 데스크 직원들... 입사한지 일주일 되셨나요?  말도 잘 못알아 듣고 두번 세번 말하게 하고  진짜 일 너무 못해
서 화딱지가 나네요 데스크 직원들때문에 다신 가고 싶지 않아요.
👍
간호사님, 의사님도 친절하시고 공간도 청결합니다.
good
잘 알려주세요
조아요
친절합니당
친절하세요
👍
친절해요

친절하세요
의사샘이 친절하시고 상담을 자세히 잘 해주셨습니다🥹👍 언능 낫고 싶슴다ㅜㅜ
친절해요!!!!!

원장님의 경쾌한 목소리가 기분 좋았어요 영양제 맞고 훨 나졌어요 영양제 맞는데 바늘 찌르는 것도 몰랐어요 얼마나 잘 놓았는지...
친절하고 너무 좋았습니다.!!
친절해요 
친절하고 좋았어요!!
친절하세요~
굿
굿
친절합니다~!
친절하세요
친절해요. 

친절합니다 
좋아요 친절하시구
가다실 근방에서 제일 저렴해서 갔는데 의사선생님도 너무 친절하시구 좋아요!! 
친절하고 좋았어요
강남역 신분당선 바로 안쪽에 있어서 편하게 이용가능했어요. 위치도 정말 좋았고 시설도 엄청 깨끗했습니다. 원장님께서 정말 친절하시고 아름다우세요 !! ㅋㅋㅋㅋ 설명도 엄청 잘해주시구요ㅠㅠ
집이 멀어도 또 여기 올것같아요
병원 선생님들 다 친절하시고 진료 잘봐두십니다!!

주사바늘 실수로 2번 찌르기 전에 왼팔 오른팔 체크 먼저 했음 합니다..주사 세번 놓는 건 좀 너무 하잖아요ㅠ 그것도 그건데 수액실에 자고있는 환자들도 있는데 좀 많이 사부작대서.. 배려 좀만 해주면 좋을 것 같아요. 다른건 다 괜찮아요.
굿
친절한 여원장님 덕분에 맘편히 진료 받고 갑니다^^7
일찍 오픈해서 출근 전에 가기 좋아요
친절해요 
친절하시고 진료도 잘봐주세요~다만 주차는 안돼요ㅠ
친절해요
ㅣ
의사선생님께서 상담도 잘 해주시고 진짜 친절하세요~

좋아요
선생님이 진짜 친절하심
원장님 넘 좋으시고 다들 친절하세여
원장님이 여자 원장님이신데 굉장히 친절하시고 꼼꼼하시게 봐주셔서 좋았습니다.  검진이 가능한 병원이라 사람들이 많았어요. 
의사선생님 친절하시네요
좋아요
굿
정말 정말 친절하세여! 궁금한것 있으면 다 물어보라고 해주시고 친절하고 자세하게 대답해주십니다!
선생님 친절하십니다


친절해요 
원장님 매우친절해요ㅎㅎ
원장님 완전 친절하시고 좋아요
여기는 원장님이 진짜 너무 친절하심!! 원장님이 너무 좋아서 여기 자주오는데 이 전에는 데스크 여직원 귀찮다는 듯한 기분나쁜태도에 불만이였는데, 
오랜만에 갔더니 그런직원들 없고 새로 온 직원들인지 전보다 훨씬 친절하고 좋았습니다.
굿

친절하세용
이직을 하게 되면서 채용검진 때문에 내원했는데 엄청 꼼꼼하게 봐주셔서 좋았습니다~! 형식적인 절차라 생각하고 귀찮다고 생각했는데 이번 검진이 그
동안 제 건강에 대해 돌이켜보게 된 계기가 되었네요 😊 그동안 몸이 망가지는지도 모르고 살았던 것 같아요 😥 친절한 쌤들 그리고 예쁜 원장님 넘 감
사합니다 🧡
급한 채용검진도 결과 빠르게 받을 수 있게 잘해주셔서 살았습니다.
속도 쓰려서 진료도 같이 받았는데, 약처방 과하게 하지 않으시고 딱 알맞게 해주셔서 좋았습니다.
공무원채용신체검사 여성분들 비추합니다. 재검까지 받고도 판정 보류를 써주셨어요. 보통 헤모글로빈 수치가 9 이하일 경우 판정보류를 써준다던데, 9
이상인데도 철분 처방이 아닌 다른 혈액내과 방문 후 검사받으라고요. 잠도 못자고 못 먹고 가임기 여성이라 그렇고 철분 처방해달라고 했는데, 꼼꼼하
셔서 그런가 혈액검사를 다시 받아보라 하시더라구요. 다시 받았는데 같은 결과에요. 더 구체적이지도 않은데 애초에 판정보류로 해주시던가 다...
매우 꼼꼼하고 친절하게 진료 해 주십니다.
앞으로도 진료 잘 부탁드립니다.
원장님 친절하시고 좋으신거 같아요
제가 비만이고 질환까지 있는데 상담해주시고 약처방까지 해주셔서 13kg정도 감량했습니다!
재방문 강추입니다!
몇 년 째 꾸준히 다니는데 이제야 리뷰 쓸 생각을 하네요ㅋㅋㅋ 회사가 근처라서 마음 편히 잘 다니구 있습니다. 제 첫 대장내시경도 여기에서 했어요~ 믿음 가고 항상 감사한 병원이네요^^
병원분들 모두 너무 친절하시고
물리치료, 도수치료 선생님들도 너무 친절하고 좋았어요
특히, 도수치료후에 몸이 너무 가벼워져서 새로 태어난 기분이었습니다.
강남 지나가다 몸살기가 있는듯해 급하게 들린곳인데 원장님께서 세세하고 꼼꼼하게 진료해주세요~
다른 병원은 궁금한거 물어보기 힘든데 여기는 친절하게 제가 궁금한거 상세히 답해주십니다
덕분에 궁금한거 잘 알아가고 약 처방도 과하지 않아 좋습니다
친절하고 꼼꼼하게 진료해요
컨디션이 좀 안좋아서 감기인가 싶어 방문했어요 원장님께서 너무나 친절하고 세세하게 진료봐주셨어요~ 오늘은 시간이 안되서 약처방으로 받았는데 다음번엔 수액으로 맞으러 가려구요 
진료 잘 봐요
속불편함 트림때문에 내시경찍고 거의 2달이상 고생하다가 원래가던 동네 병원휴진이라 직장근처 찾다가 방문. 선생님 친절은 기본이고 복약처방도  증상에 어우러지는 가능성을 섭렵해서 처방. 그 후 많이 좋아졌고 거의 완쾌되었음. 선생님 명의이심.  
친절해요
친절하고 깨끗해요 
친절해요 
친절합니다
원장선생님이 너무 친절해요
진료를 잘해요
병원이 작아서 편해요
굿
선생님이 무섭지만 친절
원장님께서 진쩌너무 친절하세요 제 인생에 이렇게 친절한 의사선생님은 없었고 앞으로도 없을거라 자신합니다 감기기운이 있어 갔는데 제 아픔에 공
감해주시고 코로나와 독감검사가 왜필요한지도 설명해주시고 , 검사결과 둘 다 안나와서 약 처방해 주시는데도 너무 친절해서 아픈게 다 낫는 느낌이 들
었어요 힐링병원 ㅠㅠ 그리고 약 처방받고 한번먹었는데 너무 잘듣네요 ! 강남 내과 찾으세요? 여기가세요 제발 원장님 지금도 잘 되시지만 더 번...
강남역 소화기내과를 찾으신다면 추천합니다!! 친절하시고 다정하신 선생님께서 진료도잘 봐주시고 그래서 약먹고 금방 잘 나았어요:)
너무 친절해요 몸살나서 죽을것같았는데
진료만으로도 다 나은 기분이었습니다 ㅜㅜ
수액도 잘 맞고 잘 나아서 갑니다
공무원 신체검사 받으러 갔는데 빨리 돼서 좋았어요 
원장님이 여자분이신데 너무 친절하셨어요!!! ㅠㅠ 
공무원채용검진도 오전 중에 가면 당일에 발급 가능해서, 덕분에 서류처리 잘 했습니다~ 
좁고 번잡하다
친절해요
의사선생님이 매우 친절해요 ~~
대기는 길지만 좋아요
친절해요
친절
사람이 굉장히 많고 좁은데 잘 운영이 되는거 보면 신기합니다. 추천!!
레이져 시술도 꼼꼼하게 해주시고 관리도 잘 해주셔서 좋아요^^"
