name,type,review
하나이비인후과병원,이비인후과,"최고병원
좋아요 
예약 상담 잡을 때도 시간 변경하느라 몇 번 전화했었는데 직원분께서 친절하게 상담해주셔서 좋았어요. 귀 안을 손으로 자주 만져서 아프고 불편해서 오랜만에 방문했구요. 장선오 선생님께 진료 받았는데 치료 내내 친절하게 상태 알려주시고 안심시켜주시고 잘 치료해 주셔서 좋았습니다. 멀어도 아플 때 또 오고 싶어요!
친절해요
사람많아도 친절하고 자세하게 설명해주시려고 해서 애용하게 되는 곳이에요
비염진료 최고에요
좋아요
셔틀 버스 있어서 너무 편해요
북적이지만 그만큼 다들 가는 이유가 있어요 ^^ 항상 따뜻하게 맞이해주셔서 감사합니다
친절해요
좋아요 
추천추천
잘 치료받고 갑니다 선생님들 너무 감사해요~~~
이재연 선생님께 진료 받았는데, 친절하시고, 검사 결과도 이해하기 쉽게 잘 알려주셨어요. ^^
6년전 이용배 원장님께 부비동염 깨끗이 치료받은 이후 늘 믿고 다니던 병원이에요. 이번엔 다른 원장님께 진료받았는데 제 비염은 비중격수술 외엔 답
이 없고 수술 없이는 더 나빠지기만 할 것이라며 수술하자 하셨어요. 1년에 일주일정도 여기서 받은 비염약만 먹으면 잘 지나갔고 해외 거주 3년동안은 
그나마도 없이 지냈던 터라 이상했지만 너무 단정적이셔서 수술예약 했어요. 근데 이번에 좀 비염이 심하게 와서 몸살로 이어졌는데 항생제 안 줘...
이용도 편리할 뿐만 아니라 전문적인 게 한눈에도 보이는 곳이라 몸에 이상 있을 때마다 방문합니다 이상덕 원장님 감사합니다 ^^
친절해요~~~~
검사하러 갔는데 음성 양성 …헷갈리게 하네요
병원엔 언제나 환자들이 많으네요
병원이 있어 다들 완쾌되실겁니다!
항상 약 잘 처방해 주세요
목 불편한 게 잘 안 나아서 왔다가 잘 안내받고 가요~~ 좋았어요. 다음에 병원 올 일 생길 때도 이용하러 와야겠습니다
친절하고 깨끗해요 ㅎㅎ 굿
비염이 요즘 더 심해져서 방문했어요. 모든 손님들한테 응대 친절하셔서 매번 편하게 다녀옵니다.
서류 떼러 잠깐 들렀는데 워낙 유명한 곳이라 그런지 모두 바빠보이셨는데도 친절하게 대해주셔서 좋았어요~
피부 진료 시작하셨다고 해서 딸 여드름 좀 진료받을 겸 방문했어요 역시는 역시 ^^bb
의사 선생님 진료가 친절하세요
아픈 곳 있을 때마다 가는 동네 이비인후과병원! 믿음이 가는 곳
굿!
알레르기 비염 많이 고쳐주셨어요. 정말 감사해요.
피부과 전문의라해서 갔는데 모낭염과 여드름 구분도 못하는 의사가 진료봐줌 1분만에 됫다하고 나왔는데 진료비 8400원ㅎㅎ
비중격만곡증 수술 상담
잘봐주심니다
편도수술했어요! 수술 잘되었고 잘 아물고 있습니다! 추천합니다 
수면다원검사,내시경 코골이전문
좋습니다
셔틀버스가 있어서 참 좋습니다
진료를 잘
봐주세요
유명한 병원이예요
굿
코골이 수면다원검사
굿
약 처방해주신거 받고 하루만에 콧물 쏙들어갔어요👍🏻
사전예약하면 편해요
코전문 진료는 예약이 필수
굿
수술후 3주차 f/u
실밥제거함
굿
친절해요 
수술후 경과체크
2주뒤 다시가기로함
전문병원이라 수술받으려 검사진행후 수술진행함
정말 아프지만 견디는 중
헐~~~😱😱😱😱😱 당일진료 갔다가 1시간 30분을 기다렸네요 여긴 예약진료도 기본20분 기다린대요😡😡😡 진료는 고작 2분 이었다는… 환자 아
픈걸 얘기하면제대로 들어줘야 하눈데 본인 얘기만 하신다는~ ㄴ추천받아 갔눈데 아까운 시간 낭비만 하고 온듯한 기분이었는데 친절한 셔틀기사님만 
최고네요👍🏻👍🏻
좋아요 
좋아요
비염 치료 최고 여기약 먹고 비염 싹 치료함
자주 갑니다
친절하고 진료를 잘봐주세요
편도절제술 받았어요 이제 다나아서 생활이 너무 편해요
친절해요
자주 갑니다
코목감기먄 무조건 코로나검사 후에 진료가능, 종랍병원 만큼 가격인데 실손보험으로 충당, 가장 가까운 이비인후과라 다니는데 선생님 많아서 맞는 선생님 선택할 수 있어 좋아요. 
편도절제술 받았어요
진료시간은 짧지만 수술 잘된거같아요
친절해요
굿굿
친절
원장님이 자세히 진료 봐주세요
미리 예약하고 가야 오래 기다리지 않아요
자주가는 병원! 갔다오면 금방 나아요ㅎㅎ
굿
좋습니다
굳
타병원에서 편도절제술후 5달차 목 불편감 그리고 편도결석 냄새(확실^^) 계속되어 다른분 의견도 듣고 싶어서 2시간 걸려도 갔는데 괜찮다고 하시더라
구요 제가 불편한건 신경써서 그렇대요^^ 불편해서 신경이쓰이는거지 하.. 그대로 살라며. 대학병원 가라며. 본인은 괜찮다면서 대학병원은 왜 추천해주
시는 거죠? 나름 이차병원 아닌가요? 같은 전문의 아닌가.. 수술받은 병원은 어디냐 누구한테 받았냐 두번이나 물어보시고 저는 대답 안했죠^^ 굳...
굿
편도절제술 검사받았어요
셔틀도있어요
너무아픈데  증상 말하고 시티까지 찍었는데 이상없다고 하여 돌아왔는데 다음날 대상포진 진단 받았어요
병원비만 십만원 넘게 썼네요 
굿
좋아요
굿
의사샘도 친절하시고 병원도 깨끗해요
.
자가진단 두줄떠서 병원 검색해보다가 집가까운곳이길래 미리 전화하고 감 도착해서 건물 안에 들어갔더니 여자직원분 무슨 일로 오셨냐길래 코로나인
것 같아서요 그러니까 인상 팍 쓰면서 여기 들어오면 어떡하냐면서 나가서 지하로 가라함 이 추운날 지하주차장에서 대기하는것도 이해는 안갔음 역시
나 다들 불친절함 20-30분 기다리라해놓고 한시간은 넘게 기다림 아파죽겠는데 직원들 싸가지없고 추운데서 무한대기하니까 성질이 절로남 진료...
모든 직원분들이 친절하시고
담당 의사 선생님이 수술을 잘하세요
코뼈 골절로 수술 받았는데 절대 추천안함 강남역 성형외과 같이 있는 곳으로 가세요 어차피 실비 다되니까 좀 더 주더라도  누가 볼지는 모르겠지만 진
심 리뷰입니다 너무 당해서
비염계 1등 병원
수술 시스템도 안전하고 정확해서 좋았어요!!
어릴적부터 진료보기위해 방문했던곳.. 여전히 의사선생님들 세심하게 진찰해주셔서 너무 반갑고 감사했습니다^^
코로나 검사 쉽게 빨리 받을 수 있어서 좋았어요. 
좋아요 
잘하시고 친절하시기까지 하셔서 사람이 많나 봐요
굳
부비동염 수술후 통원치료중입니다
직원분들이 안내 자세히 해주시고 검사나 진료가 신속하게 잘 되어서 편합니다
좋아요
이은미 과장님 너무 친절하게 잘 설명해주셨어요. 감사합니다
주변 지인 추천으로 방문하게 됐습니다 지인은 무려 2대가 걸쳐서 방문하는 곳이라고 하더라구요 사람이 많아 대기는 길었지만 친절하고 자세한 검사를
 할 수 있어 좋았습니다
타병원에서 이석증 진단받고 호전없어 갔었는데 검사 여러가지하고 진정신경염진단받았어요. 다른것보다 정확한 검사와 진단으로 이석증 아닌걸 알게됐고 전정신경염도 어느 정도 진행된것인지 얼마나 있음 호전될 수 있는지 그래프?도표같은 걸로 보여주셔서 막연히 좋아질것이라는 말보다 정확하고 희망적이여서 너무 좋았네요. 검사결과 전부 설명해주시고 의사선생님 너무 친절하셔서 좋았어요. 검사비용 20만원정도였지만 쓴 보람 느끼네요ㅎ
중이염이랑 후비루염 증상이 있어서 갔는데 증상 다 설명하기도 전에 귀지 하나 빼고 자 이제 소리 안들리죠? 하고 코하는 선생님 예약 잡고 가라고 해
서 나왔어요. 며칠간 좀 좋은 큰 병원 가려고 일 빼기 어려워서 벼르다가 예약 잡고 간건데 10초컷 하고 나오니 너무 황당했습니다. 귀지하나빼고 10초 
진료에 처치비 포함 만오천원 내고 다시 회사 돌아왔는데 웃음만 나오네요.. 증상은 그대로고 다른 병원 가봐야할 것 같습니다. 코 따로 목 따로 귀...
의사쌤 친절하세요
굿
친절해요
무섭고 당황스러웠던 상황입니다. 리뷰글로는 다 설명할수없어 사진으로 올립니다
글로 올릴려고 했는데 내용이 너무 많아서 사진 올립니다. 모든 사람들 꼭 읽으셨으면 합니다
좋아요
목과 귀의 통증이 심해 방문하게 되었습니다.  일반 병원에서는 이상이 없다고하여 2차 병원을 검색해서 왔습니다. 원장님께서 명쾌하게 설명해주셔서 
좋았어요. 2차 병원이라 그런지 비용은 1차보단 조금 비쌌지만 내시경말고도 초음파로 자세한 진찰 해주셨습니다. 코로나 때문인지 내원시 들어가는 문
과 나오는 문이 달랐어요. 계단으로 올라가서 들어갔다가 나올때는 지하 1층으로 해서 주차장 쪽으로 나왔습니다.
코로나병원인지 예약하고 가도 한참 기다려서 진료보네요
코로나 검사및 예방접종 추천
진료는 비추
코로나 치료 받았던 병원이 왕복 2시간 거리여서 강남구 보건소에서 안내해 준 이 병원에서 약처방 받으려고 왔는데,  지하 1층 주차장 쪽에서 1시간30
분 대기하고 접수한 뒤, 1층 야외 호흡기부스에서 5분 간단한 상담 받았네요.  복용중인 약 설명서까지 들고 가서 제시했는데 1차 처방전 잘못 돼서 2차 
처방전 받았는데 또 잘못 된 것도 모자라서(흡입기에 주로 쓴다는 보령뮤코미스트액이 처방됨) 병원 근처 약국에 해당 약도 없다고 하네요.  결론...
거리가 멀지 않아  다행
코 시원하게 뚫어줘요
최악의 병원 진짜 병원장 부터 굉장히 불친절 상태가 많이 안좋아서 수술때문에 갔지만 너무 불친절해요 너무비싸고 절대 주위에 추천 안할거고 나도 두번다시 오기싫음 유명하면 전부가 아닙니다. 환자를 진심으로 봐주세요 환자는 의사가 말해주는게 전부입니다. 아픈 환자에 대한 배려가 없고 짜증으로 일관함 그게 의사가 그러는게 더 충격
아이가 비염으로 고생해서 비염 잘 보는 병원 알아보다 강남맘카페에서 추천받고, 의사들 출신학교까지 따져보고 비염만큼 원장 따로 예약해서 갔는데, 
결국은 동네 소아과, 이비인후과에서 처방해주는 똑같은 약(네오세틴 항히스트민제, 진해거담제 시네츄라시럽, 슈다펜정) 처방받고 끝이었어요. 명의를
만나, 고생하는 아이의 비염을 개선해주려던 희망은 다 사라지고 무척 실망했는데, 일층 수납데스크 직원들 하나같이 불친절함에 정말 치를 떨고...
잘한다해서 1시간 거리로 방문했는데 최악 입니다 의사샘 권위적이고 코내시경 보는데 너무 아프게 올리고 환자가 소리을 질러도 아랑곤 하지 않고  배려심도 없고 이렇게 불친절한 의사샘은 처음 입니다
집에 와서도 코가 얼럴한 상태이고 다시는 방문 안합니다 의사도 환자가 되면 알겠지요
좋아요
콧물증상 하나로 방문했는데, 콧속 잠깐보고, 비염약 처방하고 19900원.. 솔직히 비추ㅋㅋㅋ
좋아요"
강남연세인의원,"병원,의원","다시는 방문 안할 곳이고 비추천합니다.  코로나 증상인것 같아서 급한 마음에  후기 확인없이 검색순으로 찾아갔는데, 안좋은 리뷰가 단번에 이해가고 
그대로네요. 코로나 검사는 뒷전이고 주사부터 맞는 희한한 시스템이구요.  무엇보다 코로나 발병 원인 등 환자의 개인적인 정보를 다른 사람에게 누설
하는건 의료법 위반 아닌가요?  게다가 주민번호까지 포함된 환자 소견서를 다른사람에게 잘못 보내는 실수까지… 타 약국 2-3군데에서 보유하지...
친절하고 좋아요
리뷰 보고 설마했는데 기본적인 청진, 입안 확인 없는거 당연하고, 환자는 저 멀리 쇼파 앉고 질문에 대답만 하고 진료보네요… 심지어 질문도 여행갔어요? 무슨 일 해요? 사무실 몇명있어요? 여행 안갔다는데 ㅋ 산이라도 갔냐고 … 코로나 검사 하고싶어서 그거에만 초점이구요, 코로나 검사 이미 했다 하니 약 준다고 끝났네요 ㅋ 진짜 다신 안가요 ㅠㅠㅠ 
굿
장점: 일요일에 여는 것  이렇게 지저분한 병원은 처음이에요 ... 창고안에 병원이 있는듯한.. 오래되었다는 뜻이겠죠?? 데스크에 있는 분은 친절하려고 
노력하는듯하지만 모든 환자에게 지시하듯이 말함, 증상을 데스크에서 전부 말하라고 하시더라구요. 코로나/독감검사 하러간건데 의사도 불필요한 것
을 계속 물어보고 리뷰가 낮아서 감안하고 갔는데도 실망했어요. 코는 안 아프게 깊숙히 잘 찌르세요. 
의사 엄청 불친절하고 이상해요.  병원도 더럽고 오래돼서 찝찝함. 이비인후과인데, 목이랑 코 상태 보지도 않고 질문 몇개로만 진단하더이다. 내가 거짓
말로 대답하면 어쩌려고?ㅋㅋ 그건 의사 아닌 나도 대답할 수 있을듯. 목 한번 봐달라니까 코로나로 병원 “오염”될 수 있으니까 안된다네? ㅋㅋㅋㅋ  보
니까 단골 환자들 관리 잘해서 건강주사, 비타민 수액 맞게 하고 계속 오게 하는거 같은데 ㅋㅋ 병원비가 아깝고 그냥 가지 마세요 여긴 다른데 가...
친절하고 좋긴 한데, 너무 물건이 많이 여기저기 정리 안되어있음. 
정리 좀 해야할 거 같아요.
친절해요
일요일 진료갔었는데 친절하셨어요
진료가 빨라요
진료 잘 봐주십니다
입술화상땜에 방문했는데 드레싱 해주고 엉덩이주사에 항생제 4일 처방전 받구 옴. 대체적으로 친절하심.
좋아요
굳굳
친절하고 세심하게 진료해주세요~^^
코로나검사 
친절하고 좋네요~
몸살기 있을때 가서 링겔 주사 한대 맞고 거뜬히 이겨냈어요.ㅎㅎㅎ
약이 좋아서 코로나도 이길듯요..
강추입니다.^^
몸살날듯이
너무 아파서 갔는데
갈때마다 친절하고 좋.아.요^^
회사 근처 내과라서 어디 갑자기 아플 때 주기적으로 방문하는 병원이예요 내부 인테리어는 뭔가 허름한듯 해보여도 직원분들 전부 친절하시고 의사쌤
도 많은 질문들을 해주시며 진찰도 꼭 봐주십니다 보통 말로만 짧게 하는 경우도 있고 한데 진찰 자체를 세세하게 해주세요!
좋아요
좋아요
친절해요
좋아요
친절해요
친절함
.
좋아요
친절해요
굿
너무조아요
공휴일이라 병원 열린곳이 없어서  비싸지만 급한대로 응급실이라도 가야되나  전전긍긍 했는데 강남역 한복판에 365일  연중무휴로 하는 병원이 있다
고 해서 거리가 좀 있긴 했지만 운전해서 왔어요 응급실 비용 생각하면.. 오길 정말 잘했다는 생각이 들어요 의사선생님께서 자세하게 설명해주시고 간
호사 선생님 친절하시고 병원도 커요~~ 수액맞고 좀 누워 있다 왔더니 이제 좀 살거 같아요 강추합니다 !!!!😆👍
굿
굿
굿
편하게 치료 받게 해줘서 감사합니다 
다시는 안 갈 거고 이 병원에 간 걸 후회해요 신속항원하러 갔는데 병원 들어가기 전부터 접수, 진료, 진료 후까지 모든게 최악이에요^^ 직원 두명은 환
자들한테 명령조에 짜증이란 짜증은 다 내고 한분은 전화 받더니 “열었으니까 전화를 받았죠?” 저한테 하는 말도 아닌데 기분이 확 잡치더라고요 의사도
 환자 병균 취급이나 하고 ㅠㅠ 병원 갔다가 이렇게 수치심들고 기분 더러운 건 처음이에요^^; 
ㅇ
굿
신속항원 검사를 위해 방문했는데, 대뜸 엘레베이터가 있는 곳에서 대기하라더니 앞에서 다른 사람이 검사받는데도 거기서 서있고,  의사라는 사람은 와
서 자기한테 콧물 안튀게 대각선보라고 함.. 회사에서 가까워서 방문했지만 다신 가고싶지않음.. 
ㄴ
친절해요
ㅇ
쏘쏘 
친절해요
굿
좋아요
친절해요
두번다시안감 너무 아파서 갓는대 실비있냐고 먼저 물어보는 .. ㅡㅡ
친절해요
친절해요 
굿!
굿
좋아요 
친절해요
한 분 불친절하심
내부가 지저분하고 어수선한 느낌
병원리뷰 처음 남기는데.. 정말 너무 별로였습니다..신속항원검사를 하기위해서 처음 방문하였습니다. 방문해서 진료를 봐주는 내용도 제 증상보다는 무
슨일을 하는지 회사에 인원이 몇인지 술담배를 하는지 등을 묻더라구요.. 뭐 여기까진 그럴 수 있다 생각 했습니다 검사 진행 후 결과를 유선상으로 음성
통보 받았습니다. 그리고 갑자기 4일이 지나서 병의원확진자라며 양성 이라며 보건소에서 문자를 받았습니다. 하필 병원 문 닫은 시간에 문자받...
친절해요
와이프가 무례를 당햇다는 이야기를 듣고 가서 면상을 때려부시려다가 후기로 남깁니다 어떻게 이렇게 무례한 사람들만 모여있는지 진료 수준을 떠나
서 치료 전과 치료후 금액안내도 다른 사기꾼에 환자에게 반말하며 매사에 짜증나는태도 등 가서 죽여버릴라자가 백번참고 후기남깁니다 저처럼 성질 
더러운 사람은 이병원 안가시는걸 추천드립니다
#연세인의원 #강남역
데스크 여직원, 간호사분들, 원장이라는 의사까지 ㅋㅋ 한마디로 정말 불친절함의 끝판왕이었습니다. 일요일이고 연휴 전날 영업하는 곳이 여기뿐이라  
다른 선택지가 없어 방문했는데, 환자에 대한 기본 예의와 존중이라고는 찾아볼 수 없었습니다.  빨간날까지 일하셔서 힘들고 고된 마음은 알겠는데, 무
슨 죄인 취급하는 것마냥 쏘아붙이고 성질대로 행동하시는 모습에 다시는 재방문하고 싶지 않네요. ㅋㅋ 뭐 하나 여쭤보기에도 눈치보일만큼 최...
친절해요
매우 어수선한 분위기 안내해주시는 간호사님은 친절하셨지만 멀찍이 소파에 앉혀놓고 질문 몇마디 하고 진료가 끝나버리는데 잘못들어서 대답을 못했
더니 냅다 짜증부터 내는 원장님에 당황... 주사실도 위생은 둘째치고 옷도 다 못입었는데 문을 열고,,, 당황해서 옷 입을시간을 달라고 했더니 밖에서 안
보인다고 괜찮다며,,,, 회사 근처라 어쩔 수 없이 두번 갔지만 두번 다 유쾌한 경험은 아니었습니다. 되도록이면 다들 다른 곳 가세요...
좋아요
식구들하구 회를잘먹구 한참후회서 구역질과구토를 했습니다 그런데 식구들두 한명씩 똑같은 증상이ㅠ겨우119연락해서 근처 응급병원을 알려줬어요 
택시불러서 병원에도착 정신없었어요 링거맞구 정신이들었어요 식구들두 겔겔 치료마치구 좀 좋아져서 나왔는데  병원이 시설두넘좋구 쌤두 친절하구 
간호쌤두 좋았어요 치료잘받구 나와서 편했어요
친절해요
선택지가 없어서 어쩔수 없이 가는 곳. 다른 곳 갈 수 있다면 다른 곳 가세요
좋아요
공휴일 진료도 가능해서 급하게 방문 했어요. 백신접종자들도 공휴일 접종예약을 받으시는 바람에 좁은 병원이 너무 혼잡스러워서 좋았어요 ㅎ
최악의 병원입니다. 불친절은 기본이고 의사 본인 질문에만 답해야하고 아픈상태의 환자 얘길 듣질 않아요. 휴일에 어쩔수없이 찾아간 병원이라 이제 다시는 갈일 없겠지만 좀더 환자를 생각하는 의사,병원으로 거듭나길 바라는 맘에 리뷰 남깁니다.
이 리뷰를 보셧다면 도망가세요..평점4점인게 신기할정도..;;위통증으로 내원했어요 간호사분들은 친절하신데 의사가 진짜 싸가지가없으세요 인테리어도 후져요 번잡하고 위생적이지도 않아보여요..진료실 들어가면 의자가 아니라 쇼파에 앉혀놓고 진료합니다ㅋㅋㅋ의사랑 멀리서 진료하니까 잘들리지않는데 잘못 들으면 짜증내요 이런 의사 처음봐요;아파죽겟는데 기분도 잡쳐버렸네요
강남역에 맘에 드는 내과가 없어서 네이버 리뷰 보고 초진으로 간건데 의사쌤한테 감동받았네요. 증상을 말씀드리니 원인을 찾으신다고 생활패턴으로 스무고개..주의사항까지..근래 본 의사쌤중 가장 친절하고 환자에게 진심이시네요..환자가 진료 끝나고 감사인사 하고 가는 병원 처음 봤습니다..진료 마치고 보니 충분히 이해가 가요..
의사선생님도 간호사분도 친절하세요ㅎㅎ 덕분에 그동안 아팠던 이유 잘 알아갑니다ㅎㅎ
매번 느끼지만 원장님이 자상하시고 꼼꼼하세요 일요일도 진료를보세요 퇴근이 도착예정 시간보다 늦게 방문드렸는데도 급하지않게 편하게 수액 놔주셨어요 집과 직장 둘다 멀거든욥 근데 간호사 선생님들도 친절하시고 가족같은 분위기와 편안함에 멀리서도 이곳으로 진료 다니게되었어요 회사근처 집근처 새로지은 까칠한 병원들보다 아플땐 정스럽고 편안한 연세인병원 정말 강추입니다
일요일에도 열어서 가봤어요
그냥저냥
회사 근처에 있어서 급하게 들렀는데, 친절하고 괜찮습니다. 가정집 인테리어긴 합니다. 주사나 수액은 희망하지 않으면 안 해주시니까 딱히 과잉 진료도 아닌거 같습니다.
일요일이고 연 곳이 별로 없어서 갔는데, 진짜 별로네요. 간호사분은 말 함부로 하시고, 짜증어투로 말씀하셔서 진짜 불쾌했고요. 사람도 없던데 대체 뭐
가 그렇게 지치고 짜증이 나신건지 당최 모르겠네요.  그럼 환자 많으면 얼마나 짜증을 내실런지; 의사분께서는 질문만 던지시고, 내 상태가 어떤지 자세
히 듣지도 않으시더라구요. 약 처방하면서도 어떤 약인지 설명도 없고..  정말 다시는 가고 싶지 않네요  차라리 응급실이 낫겠어요
모두 친절하시고 좋습니다
이런곳이 병원이라니 가정집인줄 친절하세여
좋아요
좋아요
굿
최악의 병원. 의사진료 보기도 전부터 간호사가 영양제 링거 맞으라고 강요하면서 가격부터 늘어놓네요. 위경련으로 갔더니 마늘주사 태반주사 맞으라고 하지를 않나... 간호사에게 먹은 음식 말하니 ""그러니 속이 뒤집어지지 쯧쯧""하며 빈정대더군요. 진료실도 환자를 볼 의지가 없는지 멀찍이 앉혀놓고 보호자는 병균이라도 온 마냥 내쫓는 의사. 제 인생 최악의 의료경험이었습니다.
친절하고 설명도 잘 해주세요
친정하게 설명 잘 해주심 강남역 근처 K내과 갔다가 너무 불친절하고 아무 처방도 안 해주길래 여기로 갔는데 좋네요
좋아요
시설은 ...ㅋㅋㅋ하지만 친절하세용 ! 진료도 잘 봐주세여
자주가요
수액에 비타민 잇으면 보험 안됨!!
간호조무사선생니중 한분 너무 말을 막함
좋아요
🌹🌹
근처 내과 많이 찾아봤는데 과잉진료 말이 많아서 겨우 리뷰 좋은 곳 찾았는데 리뷰대로 정말 좋았어요! 특히 간호사님이 친절하셨고 토,일 모두 진료 하셔서 좋아요
늦게까지해서 좋아요
일요일에도 open
친절해요
수액맞으러 갔어요 수액에 어떤거 어떤거 섞었는지도 자세히 설명해주셔서 좋았어요 그리고 정맥주사 정말 많이 맞아봤는데 정맥주사 맞고서 멍 안든거 여기가 처음이에요 진짜 깜놀함 수액 다 맞고 바늘 뺐는데 진짜 수액 안맞은줄 알았어요ㅋㅋㅋㅋ암튼 간호사분 주사 잘 놓아주셔요...감사합니당...
좋아요
친절하게 응대해주시고 안내해주시네요
굿
의사선생님 친절하세요:)
친절하세요 ^^
항상 친절해요
친절해요
굿
친절하게 응대해주셨어요 !
친절하세여 ^^
친절하세요 ^^
친절하세요 ^^"
