name,type,review
펜타힐의원,"병원,의원","진료 잘 받고 있어요
친절합니다~
치료위해서 왔어요. 진료시간이 그리 길진 않지만 효과가 있길 바라요
좋아요~~
약장사 같아요
병원질이 안 좋음
맨. 비싼 약만 처방함
항상 진료 잘 받고 있어요 이진호 원장님 덕분에 아토피 잘 관리되고 있어요 
이진호 선생님 덕분에 몸이 많이 좋아지고 있어요! 직원분들도 친절하세요 늘 감사합니다~!
원장님 유쾌하세여 워낙 예약이 힘들어서 고게 좀 아쉽네여
영양제가 좋아요
기능의학벼원. 치료비가 좀비싸요
깨끗하고  쾌적해요


비싸요
친절하고 좋아요

병원 다닌지 4년정도 되었습니다. 을의 입장이다보니 매번 참고 받아 들이며 이해하고 다녔는데 오늘은 정말 화가나네요. 간호사분들 뽑기 어렵다고 수
습과정없이 바로 현장에 투입된다는 생각이들정도로 자주바뀌고 주사놓는 실력도 다 달라서 힘든건 오롯이 환자 몫이죠, 환자가 꼭 혈관주사 실험대상
이 된 기분이랄까요! 이의를 제기하면 변하지는 않고  아무말이 없거나 우깁니다. 너무힘들어서 손등에는 안맞겠다고 했는데 혈관이 좋으니 놓겠...
항상도움이됩니다.건강이 많이 좋아졌어요.
좋은 곳을 많은 사람한테 추천하고싶어요.

친절하셔요
잘 다녀왔습니다~
쾌적하고 친절해요
임산부 검사 할인 가능한지 확인하세요
임산부는 검사시 10% 할인 받을 수 있으니 꼭 물어보세요. 먼저 요청하지 않으면 안 해줘요
좋아요
좋아요
수액 좋아요
친절하고 좋아요
항상 친절하고 몸이 편해집니다.


친절하고 좋아요
좋아요
좋아요
친절해요
좋아요
좋아요
몸이 좋아졌어요
친절하세요 
ㄷㅈ
굿
ㄷㄴ
친절하게 상세히 상담해주세요
예약해도 대기시간이 길지만 친절하셔요
좋아요 
Hj
개친절해요 의사수에 비해 직원수가 많아요
강남이라 비싸요
ㄷㄴ
괜찮을까?
ㄷㄴ
굉장히 체계적이고 설명도 꼼꼼하게 해주세요!
Iu
건강해지고 있습니다
좋아요
좋아요
좋아요
친절한 검사
검사 받을 때 친절하게 잘 해주세요
ㅗ
좋아요
수액 좋아요
굿 좋아요
이석 원장님, 이것저것 여쭤봐도 늘 정성을 다해 상담해주십니다. 
환자의 상태와 마음을 잘이해하는 병원이길...
믿어 봅니다...
원인을 알고 치료할수있어 좋음
기능적으로 설명하고 접근하는건 좋은데  대부분이 비급여라 비용은 비싸긴 하네요.
장단점은 계속 모니터링 해봐야겠네요.. 
굿 친절
내몸의 상태를 확인할수 있어  좋아요
지인소개로 오긴 했는데 비용이 좀 많이나오긴 하네요...비급여나 선택진료 항목이 많아서..
몸이 좋아지기만 한다면야....
좋아요
좋아요
굿
이석원장님 친절하고 좋으세요!!
친절하고 진료잘함
굿굿
굿 좋아요
좋은병윈
진료받고 바로 검사 비용 어마하게 나오네요ㅠ
결과상담해서 몸이 좋아지면 좋겠네요..
좋아요
좋아요
굿
좋아요
좋아요
굿  좋아요
좋아요
기능성 의학 병원
굿
굿
좋아요
좋아요
굿
굿
굿
굿
굿
점점 몸이 좋아지는게 느껴집니다. 
좋아요
아주굿입니다
^^
점점 좋아지고 있어요
좋아요
검사하러 자주 가는곳이에요
검사비가 무지하게 비싼데 그래도 원인을 찾아 고쳐주시니 감사
좋아요
좋아요
좋아요"
케이내과의원,내과,"깨끗하고 친절했어요!

갈때마다 직원들이 핸드폰을 하고는 있지만 친절했고
검사결과지에 주민번호 뒷자리와 성별이 기재가잘못돼있어 신뢰할수없는병원이라는 생각이들긴해요
진료 빨라서 좋음
회사 근처라 급하게 방문했는데 진료 잘 받았습니다
병원 처음 방문했는데 깨끗하고 친절하십니다.
친절합니다
굿
빠르게 검진해셨어요!
심전도검사, 흉부 X레이 촬영했습니다. 환자가 많아서 한참 기다렸어요. 
의사샘 친절하시고 잘봐주세요. 당연 재방문 의사 있어요~"
베스트이화의원,내과,"임신 준비 중인데 폐렴 예방 접종 미리 하면 좋을 거 같아서 신랑이랑 함께 맞았어요~ 65세 되었을때 국가에서 맞혀주는 거는 효력이 5년 정도라는데, 저랑 신랑이 맞은 건 평생 가는 단백질 주사라 14만원씩 28만원 주고 맞았네요~ 시부모님과 시이모님 식구들 단골 의원인데, 여의사 선생님이 친절하세요~
항상 친절하시고 꼼꼼하게 봐주세요
ㅓ너너무ㅜㅁ
의원~~ 지역 병원
아파서 엉덩이주사 맞았는데 고관절족 심한통증 한달간지속중이에요 거기직원분이 잘못위치꽂으신듯그리고 열나서갔더니 3일치약처방해주셔서 다먹었는데도 나아지는게없고요 열하나만 내렸네요. .목안부었다하시더니 다음날되니까 침만삼켜도너무아픕니다 약먹어도효과없구요 진짜별로
가깝고 친절하셔요
가깝고 친절하세요
가깝고 좋네요
가까웟ㆍ좋아요
가까워서 좋아요
가까워서 좋아요
가깝고 좋아요
가까웡서. 편해요
가까워서 편하고 좋아요
가깝고 편해요
가깝고 친절하셔요
가까고 친절해요
논현초근처에서 제일 친절한 원장님이 계신곳인거같습니다.
친절하세요
좋아요
ㅜ어아아나낭


데스크직원도 친절하고
원장님도 친절하고 조곤조곤 진료 잘 봐줘요!
처음 가본곳이였는데 깔끔하니 좋았습니다

원장님이 참 좋으세요
환자를 배려하고 존중해주세요
전문적이고 병세를 잘 잡아주십니다
좋아요
좋아요
가까워서 편해요
가까워서 좋아요
거리가 가까워 편해요^^
가까워서 좋아요
가까워서 좋습니다
가까위서좋아요
친절하시고 편안하게 해주세요
친절해요
굿
ㅜ어유어어어
진료를 세심하게 잘 보세요 
굿
방문할때 늘 마스크쓰고 엉망으로 갔었는데 몇개월만에 방문해도 엄청오랜만이시네요~ 하고 인사해주시던 데스크선생님 덕분에 아파도 기분이 참 좋았어요, 의사선생님은 항상 증상을 세세히 물어봐주시고 추가 검사나 주사 등 진행할때 미리 환자에게 의견을 물어봐주셔서 항상 맘편히 방문합니다 그리고 열감기로 방문했는데 바로 내렸어요 감사합니다
원장님 친절하시고 잘봐주세요
편합니다, 가까워요
가카워욥
가까워서 편해욥
가까워요
독감환자 엄청 많아 보이는데 친절합니다
굿
좋아요
가까워요
긋
약이 잘들어요 덕분에 감기초반에잡았어요
굿
원장님이 친절해요
굿
굿
친절한  설명과  하나하나  세심하게  치료해  주셔서  감사드려요
리모델링으로 간결해진 내부~ 항상 친절하신 원장님과 쌤들 항상 건강하세욤!!
친절해요
항상 오다가 리모델링하고는 처음 왔는데 너무 좋아졌네요! 선생님은 여전히 친절하시구 접수해주시는 분도 친절하게 해주셔서 너무 좋았어용!!
의사선생님 친절하셔요
굿
이사가고 해가 바뀌어서 강남까지 찾아올 정도로 선생님이 진짜 친절하시구 예전 기록도 다 기억해주셔서 진짜 맞춤 처방해주세용🫶 주차공간까지 있어서 편하게 왔숩니당
원장님이 잘 봐주셨긴 했는데… 환자는 똑같은걸 계속 물어봐도 잘 대답해주실 수 있다고 생각해요. 옆에서 귀찮아하시는 느낌으로 말씀하시는 것 듣고 마음이 조금 불편했어요 ㅠ
의사쌤 친절하게 진료잘봐주셨어요
데스크 직원분들은 정신 없고, 그냥 결제했으면 신속항원 받을뻔했지만..(전 완치자라고 했어요) 
여튼 몸살 기운으로 갔는데 선생님께서 수액처방해도 굳이 불필요하다고 추천해주셨고, 차라리 엉덩이 주사만 맞고 가면 하루이틀정도 반짝 괜찮을 수 있다고 오히려 얘기해주셨어요! 매번 다른 곳에서 그냥 수액 맞았는데 이렇게 얘기해주시니 믿음이 더 가네요 ㅎㅎ 선생님 믿고 갈만 해요!
친절해요
친절해요
오픈한지 얼마안되꾸 코로나항원검사받고왔어요
친절해요
여기 선생님 너무 친절해서 이사가고도 찾아옵니다ㅠㅠㅠㅠ
친절한
여기 의사 선생님은 좋으신데 접수하시는 분들 매번 갈때마다 기분 상하게 말씀하시고 친절도 최악...
좋아요
좋아요
."
뉴연세의원,이비인후과,"원장선생님 너무 친절하시고 너무 진찰도 잘봐주세요 최고에요
첫방문했습니다  우선 원장님이 너무친절하시고 디테일하게 설명 해주셔서 감사했어요 사실 고질병처럼 목이 자주아파서 수술을해야하나 고민하고있
었는데 그러한 부분까지도 솔직하게 말씀해주셔서 좋았습니다!! 그리고 열이 너무심해 수액를맞았는데  1인실 이어서 너무좋았어요 아파서 온전히 혼자
 쉴수있고 혼자 잘수있어서 좋았던것 같습니다 그리고 간호사선생님들도 다친절하시고 수액 바늘꽂을때 아프지않게 꽂아서 진짜 좋았어요 
친절해요.
.
의사선생님 친절하게 설명해주세요. 어떤 약을 쓸 꺼고 약 효과도 꼼꼼히 설명해 주셔서 좋았습니다!

데스크 쌤들 친절하시고, 원장님 너무 유쾌하셔서 웃으며 진료 받았어요. 설명도 이해 쉽게 잘 해주셔서 감사합니다🙇
추천 받아서 갔습니다. 원장님 자세히 설명해주셔서 좋아요. 증상에 대해 다른 원인이 있는지 다각도로 고민해주세요. 환자 말 충분히 안 듣고 말 끊어버리는 분들도 많으신데 원장님은 증상에 대해 세세하게 끝까지 듣고 해결 방법도 제시해주셔서 좋았어요. 간호사님들도 친절하시고 좋아요!!!
친절하시고 좋아요 ㅎㅎ
친절해용

완전 조아요 친절하세요!!
친절하고 설명도 잘해 주세요
굿
후기보고 처음 방문해봤는데, 진료내용 친절하고 분명하게 설명해주시고 직원분들도 친절하셔서 좋았습니다. 회사근처 이비인후과 정착할수도 있겠네요~
원장님이 너무 친절하세요 정말 최고..회사근처에 이런 병원있어서 너무 다행이에요
계속 아파서 재방문했는데 너무 친절하시고 진찰도 꼼꼼히 해주세요
리뷰 찾아보고 갔는데 너무 친절하시고 하나하나 다 신경써주셔서 너무 감사했어요 역삼 이비인후과는 여기로 다닐거에요
친절해요
친절해요.
선생님이 매우 친절하시고 꼼꼼하시고 얘기도 잘 들어주세요.
내부도 넓고 좋습니다
ᆞ
이비인후과 어디로 갈까하다가 리뷰들이 너무 좋아서 의심 반 믿음 반으로 방문 했는데 리뷰가 진실이였네요 친절하시고 자세히 알려주셔서 좋았어요 
의사 선생님이 꼼꼼하고 친절하게 진료 봐주십니다! 
좋아요.
친절해요 
처음 가본 곳인데 ~ 원장님 너무 열정적이시고 친절하게 진료 잘 봐주셔서 감사합니다 :) 앞으로 여기만 갈 예정 
친절도 ★★★★★
장염이라서 내과가려다가 주변에 이비인후과있길래갔는데 장염진료도 하신다해서 진료봤어요. 의사샘 너무 친절하시고 설명에 진심이셔요..눈 마주치고 설명오래해주시고 적극적이고 이런곳 오랜만에 봐요.. 열정적이셔요.. 내가 이비인후과 후기를 다써보네.. 
원장쌤 너무 유쾌하심.. 처음에는 바이럴 적인 글이 많다 보니 직업병때문에 조금 껄끄러웠는데 진짜 좋음… 재방문 의사 있고, 역삼역 근처중 젤 좋은듯
..? 바이럴 아님(이표현은 또 처음써보네)
의사선생님이 너무유쾌하고 친절하셔서 좋아요! 
하지만 대기시간이 깁니다!
선생님이 너무 친절하세요
리뷰보고 갔는데 선생님 왕친절하세요!
설명 잘해주시고 과잉진료도 없습니다!
진짜 살면서 이렇게 친절하고 환자마음 잘 헤아려주시는분은 처음입니다!최고👍🏻
역시 이번에도 친절
직장인이라 어플로 예약하는 근처 다른 이비인후과 다니다가 불친절하고 수술을 너무 쉽게 권유해서, 이 곳으로 다니기 시작했어요.선생님이 엄청 친절하시고, 환자를 편하게 대해 주세요.  다만 직장인이라 대기시간이 좀 있는게 단점이에요. 비염도 많이 좋아 졌습니다
리뷰를 쓰는편이 아닌데 너무 친절하시고 꼼꼼하시고 이비인후과 내과는 솔직히 약처방이 진료에 전부라고 생각하는 사람이었는데  위쓰림까지 체킹해주시고 일을 디테일하게 하시는거같아서 좋았어요
직원분들도 친절하고 데스트에 앉아계시던 젊은(?) 직원분 마무리해주셨는데 친절하셨어용
설명도 잘해주시고 친절하십니다
친절하시고 설명 잘해주십니다.
ᆞ
원장님이 너무 친절하세요
역삼 이비인후과 찾다가 찾아가게되었는데, 의사 선생님 진짜 친절하시고 진료를 너무 잘 봐주세요!! 첫방문인데 완전 만족합니다
원장님이 친절하세요!
데스크선생님, 의사선생님 모두 넘 친절하시고 방문할때마다 과잉진료 안하시고 또한 설명도 상세하게 잘 해주셔서 감사합니다. 시설도 깔끔하고 진료도 잘 봐주시고 리뷰를 쓰고 싶게 만드는 병원이라 일부러 영수증 받았습니다:) 복 많이받으세요~~~❤️
선생님 친절하셔서 좋아요
인생 이비인후과 찾은느낌이에요 ㅋㅋ 이비인후과와서 이런말 할줄 몰랐는데 진짜 친절한데 그냥 친절이 아니고 증상 꼼꼼히 물어보고 설명을 깔끔하
고 이해하기 쉽게 알려주세요  감기도 가래가 나올때, 코가 이럴때 어떻게 하는게 좋다 어떻게 하지마라 이유까지 설명해주시고 병원도 깔끔한데 병원비
도 얼마 안나오고 친절하시고 다 좋았습니다
속이 너무 안좋아서 진료 받으러 방문했는데 의사쌤 너무 젠틀하시고 친절하시고 유쾌하시고 설명도 잘해주시고 너무 좋아요!!
감기 걸린 후 기침이 안 떨어져서 방문했어요. 코안도 들여다 보시고 약도 뿌려주시고 설명도 자세히 해주셨어요. 
친절 갑 ! 
진찰 갑 ! 
선생님 친절하시고 설명도 잘해주세요. 
세상에 이렇게 친절한 의사는 처음입니다. 이 병원 직원보다 의사가 더 친절하고 상냥해요. 돈 받으면서 불쾌한 의료 서비스 제공하는 콧대 높은 의사들때문에 불편한 적이 여럿 있었는데, 여긴 전혀 아닙니다. 그리고 깨끗해요. 저 위생에 까다로운 편이라 병원 지저분하면 치료도 안받고 더러워서 나가는데, 여긴 참 깔끔합니다.
의사선생님도 너무 친절하고 설명잘해주시고 데스크도 편안한 분위기에 친절하세요!! 게다가 병원비도 저렴하구요 ㅎㅎ 분위기도 좋은데 또 호텔식으로 1인수액실 있더라구요 나중에 아프면 꼭 수액맞으로 올거예요 😍 다들 건강하세요!!
친절 !
친절 하세요 편도 목 확인은 안하시네욤 !!
친절해요
친절해요!!!!
원장님 역대급 친절하세요ㅠㅠ
의사샘도 간호사샘들도 친절해요
친절하고 꼼꼼히 봐주세요
원장님 너무너무 친절하시고 그냥 약만 처방해주시는 게 아니라 이해하기 쉽게 설명 잘 해주십니다 :)
굿
과잉진료없이 친절히 잘 해주세요
친절하고 설명이 자세해서 좋아요
회사 근처라 가깝고 독감 주시 잘 맞았습니다
원장님이 너무 친절하시고, 상세히 진료봐주십니다.
나중에도 여기로 꼭 방문할 것 같아요
의사쌤, 간호사쌤 다 친절해요.
친절해요.
굿
독감검사비 2만원이네용
의사선생님 친절하시고 설명도 잘 해주시고, 무엇보다 다녀오면 잘 낫는 병원입니다
병원비도 저렴한편이구요

병원이 정말 깔끔하고 의사선생님 정말 친절하세요 설명도 잘해주시고 제 상태도 상세히 확인해주세요. 가깝다면 아이들도 데려오고싶어요  정말 추천
합니당
방문할 때마다 의사 선생님이 친절하셔서 진료할 때 이미 덜아파지는 느낌이에요🥹 점심시간이 한시부터라 직장다니면서도 짬내서 방문하기 좋아요!
친절하시고 꼼꼼하게 봐주세요
정확하고 빠르게 진료해주세요
의사쌤 친절하시구 병원조용해요
1시까지 진료인것도 좋아요♡
좋아요 
좋아요
굳
원장님 친절하시고 시설도 매우 좋네요. 다음엔 수액 맞으러 갈게요.
궅
친절해요 
좋아요
의사선생님, 직원분들 엄청!! 친절하시고!! 밝게 얘기해주셨어요! 약도 증상이랑 다른 병, 알러지는 없는지 잘 체크해주셨구요. 앞으로 이비인후과는 여기만 다닐거에요
좋아요
좋아요
좋아요
원장님 친절하세요
친절해요 
선생님이 완전 친절하세요..! 편도결석 때문에 방문했는데 2달마다 방문하면서 체크할 수 있다고 알려주시고 앞으로 이비인후과는 여기만 갈려구요~~
선생님 진짜 친절하세요 ㅋㅋ
굿
좋아요 
친절해요
선생님이 너무 친절하시구 너무 설명도 잘해주셔서 좋아요 !
과잉진료없고 
환자입장에서 이해가 쏙쏙~ 
친절하게 설명해주심^^
역삼역 근처로 만성피로로 힘들고 회복이 안되어 방문한 뉴연세의원. 백신 접종차 방문했을때  좋은 기억으로 생각나 방문하게 되었습니다. 일단 호텔식
1인 수액실문구와 다양한 문구 베너들이 생각나 이곳을 방문했는데, 침대는 푹신 따뜻하고 조명도 간접 조명이라 아늑하게 느껴지는 공간에  진료부터 
수액 까지 친절한 의료 서비스까지 만족했습니다.
의사선생님 친절하세요
엄청친절하세욥
친절해요
매번 갈 때마다 너무 친절하세요:)
굿
신속항원검사 받았어요
굳
친절해요
의사선생님 너무 친절하시고 다른 병원보다 고객 안내도 모니터로 해 주시고 외부에  대기하고 쉬는 곳이 있어서 코로나 시국에 좋아요.
친절해요
친절해요
병원 리뷰는 처음쓰는데 원장님 이랑 직원분들 넘나 친절하셔서 감사했습니당
코로나로 다들 고생하시는데 화이팅 하시기 바랍니다!
좋아요
굿
선생님과 간호사님 엄청 친절하고 진료도 빨라요 근처 다른 이비인후과 다녔었는데 이제 여기로 가려구요
친절하고 설명 잘 해주세요^^
친절
원장님이진짜 엄청엄청 친절하셔서 앞으로 여기만 갈거같아요"
서초엔도내과의원,내과,"친절하고 자세하게 진료 봐주셨습니다. 병원에 계신 모든 분들이 다 친절하셨어요ㅎㅎ 피도 안아프게 잘 채혈해주셨고, 검사 전후로 배려를 많이
해주셔서 감사했습니다.
병원 깔끔하고 선생님도 친절하십니다👍👍
의사샘이 초음파 직접해주시고 직원분들포함 너무 친절하고 설명도 잘 해주셔서 좋아요~~
8시반부터 운영이라 출근전에 들르기 좋고, 간호사선생님과 의사선생님 모두 친절하시고 꼼꼼하십니다.
갱장히좋아여
친절하시고 진료 잘 봐주셔서 너무 좋았습니다ㅎㅎ!!
궂은 날씨,처지기 쉬운 비오는날..늘 그렇듯이 친절한 안내데스크 스탭과 환하게 환자를 편하게 맞이 해주시는 김선화 원장님..환자의 작은 소리도 크게 
들어 주시고 공감과 아픔도 귀 기울여 주시는 섬세한 진료에 무한 감사 드립니다.당뇨 수치 관리와 금연을 당부 하시는 원장님의 가족같은 진료환경에 
편한 맘으로 내원하게 되어 늘 룰루 하답니다.교수출신 원장님임에도 특권이나 권위는 뒤로한채 포근한 이웃과도 같은 진료 분위기는 여타의 병...
원장님이 항상 친절하시고 진료도 잘 봐주십니다. 
직원분들도 친절해요.
원장님께서 실력있으신 것 같아서 믿음이 갑니다.
원장님과 간호사님들 모두 친절하세요 채혈도 안아프게 넘 잘하시고 시설도 깨끗하고 다 좋은데 딱 한분 카운터 보시는 머리 짧으신건지 묶으신건지, 여
튼 그분은 갈때마다 맘이 상하네요 웬지 모를 불친절함 반복이세요 원래 성향이 그러신가봐요ㅠ
친절하세용"
로하스에스오티의원,내과,"좋아요
꾸준히 치료받고있어요
좋아요
치료는 좋은것같은데 시간이 너무 오래걸려요 ㅜ
원장님 감사합니다
치료잘받고있어요
좋아요
좋아요
좋아요
친절"
서이드림내과의원,내과,"왕친절하신 의사선생님^^ 주변에 소아과말고  초딩들 내과 어디갈지모르시는분  여기로 가면될듯합니다^^ 꼼꼼하게 잘 봐주시고 친절하시고  정확하게
 잘 알려주시려고 진료하십니다^^
원장님 친절하시고 진료도 잘 해주세요.^^
불친절합니다. 건너편 추천 합니다.
친절합니다. 
굿
키보드 타건감이 있으시지만 친절하게 진료해주십니다.
제 주치의 이십니다 ㅎㅎ 좋아요~
인상 좋으신 원장님 세심한 진료 만족해요
간호사님들이 다 친절해요 감사했어요 ^^
좋아요!!! 친절하고 좋습니다
굿
내과
친절해요
자상한 진료 감사합니다.
의사선생님이 목소리가 아주 선명해서 알아듣기 좋습니다.
간호사 분들도 다 친절하세요.
친절해요
친절해요
친절하게 진료도 봐주시고 운영시간이 비교적 길어서 퇴근하고 갈수 있어요🥹
친절하세요
원장님 친절하시고 진료도 잘 봐주세요.간호사님들도 칠절하세요.
의사선생님이친절하세용
원장님이 신뢰가 갑니다. 직원들도 매우 친절하고 병원도 아주 깨끗합니다
감사합니다 
친절해요
원장님이 친철하고 꼼꼼하게 진료 보세오
굿
병원
친절하세요 
좋아요
좋아요
좋아요
우리동네 최고의 내과인것같아요. 다들 친절하시고 좋아요
친절해요
의사쌤,간호사쌤들의 친절함 반하실거예요.
의료진 모두 친절하세용
좋아요👍🏻
친절해요
친절해요
인포쌤이나 의사쌤 다들 친절하셔영. 근데 의사쌤 장난끼가 많으신 듯..ㅋㅋ
원장쌤 짱 친절하십니다.
쿨하시고 ㅎㅎㅎ
최고에요.
원장님 간호사님들 모두 친절하시고 깨끗해요 :) 
친절하고 좋아요
친절하게 진료해주시고 과잉 진료 안하세요!
친절하세요
친절하세요
엄청 친절 하시네요!!
사람이 많아서 조금 기다려야하지만,
원장님도 그렇고 간호사님들도 친절하세요~
병원갔다가 상처 받았네요
의사샘이 너무 까칠하셔서~
친절해서 좋아요
의사 선생님 진료 잘 보시고, 간호사분들 모두 친절하세요!
친절함
장애인활동보조자를 하기 위해 마약검사받은 곳.
마약 안해도 이미 하입보이
친절하새요
원장님의 상세한 설명 이 
안심이되요
원장님 친절하시고 설명도 상세히 해주시고 더 궁금한 것 없는지 물어보시네요 좋아요 
원장님이잘생기셨어요
선생남이 너무 친절해서 좋아요👍
친절한병원이에요
내과
직원분들도 의사선생님도 친절하시고 간호사선생님들이 진짜 열심히 하시더라구요.설명도 아주 자세하게👍내시경하러 갔었는데 병원도 깨끗하고 친절해서 맘 편하게 진료받고 왔습니다.주차도 편하고 아주 좋았어요.병원은 깨끗하고 친절해야죠.👍
원장님 진료를 꼼꼼하게 보시고 거기다가 친절하세요
원장님 키보드 치는 소리가 요란하시는데 친절하시고 항생제 남용하지 않는 것 같아요.
친절하고 깨끗해요
원장선생님이 친절하게 상담해 주셔서 안심되요
좋아요
친절해요
원장선생님!!!굉장히 친절하십니다!!!
병원 좋아요!!!
넘나 친절해요
병원 제로페이가 왜 안되는데
굿
너무 좋어요
급체해서 갔어요
좋아요 
굿
좋아요 
좋아요
급하게 찾아왔는데 의사 선생님과 간호사 분들 모두 친절하셨어요! 
좋아요
잘 이용했어요
굿
굿
괜찮아요 
친절해요
진료가 꼼꼼하고 친절하세요
좋아요
내과
꼼꼼하게 진료해 주시고 친절하세요
의사선생님. 유쾌하고! 친절하십니다.
친절하고 좋아요! :)
좋아요
굿
감사합니다 
좋아요 
의사샘이친절하고 자상해요
친절해요
친절하세요
좋아요
우리 가족이 주치의 선생님처럼 여기는 참 감사한 곳입니다. 
조아요 
내과
병원
굿
조아요
조아요
병원
굿
병원 깨끗하고 주차장 시설도 좋네요
원장선생님 친절하고 간호사선생님들도 친절 하네요 
특히 내시경실 간호사선생님! 긴장하는 저를  편안하게 잡아 주시고 감사하다는 말 전하고 싶어요
굳
친절해요
친절해요
방문할때마다 너무 친절하셔서 기분이좋아요"
김진경내과의원,내과,"친절하시고 가까워서 좋습니다.
원장님 친근한 느낌나고 좋아요 진료도 잘 봐주세요
친절해요
진료 친절하게 봐주셨고 처방 잘 해주셔서 금방 좋아졌어요. 
열이 39도 넘는다고 링거 안맞는거라고 안놔주셨어요 친절한선생님 이셨어요
간단진료 편하게 받아요
편안한 진료 감사합니다.
굿
친절하시고 병원은 굉장히 오래되보이는데 원장님이 진실하신것 같아요 꼼꼼하게 진료해주셨습니다~^^ 동네가 자주 갈것  같아요
자주 가ㅡㄴ 병원이에요"
