name,type,review
푸른내과의원,내과,"상담을 잘해주세요
좋아요
문의전화를 드렸을 때 친절하게 응답해주셔서 좋았습니다. 바로 링겔을 맞아야하는 상황이었는데 정말 감사했습니다😭 외관도 깨끗해요! 의사선생님
과 간호사 선생님들도 다 친절하시고 꼼꼼하시고 맞는 처방을 해주십니다! :) 직장 근처여서 더 편하네요 :)🩷
친절하게 잘 봐주세요
좋아요
특별한 원인 없이 컨디션이 저하되고 살도 많이 쪄서 여러가지 검사 진행해주셨는데 대사가 안된다는 점을 알게 되었습니다 친절하게 설명해주시고 원인을 찾기 위해 끝까지 노력해주셔서 넘 감사합니다 
친절해요~~
저는 해외에서 5년 살다가 올해 복귀했는데요 체중이 12kg정도 빠지고 다갈 다뇨 등 당뇨증상이 있길래 의심하고 있다가 서울출장 때 사무실 근처 푸른
내과의원을 찾았습니다. 대기실에서 이송주 선생님 저서랑 방송 출연자료를 보고 유명하신 분이구나하고 안도는 했는데 실력과 상담해주시는 모습을 
뵙고 참의료인이시구나 하는 생각이 들었습니다. 적기에 당뇨진단해 주신 것과 함께 대기자가 아무리 많아도 약처방, 식이요법을 30분 넘게 차분...
킬레이션 치료 10회 이상 받고  동맥경화 증세로 인한 손발 저림과  고혈압이 많이 좋아졌어요 잘차료해주시고 상담해주셔서 감사드려요 파부 알러지로
 계속 힘든데 같이 치료받을 수 있어서 좋습니다
모두들 친절하셔요
좋아요

친절한 진료
갑상선검사받으러 방문~~직원분들 친절하시고.원장님도 세세히 상담해주셔서 맘편히 받고 왔어요~ 깨끗한공기를 몸속에 넣어주는 캡슐이 있었는데. 
그것도 해주셔서 넘 좋았답니다~ 로비에 원장님이 쓰신 책도있고.티비에도 나오시는듯!
굿
굿
친절하게 잘 진료해주십니다:)
친절하게 진료해주십니다.
항상 직장에서아플때마다 저를 살려주시는곳. 친절히잘진료해주시고 고열인데 수액맞고 잘나아서다행이에요..
친절해요
왠만해선 귀찮아서 안남기는데..정말 선생님 친절하시고 꼼꼼히 봐주시려는게 느껴져서 감동입니다. 직원분들 친절하고 인테리어도 깔끔하고 좋아요 
간호선생님, 의사선생님 모두 너무 친절하세요.  내부도 깨끗하고 퇴근하고 갈 수 있는 병원이 없어서 버스타고 일부러 찾아간건데 진료받으면서 마음이
편했어요. 너무 아파서 정말 길바닥에 눕고싶었는데 약도먹고 수액도 맞고하니 좋아졌어요.  한번 더 가고싶은데 화요일이 늦은진료 날이어서 다음 진
료때 가야할거 같아요. 추천해요.
국가건강검진 받으면서 위대장 내시경 했어요 계속 다니던 병원이어서 안심하고 편하게 검사 받았습니다 용종이 잘 생기는 체질인지 매번 용종이 나와
서 이번에도 대장 폴립 4개 제거 했어요 항상 친절히 대해주시고  꼼꼼히 진료해주셔서 감사드려요
감기로 고생했는데 약먹고 금방 떨어졌어요 
원장님 친절하시고 병원 깨끗하고 약 잘 듣습니다
면역치료 주사 맞고 있습니다 작년에도 몸이 너무 안좋아 내원 했는데 이렇게 제 면역을 올려주는 병원은 여기밖에 없습니다. 간호사 샘들도 넘 친절하
시고 주사시 일일이 뭐뭐 들어가는지 다 설명 주시고 🙏🏻 원장님 너무 친절하셔요 세상 이렇게 환자맘을 공감하시고 치료해주시는 원장님은 없으세요  
세상 천사이십니다♥️
엄마 슈링크 해 드렸어요. 비싸지도 않고 원장님이 꼼꼼하게 잘 해주세요. 추천해요!
위내시경하고 건강검진 받았어요. 병원 깨끗하고, 환자분들도 많은데 예약하고 가서 그런지 대기시간 거의 없이 바로 들어갔어요. 예약하고 가세요^^ 원장님 뿐만 아니라 직원분들 다 친절하시고, 내시경 결과때도 알아듣기 쉽게 설명해주시고, 감기 치료까지 같이 했는데 과잉진료 없이 잘 해주셨어요. 집에서 거리가 좀 있는데 그래도 여기 계속 올 것 같아요. 
하루에 진단의뢰서 2장 못뽑는다며 다시 방문하게해서 2번 진료비 받으시고, 
대기하는곳에서 의사분이 몇마디해주시고 진료비 받으시네요? 
한번에 주시던지 아님 진료실에 들어가서 말씀을 하셔야지 불쾌하네요 
친절하고 좋습니다 
감기때문에 방문했는데 원장님 너무 친절하게 진료 봐주셔서 좋았어요~~
드디어 얼굴에 기미 없애기 했습니다.
친절하게 설명해주시고 기분좋게 마치고 갑니다.
^^
몸살, 오한, 인후통으로 방문했는데. 병원 많이 다녀봤지만, 정말 친절하세요. 의사선생님이 환자 이야기를 이렇게나 잘 들어주시다니 대단히 감동적입니다. 영수증 리뷰 남기려고 받아왔어요. 
친절해요 
점심시간없이 진료 가능합니다
수액맞으러 또 방문했어요. 점심시간에 와서 40분정도 시간맞춰서 맞게 해달라고하니 딱 맞게해주셔서 너무 좋았어요. 
친절해요.점심시간없이 진료가 가능해요
피부레이저시술 받고 있는데 넘 만족해서 리뷰작성합니당 가격이 너무 저렴한것도 좋은데 원장님이랑 직원분들 증말 친절하세요..🥹 다른데서 색소치
료 받았던 거보다 효과가 눈에 띄게 보여서 대만족입니다 ㅜㅜ 시술하실 때 마다 젤 필요한 레이저로 지져주시니까(?)ㅋㅋ 더 좋은 것 같아요  그리고 마
취가 너무 잘 되서 아픔을 느껴본적이 없네요.. 4회차인데 꾸준히 받으려구여~~~ 아!!!!! 원래 내과 진료 먼저 봤었는데 여기 원장님ㄲ서 만드신 유...
잘 설명해줘요
선생님들 정말 친절하고 설명 잘 해주셔서 좋습니다!!
원장님이 너무 친절하게 상담 잘해주세요. 주치의로 생각하고 매번 방문합니다. ^^
간호사 선생님도 의사 선생님도 너무 친절하시고 시설도 깨끗해요!
집이 가까워서 왔는데 엄청 친절하시고 꼼꼼히 봐주셔서 좋았어요. 앞으로 아프면 여기로 오려구요
소화불량 때문에 지인 소개로 알러지 검사했어요. 의사 선생님들과 간호사님들이 실력도 좋으시고 인정이 많으신 것 같아요.  몸에 좋은 영양제도 있어
서 먹어보니 맛도 좋아요. 또 가고 싶은 병원이에요~ 아주 많이 감사했어요. 적극 추천합니다. ^^
천사처럼 건강검진을 친절하게 진행해 주시고 피부에 맞는 크림도 추천해 주셔서 너무 좋았어요~ 여자분들에게 적극 추천합니다^^
친절하십니다^^
여자원장님 두분다 이야기도 너무 잘들어주시고 ...약도 잘들어서 매번 방문중입니다 ♥
원장님한테 프락셀, 레이저, 보톡스 등등 몇번 받았는데 피부가 확실히 좋아졌습니다. 원래 피부과 치료 아파서 잘 못참는 편인데, 여기는 별로 아프지도 않아서 좋았습니다. 비용도 다른곳에 비해 부담되지 않아서 자주 가겠습니다.
원장님  피부시술  다른곳보다  저렴하고
꼼꼼히   해줘서   만족해요
다음엔 딸이랑  같이 오기로  했어요
원장 선생님 완전 친절하세요.
모든 간호사 분들도 친절하세요
자주 갈거 같아요
너무 친절하고 진료도 너무 잘 봐주세요 
작년말 혈압이 갑자기 높아지고 컨디션이 안좋아져서 동맥경화 검사해보니 혈관 나이가 거의 80대로 나왔어요 ㅠㅠ 상담 후 킬레이션 치료를 받고 있는
데 지금 8회차쯤 되니 효과가 나타나는지 혈압도 안정되고 두통도 없어졌어요 비슷한 증세이신 분들께 추천하고 싶어요
시설도 깔끔하고 모두들 친절하셔서 감사하게 다녀가요! 
친절해요 
엄청 친절하시구, 환자가 원하는대로 처방도 항상 물어봐주심 !  쓰러질뻔했는데 링거맞구 살아났어요ㅎㅎ 의사선생님도 너무 예뻐요👍👍
원장님. 선생님들 친절하게 잘봐주셔서 좋았어요~~시설도 깨끗하고 좋아요~~
킬레이션 하는 병원 알아보다 푸른내과의원에서 한다기에 왔어요 상담해준 전선생님 덕분에 시작하기 쉬웠어요 감사합니다 
검진을 받으러 왔는데  이송주원장님  넘  친철하시고 설명도 쉽게 해주셔서 좋았어요~ 평소 혈관이 안보여서 여러번 찔렀는데 권선생님이 한번에 해주셔서 더 좋았어요 혈관없으신분들 특히 강추입니다
마스크를 벗는 시기가 돌아와서 맘 먹고 피부관리 받으러 왔어요 양재역 근처에 주차도 가능하고 저렴한 가격에 친절한 의료진까지 넘 좋아요 지난번 피
부관리 받고 사람들 반응이 좋았는데 이번에는 더 좋을듯 하네요 주변 사람들에게 적극 추천중입니다 ^~
저번 방문때 감기 초기 증상이 있어서 약 처방 받고 수액도 맞았는데 몸이 바로 괜찮아져서 또 재방문했어요!👍👍
원장님이 진료도 꼼꼼히 친절하게 봐주시고 간호사 선생님들도 다 친절하세요.👏👏
이제 아프면 푸른내과가 제일 먼저 생각나서 리뷰 또 남깁니다. 감사합니다!!!!🙏
다녀오자마자 기분이가 좋아서 태어나 처음으로 사진 후기 남겨요. 원장님께서 직접 코디해서 슈링크 포함 몇가지 시술해주셨는데요,  2년간 다녔던 다
른 피부과에서의 적당한 만족감을 후회할 정도에요. 진작 올걸!!!  받자마자 얼굴이 너무 반들반들해져서 아직도 신나있어요.  올 한 해 이중턱과 탄력, 다
크써클, 오타모반 제거에 주력을 다하기로 했는데 제대로 된 곳을 찾은 것 같습니다. 송주 원장님 감사합니다!! 다담주에 꼭 뵈어요
친절
소화가 안되서 내시경하고 국가건강검진 대상자라 검진까지 받고 왔어요 연초라서 대기없이 바로 해서 좋았네요 식도염 진단받았는데 원인이랑 생활습
관 지적해주셔서 잘 이해했어요 이번에는 건강검진 결과지 받고 설명 들었어요 잘 진료해주는 친절한 병원입니다
여기 원장님 찐이세요 유산균도 이름걸고 직접 만드시는 분이셨어요!!! 저는 6살때부터 위장이 너무 안좋아서 내과를 집드나들듯이 다니고 수액을 달고
살았거든요 역류성식도염이 4년째 안나아서 대학병원도 다녔었는데 과도한 스트레스라고 정신과 권유받기만 하고 낫지는 못했어요 여기서 유기산검사
라는걸 처음해봤고 원장쌤이랑 3주 프로그램으로 위장한번 고쳐보기로 하고 오늘은 경과보기+2주차 약 처방받으러 왔네요 1주일동안 위장과 식...
ㅇ
항상 다니던 병원인데 전에는 산부인과랑 같은 층에 있었는데 이전해서 건물 5층 단독으로 사용해서 더 조용하고 쾌적하네요 이송주 원장님 상담도 잘 
해주시고 친절하세요 제 경우는 피부, 혈압관리, 정기건강검진, 알러지, 소화기 계통으로 병원 다닐 일이 잦은데 여러가지 건강 문제를 한 병원에서 모두
상담 받을 수 있어서 참 좋아요  간호사 선생님들도 모두 친절하셔서 병원가면 긴장하게 되는데  편안하게 대해주세요 이전 문제로 몇 달 휴진했...
푸른내과 다녀 왔어요~오랜만에 깨끗하고 환경이 좋은 병원 만나 만족했어요~ 원장님과 직원분들 넘 친절했고 무엇보고 원장님께서아픈곳을 자세히 
진료해 주셔서 완전 만족했어요~ 짱이예요~^^ 피부레이져 시술도 하신다니 자주 갈꺼 같아요~^^
건강검진 후 나온 결과를 꼼꼼하게 설명해주시고 처방 약도 설명해주시니 너무 좋습니다
친절하고 여유있는 진료 시간으로 궁금한걸 다 물어볼 수 있으니 저만의 주치의같아 추천합니다 ^^
선생님 감사합니다~~~^^
임파선이 심하게부어 갔었는데 수액맞고 괜찮아졌어요~~^^  회사근처에 내과가없어서불편했는데 종종 이용할려구요~~
다니던 내과에서 오진+과잉진료로 낫지도 않고 각종 검사만 하고 고생하다가 푸른 내과에 갔는데 초음파 보면서 상세히 설명해주시고 괜찮다고 약 먹으
면 낫는다고 진정시켜주시고 시킨대로 약 먹고 했더니 며칠내로 증상 사라지고 오늘 확인하니 이제 괜찮다고 하시네요. 그 전 병원에서 겁만 잔뜩 주면
서 쓸데없이 검사 많이 한 거 진짜 화나고, 담백하게 딱 진료 봐주신 푸른 내과 쌤께 너무 감사해서 카드 인증까지 해서 네이버 리뷰 처음 써봅니다...
앞에서 설명해주시는 분들은 친절한데 의사선생님이 꼼꼼히 봐주지 않으세요. 목이 부었다고 해도 봐주시지는 않고 다른증상 없는지 말로만 빠르게 체크하시고 가셨네요. 별로 다시 가고 싶지 않네요. 
지인의 소개로 복합레이저 시술을 했는데 나의 얼굴 피부에 맞게 다양한 최신레이저 기계로  꼼꼼하고 정성스럽게 시술을 해주셨어요. 1번하고도 다른피부과 여러번 다녀온 효과를 본것같아요. 가격대비 시술내용이 너무 맘에듭니다.
친절해요~
감기 증상으로 방문 / 열도 안재고 약 1-2분가량 목만 확인 후 진료 끝, 내과진료로는 다신 안올 생각
친절해요 
굿
자주보는 지인이 급 얼굴이 환해져서 여쭤보니 여기서 레이저 시술을 한번 받았다고 하셔서 저도 상담받고 피부 레이저 시술이랑 점 쥐젖 제거를 했는데.. 원장님께서 정말 꼼꼼하셔서 점이나 쥐젖은 제가 모르던것도 제거해주시구 저도 일주일정도 지나면서 점점 얼굴톤이 더 밝아져 만족합니다 그래서 꾸준히 다니려구료
선생님이 설명을 잘 해주십니다
환절기라 면역력도 떨어지고 감기 기운도 살짝 있는거 같아서 초기에 수액맞고 약처방 받았어요!
간호사 선생님들도 다 친절하시고 원장님도 친절하게 설명도 너무너무 잘해주세요..:)😀
수액 맞고 몸이 바로 좋아져서 기쁜 마음에 리뷰 남깁니다! 처방받은 약까지 먹으면 완전 좋아질 것 같아요!! 감사합니다!!!👍👍
병원 이전 후 처음 방문합니다 작년 이맘때 우연히 검색해서 방문후 의사 선생님께서 시원시원하시고 궁금한거 다 답변해주시고 무엇보다 말씀 톤 말씀
하는 방법이 환자를 안정? 시켜주시는 것 같아 이번에는 딸아이 데리고 방문했어요  추천드립니다 #내돈내산
ㆍ
진료 꼼꼼히 봐주시고 친절 해요
깨끗하고 친절해요
좋네요 
병원깔끔합니다
친절 해요
아침일찍 진료가 가능해서 좋아요
친절하고 깨끗합니다^^
굿
좋아요
깨끗하고 좋아요
평소에 고민이었던 피부 착색때문에 상담받고 레이져 한번 받았는데 오랜 피부 착색도 사라지고 피부도 환해졌어요!
원장쌤도 간호사쌤들도 너무 친절하고 병원도 깨끗하고 주차며 위치며 빠지는게 하나도 없네요!

원장님이 너무 친절하시고 환자 진료 경력이 많으셔서 그런지 진료를 너무 잘봐주세요~ :)
이것저것 궁금한게 많았는데 답변도 정성껏 해주시고 내과라 그런지 정말 다양하게 진료를 봐주시더라구요~ 전 지인소개로 피부 시술 받았는데 마무리까지  꼼꼼하고 정성스럽고 가격도 넘 만족해서 케어 잘받고 갑니당~  재방문의사 10000%  정기권 끊고 가요~
내과 진료받고 피부시술도 받았어요! 원장님 너무 친절하시고 좋으셔요 :) 새로 확장이전해서 그런지 고급지고 깨끗해서  꾸준히 다니려구요. 
꼼꼼한 진료와 친절한 간호사님들 짱!"
연세더맑은내과의원,내과,"의사쌤 간호사쌤 모두 다 친절하시고 좋아요
굿
👍🏻
의사선생님 친절하세요..

좋아요 
;-)
몸이아플때 가는데 좋아요~
친절하네요
친절하시구 되게 꼼꼼하게 봐주세용 원래 광주 피부과 다니다가 가까운곳 간건데요 굿 비용도 저렴함!!
감기 때문에 코로나, 독감 검사했습니다~ 대기가 많지만 직원분들이 너무 친절해요!!
친절하고 따뜻한 진료였어요. 처방 주신 대로 먹고 빨리 나았습니다. 감사합니다.
2번째 방문 후 완쾌됐습니다. 내장이 아프니 너무 고통스러운 마당에 회사에 휴가를 계속 쓰기도 곤란한 상황이었는데 살려주셔서 너무 감사합니다!
- 박해일 원장님 차분하게 진찰 해주셨고, 설명을 친절하고 자세히 해주세요. 결장염+위장염으로 생애 첫 수액 맞았는데 처방약 7일 딱  먹고 잘 나았습니다🙏🏻 과잉진료 없으신 것 같고 역삼역 근처 내과 강추입니다🕊️ (사람은 좀 많아요!)
- 수액 놔주셨던 단발머리 간호사분도 차분하고 안 아프게 잘 하세요.. 덕분에 살았습니다 휴
굿
굿굿
감기 잘 나았어요 감사합니다:)
5/16 오전 9시에 방문했습니다. 9시30분 진료 보기 전부터 사람이 많이 대기하더라고요. 원장님 친절하세요. 그리고 수액과 항생제 주사 놓아주신 단발 
생머리 인포 간호 선생님께서도 친절하셨습니다. 그런데, 여기 인포 선생님 3분 중 가장 왼쪽에 계심 단발머리 (생머리 말고 살짝 웨이브 지시고 나이 가
장 많아보이시는 분) 여자 선생님 진짜 너무 무례하고 불친절해요. 살다 살다 병원 다닌 곳 중에 최악이었습니다. 진단 결과 방광염과 신우신염을 ...
혈압조절 잘되어 원장님께 감사
다들 친절해요
걱정했는데 독감은 아니라 다행이에요
굿
친절하세요 
친절하세요!
좋아요 
좋아좋아 
환자분들이 많아 대기시간이 좀 길긴해도 원장님하고 다른선생님들도 다 친절하세요~!
감사합니다. 수액실도 넓고 좋았어요. 빨리 나을게요~
좋아요 
컨디션 안좋을 때마다 수액 맞으러 가는데 효과 좋아요 :)
친절해요 
의사선생님도 자상하시고, 간호사선생님들도 베테랑이에요. 피검사도 하나도 안아팠어요~
A형간염 접종했습니당
모두친절하셔서 좋아용
친절하고 좋아요 
샘 목소리가 좋아요
굿
ㄷ
굿
ㅈㅇ
사람 너무 많아서 일찍 가야한다는게 단점이지만 진료 잘 봐주세요
친절하고  시설 좋아요
점심시간에는 조금 웨이팅이 길다. 하지만 전체적으로 친절하시고 과잉진료 안 하심
굿
굿
친절하십니다
굿
좋아요 
조절안되던 혈압 잘 관리해주셔서 감사합니다
좋아요 굿굿
친절하시긴 하나 간호사분들끼리 사이가 좋으셔 아픈 환자 앞에서 수다 떨듯이 너무 웃으며 떠들고 그러네요. 공과 사 구분해 주셨으면 좋겠어요
의사쌤 간호사쌤 다 친절한 편이에요~ 수액이 좀 비싸긴한데 좋은 약이겠거니 그냥 맞았어요...
ᆢ
깔끔하고 역삼역이랑 가까워요
항상  이용해요.
의사선생님 친절하세요 ◡̈ 
굿
세심하게 잘 봐주세요! 친절하십니다~
병원시설좋고 깨끗하네요 의사님 직원분들 모두 친절하십니다
과잉진료 없이 필요한 진료만 잘 해주세요
항상 믿고 가는 곳입니다
내과
친절하세요
굿
도움 많이 주셔서 감사합니다
친절해요.  
친절합니다
친절하시고 진료도 빠르게 진행됩니다~
역삼역에서 가깝습니다~
좋아요
정기적으로 가는 병원입니다.
친절하고 진료 잘 봐주세요
친절하고 깨끗해요. 
친절해요
굿
친절해요
귯
좋아요
친절해요
좋아요 
굳
우리 가족 주치의 
좋아요
독감 백신 잘 맞았어요
굿
좋아요 
좋아요. 컨디션 안 좋을때 주기적으로 수액 맞으러 가는 곳이에요.
친절해요
간호사님들 친절해요 좋아요 :) 
알러지주사 효과 좋았어요
ㅈㅇㅇ
친절해요 병원 깨끗!
회사 근처에 있어서 갔어요.
친절해요
약먹고 많이 좋아졌어요
굿
친절
좋아요
좋아요
친절합니다 
굿
일부러 검색해서 찾아왔는데 원장님 친절하시고 잘보시네요 :)
깔끔하고 친절해요 :)
냉방병 같아서 방문했는데 수액맞고 약먹고 나니 많이  좋아졌어요!
좋아요
좋아요 
굿
의사 선생님 진료도 꼼꼼하게 잘 봐주시고 몸이 안좋아서 수액을 맞았는데 너무 편안하게 잘 맞고 좋아졌습니다~! 딱 필요한 진료만 해주시고 넘 좋았습니다:) 자주가는 병원이에용🤗
깔끔하고 음악도 잔잔하니 좋구 친절하세요 ;)
친절해요
원장님 항상 너무 친절하시고 강추입니다.
내과는 여기로 정착하려고요
엄청 친절해요.
원장님이 정말 친절하시고 성심껏 진료해 주세요. 
원장님이 친절하고 좋네요. 회사도 근처인데 앞으로 계속 방문할거 같네요
회사근처라 방문했는데 원장님도 넘 친절하시구
수액맞고 몸이 완전히 회복됐어요 ~~!:) 
앞으로 병원은 여기로 가게될거같아요 ~!^^ 
친절해요"
휘마의원,내과,"정직하게 좀 ..
:)
:)
열이나서 독감인가해서 갔더니 청진도안하고  열재고 목한번보고끝
일요일이라 어쩔수없이갔는데 진찰료만겁나비싸요. 독감검사 코로나 검사도없습니다.
:)
친절하세요
:)
:)
원장쌤과 선생님들 정말정말 친절하시고 좋아요 🙂
굿"
더독한내과의원,내과,"항상 진료다녀오면 안심이에요
아이가 복통이 좋아졌어요
감사합니다
좋아요
눈이 안떠질정도로 퉁퉁붓고 온 얼굴에 발진 올라와서 몇달 안남은 웨딩촬영에 걱정이 태산이었는데, 다른 병원 몇번을 가도 이유모를 알러지라며 잘 듣
지도 않는 약만 계속 먹고 고생이었어요.  근데 한원장님 만나고 친절한 설명에 디테일한 복약지도를 통해 꾸준히 관리하고 결국 웨딩 촬영도 이쁘게 잘 
하고 왔습니다:) 간만에 환절기 알러지성 비염으로 재방문 했는데 감사하단 인사를 깜박하고 그냥 왔네요. 첫 방문 이후 병원은 더독한내과만 가...
수액 잘놓고 잘 낫길래 갔는데 이번엔 수액 바늘도 잘 못놔서 수액맞는 내내 평소랑 다르게 아프고, 병원 점심시간 전에 수액 다 맞게 하려고 수액 내려
오는 속도도 빠르게 해놓으셨더라구요. 결정적으로 링거팩 바로 밑에있는 작은 투명 통에 수액이 많이 남았는데도 불구하고 다 맞았다고 억지 쓰면서 수
액 빼는거 보고 놀랐습니다. 다른 병원에서는 수액 자체가 안보일때까지 항상 다 놔두시던데… 직원분들께서 점심시간이 많이 중요하셨나봐요. ...
친절하고 좋아요~
불필요한 검사 안해주셔서 좋아요
친절해요
안녕하세요? Dr. Han 지난 9.11.자  방문하여(첫방문) 비염 앨러지 진단받고 nasal spray & anti-histamin 약 처방 받아 복용했어요. 1주일후 증상이 완화
되며 나은거같아요. 그따 감기와 다른 비염 증상을 자세히(& 친절히) 설명주시어 이해에 도움이 컷어요. 감사 ^^. 지금의 70세~ 는 이전의 나이먹은 것과
다르기 젊게 살게 되었다 한 말, 맞습니다. Dr. Han을 통해 살아있는 증명이 되니까요 ^^. 인플루엔자(독감) 백신을 맞는 시기 인거 같아요. 추석 지...
좋아요
청소년 환자 눈높이에 맞추어 설명해 주셔서 감사합니다.
친절하시고 자세한 설명 모두 만족합니다!!👍👍 제가 다녀본 내과중에 최고...
항암중이여서 링거를 맞기위해 처음 방문한병원에 웃으면서 반겨주시는간호사쌤과 무조건! 억지로라도! 잘먹고 운동의 중요성을 강조하시는의사선생
님에 신뢰감이 갔어요. 이번에는 코로나로 남편과가서 수액을 맞으려하니 저는 탈수도없고 괜찮다고 수액도 놓아주지않더라구요..좀 섭섭하긴했지만 
과잉진료하시지않은모습에 요즘은 더독한내과 홍보하고다닙니다.^^  선생님 건강하셔서 오래오래 진료봐주세요.. 감사합니다 
친절해요
그날 운이 없으면 대기가 좀 있을 수 있는데...  의료에 대해서 자세한 설명을 하시는 분이라서 진료보고 왜 그런지 확~  느껴졌어요.  환자분들께  최대한 쉽게 설명해 주셔요..  대기는 충분히 감안하시고 가실만 합니다.
원래 리뷰같은걸 귀찮아서 엄청 좋다고 느끼거나 나쁘다고 느끼는 곳 이외에는 안남기는데 너무 좋아서 리뷰 남겨요! 집에와서 리뷰를 쭉 살펴봤는데 어
떻게 이렇게 좋은리뷰만 달렸는지 이해가 가네요 건강검진 차 내원을 하게 됐는데, 들어가자마자 너무 깔끔하고 고급스러운 인테리어가 반겨줬고 여타 
동네병원 이미지를 생각하니 전혀 매칭되지 않는 고급스런 이미지였어요. 그러고 접수를 도와주시고 또 진행해주시는 선생님부터 조금 과장해 표...
이사하고 난 뒤, 믿고 다닐 병원을 찾기 어려웠는데 세세하고 섬세한 진료 및 문외한 환자에게도 알기 쉽게 설명해주시는 선생님이 계셔서 앞으로도 아픈 일이 생기면 이곳을 와야겠다고 생각하게 되었어요! 의사 선생님, 간호사 선생님 모든 분들이 친절한 곳이라 진료 받으면서도 감사한 마음이 드네요🫶🏻
친절하고 아픈데를 꼼꼼하게 설명해주시고 약도 알맞게 처방해주셨어요. 인테리어도 깔끔해서 편안한 느낌이 들어서 좋아요
너무나 자세히, 알아듣기쉽게 설명해주시고 성심성의껏 진료봐주시고 조언도 많이해주세요. 
원장님이 정말 제 증상과 원인에 대해 자세하게 설명 잘해주셨어요. 제가 위장이 안 좋아서 십년 넘게 병원을 여기저기 다녀봤는데 이런 자세한 설명은 
처음이었습니다. 다른 병원 예약했다가 못 미더워서 양재역 위내시경 검색해서 갔는데 내시경 할 단계가 아니라고 하셔서 일단 안 했고요. 병원 내부 너
무 깨끗하고 쾌적, 고급스럽고 간호사 분들도 전화 예약할때 예약 변경 전화 했을때 모두 굉장히 친절하게 응대해주셔서  가기도 전에 기분이 좋...
동네에서 좋아해요
집에서 가까워서 좋아요

다들 친절하시고 설명도 꼼꼼하게 해주셔서 좋았습니다. 
너무 훌륭한 병원입니다. 부모님도 모시고 가서 한번 검진도하고 처방도 받으려고 맘 먹게 되네요. 너무 만족스럽습니다. 정확한 진단, 처방 그리고 친절하고 시설도 매우 좋습니다. 장비도 모두 최신 ( 제가 기기는 잘모르지만 딱 봐도 그렇게 보입니다) 체성분 분석기도 첨 해보는 기기였는데 좋아보였습니다. 정말 진심 강추입니다
의사선생님께서 엄청 친절하시고 상세하게 알려주실려고 해서 편안하게 진료보고 돌아갑니다~
