name,type,review
과잉진료 없으시고 약재 설명도 해주셔서 친절함에 감동먹고 가요! 간호선생님들도 다들 친절하셔서 의료 서비스 정말 최고댜💖
직원들부터 의사쌤까지 전부 친절하시네요!!👍👍과잉진료 일절 안하시고 궁금한점 하나하나 세세하게 알려주세요!!! 이제 내과는 여기로 정착
정말 정확한 진단을 해주시고 성심을 다해 진료해 주는 곳 , 아이 키우며 아이가 많이 아플 때 큰병원 가지 않아도 믿고 갈 수 있는 동네 유일한 병원이에요
원장님 감사합니다 이번에도 열 금방 잡히고 덕분에 온가족 고생 덜 하네요
강추 너무 좋아요 동네 병원 여기만 갑니다
알러지부터 코로나 감기 비타민D주사, 수액까지 다른 병원보다 가격도 착하고 간호사 선생님들도 친절하시고요, 무엇보다 원장님 진짜 최고입니다
일 하는 곳 근처라 일단 가보긴 했는데 좋네요. 다들 친절하시고 병원도 깨끗해요
직원분들 엄청 친절하시고, 원장님 진료 역시 친절하고 상세히 설명해주십니다. 입장할 때 손씻기 할 수 있게 동선이 디자인된 것은 인상적이였습니다. 최고
실력있는 친절한 의사선생님!  
감사합니다!
선생님이 친절하고 상세하게 설명해 주세요
병원에서 여유를 찾는다는게 힘든일이다. 가기까지도 망설여지고 가게되면 걱정이 이만저만이 아니거든요. 3주재 통증있는 위염의 원인을 찾기위해 웹
써핑하다가 병원이름부터 벙상치않은 <더독한내과>에 끌려 드디어 오늘 방문했딘. 규모.인테리어. 기기 .화장실무드 등 어는것하나 소홀히  관리한것도
없어서 기분이 좋은데 원장님. 간호사님 모두 참의료인이다. 환자를 안심시키는 심리적 스킬은 최상급이며 내시경 결과후 설명은 편향적이지 않...
원장님께서 아주 상세하게 설명을 잘해주십니다. 정기적으로 검사 받고 체크할 계획입니다. 
원장님도 간호사님들도 모두 친절하세여
깨끗한 실내와 친절한 간호사님들, 진찰도 정확하게 잘 해주시는 선생님까지
계셔서 대만족하고 갑니다.
왕친절하십니다.
진료도 대충보지않으세요
의사선생님 설명도 친절하시고 병원진료후 전화로 몸상태체크도 해주셨어요
너무 친절하고 자세한 상담에 재방문의사 있습니다~!
어떤 약인지 어떤 수액을 맞는지 하나하나 자세히 설명해주시고 아픈이유도 자세히 설명해주셔서 좋습니다!
넘나 친절하고 쉬운 설명  좋아요  전 예당쪽사는데 교통도편하공  아 수액치료후  어지럼증상응 갑작스런 영양공급으로인한 어지럼일가요?문의하는걸 깜빡 ㅎ.ㅎ 여튼 주말에  내시경검사도좋고  청력함이 느껴져서  간호샘들도 넘나 친절  감사합니다
아이가  항생제먹어도 열도 안떨어지고 밤에 열경기로 정말 너무 놀래고 삼일밤을 새다가 찾아갔는데 정말 원인 꼼꼼히 파악해주시고 치료계획알려주
시고 간호샘들 아이달래주시고 빨리나으려면 어떻게 해야하는지 아이에게 설명까지 잘해주셔서 정말 너무 감사합니다 직접 물먹는 법 아이에게 설명해
주실 때는 정말 선생님께 감동했네요 직원분들 모두 아이들 상상속에나 있는 병원 같아요 이런 리뷰가 다른 환자분들이나 직원분들께 도움은 안...
좋아요
갑자기 아파서 가게됐는데 설명도 친절하게 해주시고 링거맞고 금방나았어요!
정말로 친절하시고 데스크 선생님들 응대가 유연합니다 원장님께 진료받았는데 들어가서 대충 상담하고 바로 약짓는것과 다르게 세세하게 알려주셔서 
좋았어요. 다음에도 방문할 의사있습니다
병원 인테리어가 멋지고 청결했습니다.
리뷰대로 의사 선생님, 간호사 선생님 모두 친절했어요.
특히 의사 선생님께서 진료를 엄청 꼼꼼하게 봐주셔서 놀랬어요. 치료 뿐만 아니라 질병 관련한 걱정까지 덜어주셨어요. 💓
보통 병원 처음 가면 데스크에서 서서 접수증(?)쓰는데 여기는 간호사선생님이 나와서 종이판 가져다주시고 테이블에 앉아서 쓰게 해주시네요.. 문화 충
격이랄까.. 엄청 존중받는 느낌도 들고 의사선생님들도 보통 의사가운 입고 계시는데 여기 의사선생님은 정장입고 맞이해주셔서 내가 병원 온게 맞나..?
할 정도로 깔끔하고 기분 좋았어요. 뭘 잘못 먹었는지 소화 잘 안돼서 진료받고 왔는데 일요일날 예약하면 내시경도 할 수 있는게 엄청 좋네요! 진...
의사 선생님이 너무 친절하게 설명도 잘해주셔서 마음이 놓이고 약도 잘 들어요! 병원도 깨끗하고 좋습니다^^
병원 내부가 깔끔하고 무척 친절하십니다~^^
병원 내부 깔끔하고 간호사 선생님들 정말정말정말 친절하세요
원장님께서 매우 친절하게 잘 설명해 주십니다.
친절하십니다!
원장님 및 직원분들 모두 친절하셔서 아픈 상황에도 기분은 좋았습니다
탈모약 처방 잘받았습니다 
약성분에대해 자세하게 설명해주시고 
간호사샘들도 친절하셨고  다음번에도 또 방문하겠습니다 ^^
집 근처 내과 찾다가 후기가 좋아서 반신반의하며 내원했는데 병원이 엄청 청결하고 간호사쌤들도 친절하셔서 넘 좋았어요. 무엇보다 의사선생님이 차분히 이해하기 쉽게 잘 설명해주셔서 다음번에 내과 방문 할 일 있음 재방문할 의사 100% 있습니다 :)
원장님이  증상에 대해 이해하기 쉽게 자세하게 설명 해주셔서 정말 좋았어요~
처방 해주신 약 꼬박꼬박 잘 먹고 푹 쉬어서 낫는 것은 이제 저의 몫이죠!
속이 불편해서 근처 병원은 가기 싫고.. 새로 생긴 아파트상가를 두리번 거리다가.. 내과가 보이길래 ..검색해봤더니.. 리뷰도 좋아서 망설임없이 방문했는데.. 역시 리뷰대로.. 증상에 대해서 제대로 설명해주시고.. 전 제 병명을 확실히 알게 되었네요. 지금까지 위염이라고만 얘기들었는데ㅠㅠ 앞으로도 내과는 여기만 다닐려구요.
소화기 문제로 오래 고생하다가 심해져서 갔는데 정확히 진단해주신다는 느낌을 받았습니다. 약도 잘 듣고 있구요.
내과전문의라는 자부심이 느껴지져서 좋았습니다. 병에 대해 세부적이고 정확하게 설명해주셔서 너무 좋았습니다.
꾸준히 다녀보면서 치료받고 정착할 계획입니다.
귀찮아서 리뷰는 잘 안 남기는 편인데 저도 다른 분들 리뷰보고 좋은 마음으로 찾아가게 된 병원이라 남깁니다! 후기에 다 친절하다고 적혀있어서 반신
반의 하는 마음으로 방문 했는데 인포데스크에 계신 선생님들부터 너무 친절하셨고 진료봐주신 한승효 원장님도 굉장히 친절하셨습니다. 약 처방 목적
으로 방문 했고 이런 경우 보통은 처방만 해주시고 넘어가는데, 원장님께서 각각 약 부작용과 어떻게 복용하는 것이 가장 좋은지에 대해서도 친절...
여지껏 만나본 선생님중에 👍 였어요~
모든 궁금중에 성의있고 진심인  마음으로 대답해 주셨어요~
퇴근 후 방문할 수있는 야간진료 병원 찾다가 우연히 리뷰보고 갔는데 진짜 너무너무 친절하시고
평생 달고살던 위염인데 처음으로 상세하게 설명해주시고 (다른 병원에서는 위내시경찍고 부었다고 하고 어쩔수없다 식이었음)
약처방해주셨는데 와 진짜 드라마틱하게 일주일만에 나았습니다;; 제 의느님이세용,,, 주변에 엄청 추천하고다닙니다
원래 굳이 영수증리뷰 잘 안쓰는데 씁니닷 통화할 때부터 직원분이 너무 친절하셔서 좋았는데 방문해서도 모든 직원분들이 다 친절하셔서 기분 좋았어요 의사 선생님도 친절하시고 설명 잘해주십니다 굳
진료 친절해요
너무 친절하세요. 
저 여기 알게된 후 여기만 다니는데 아픈 부분도 다른 경우에 수에 의해서 달라질수 있다고 이것저것 검새하봤는데 다행이 건강하니고 나왔네요 이 벙원
을 다니면 뭐낙 제가 몸이 낫고 있다는 상각이 들어오 일반 감기악 먹고 끝나는 게 아니라 제 몸 상태룰 구체적으로 들을수 있어써 감사합니다 이시 가기
전에 자주 가야겠어요 ㅠㅠ 다 친절하시고 따뜻하고 무엇보다 원장님 옷 패건신스가…..!!!너무 멋있어요!! 그래서 장식도 예쁜 거 하셨나봐요! 들...
남편이랑 위내시경 같이 갔는데 직원분들께서 정말 친절하게 안내해주셔서 좋았습니다.
원장님께서도 친절히 설명해 주셔서 편안하게 진료 받았어요^^
다음에 또 방문 하겠습니다. 감사합니다.
집 근처라 다녀왔는데 의사선생님이 친절하고 상세한 설명을 해주셔서 정말 많은 도움이 되었습니다. 아픈것도 다 나아가요. 나중에 병원갈일 있으면 재방문하려구요!
아파서 병원에 일단 갔는데 병원 마감시간이 지났는데도 매장앞 서성이는 모습을 보시고 친절하게 들어오라고 하시고 진료 봐주셨습니다. 정말 너무 감사했습니다. 환자 생각하시는 마음이 남다른것 같습니다!
양재동/서초동 병원을 많이 다녀봤지만 의사선생님께서 이렇게 친절하고 설명을 잘 해주시는 곳은 처음입니다💕집에서 좀 멀지만 앞으로 이 곳만 다닐 것 같애요!! 꼼꼼하게 증상도 물어봐주시고 다른 곳 아픈데 없나 살펴주시고 덕분에 맘이편했습니다. 병원도 깔끔하고 너무 좋습니다.
옆에 있는 약국도 친절해용
갈 때마다 모든 분들 다 상냥하시고 친절하세요 한 달에 한 번 정도 방문해서 사소한 건강체크하러 갑니다! 설명을 들을 때도 군더더기 없이 깔끔하게 요약해서 얘기해 주신 원장님의 위트! 시설도 깔끔하고 더 독감 등 자주 방문하는 건 안 좋지만 이만한 병원도 보기 드문듯여-💛
원장쌤 친절하시고 정확하게 검사 해주셔서 감사했어요 간호사쌤들도 다 친절하시구 인테리어도 너무 깨끗하구 쇼파에. 충전도 가능해서 편했답니다 일반검진 초음파 갑상선 검사 잘받고 시간될때 내시경 받기로 했네요
첫 내원이었는데 추천합니다. 엘베에서 우측 문 열고 나가서 외곽 복도로 바로입니다. 깨끗하고 좋아요. 옆에 약국도 있어요. 네이버로 당일 예약했고, 리뷰 쓸 수 있는 거 알았는데 병원사진 찍는 건 머쓱해서 패스했습니다. 깔끔하고 다 새 시설이에요.
직원분들도 두 분 다 친절하시고 원장님도 친절하셨어요. 안아플거지만 아프면 또 내원하겠습니당
우연히 일정근처에 들리게된 병원 , 친절하게 상담해주시고 처방받았어요. 오픈선물도 감사합니다.
간단한 의학 상식까지 상세히 알려주시고, 친절히 안내해 주시는 전체적인 병원 분위기가 너무 밝았습니다.
나만 알고싶은  병원 병원  들어가서  나올때까지  모든분이 친절한병원이예요 의사선생님은  부드럽고 이해하기쉽게 차근차근 진료해주셨고 초음파검
사선생님도  꼼꼼히 봐주시고  간호사선생님  역시   좋으세요  망설이시거나  병원 찾으시는분들  강력추천드려요
장염으로 4-5일 정도 고생하다 증세가 나아지지 않아 방문 하였습니다 친절하시고 설명을 잘해주셨습니다. 앞으로 내과 갈 일이 있으면 방문 하겠습니다~
아이가 다른병원에서 진료받고 정확한 진단도 설명도 없어 답답하던 차에 방문했는데 정말 하나부터 열까지 다 설명해주시고 앞으로 아이가 아플 때 어떻게 해야할지까지 설명해주시고 아이도 마음이 놓여하고 또 말씀해주신대로 하니 그날 바로 설사가 멎고 통증도 없었어요!! 직원분들도 너무 친절하고 이런 병원은 처음이에요 아주 큰감동 받았어요 동네 주민들에게 널리널리 알릴게요 !!
친절하고 진료를 잘봐요
의사선생님이  위식도역류질환에  몰입하시는듯  해요..  과외선생님이 수업 하시듯  조근조근 설명하세요
새로생긴지 얼마 안되서 리뷰가 별로 없긴 한데 그 몇 없는 리뷰가 너무 좋아서 찾아갔어요. 위염증상이 너무 심해서 갔는데 일반 병원같지않게(1분진료) , 오래오래 진료 해주시고 자세한 설명까지 해주셨음ㅋㅋ 오늘 회사 점심시간 이용해서 내시경까지 받고왔네여 간호사님들 의사쌤 다 친절하시구 시설도 좋아여 ㅋㅋ 강추용 
배가 아파서 들른 내과.  접수부터 진료, 수납까지 모두 원장님이 직접 해주셨습니다.  토요일은 예약환자만 받는줄 모르고 갔는데 그냥 보내지않고 친절
히 진료봐주셨어요. 진료후 인터넷 검색해보니 오늘은 휴진이었다는 사실을 알게되고 더 감사했습니다.  병원 인테리어 하나하나 고급스럽고 멋지네요. 
 약먹고 잘 나으면 앞으로 계속 안 다닐 이유가 없네요!
매우매우 친절하신 선생님과 직원분들 좋은 시설과 실력을 겸비한곳
의사선생님이 친정하게 하나하나 눈높이에 맞춰 설명해주세요! 간호사분들도 완전 친절하고!! 대학병원 보다 좋네요 ㅎㅎ  
우와! 대학병원 온 줄 알았어요. 통증의 원인을 상세하게 문진해주셔서 신뢰가 갔고 성심성의를 다해서 환자를 봐주셔서 진료실 나올때 박수칠뻔했어요.
 그리고 간호사님들도 아주 친절하셨어요! 용산 사는데 신랑이 무조건 여기 가봐라고해서 아침부터 달려왔네요. 의미 있었습니다. 감사해요.^^
급하게 회사 근처 병원 아무데나 찾아서 간건데 너무 좋았습니다ㅠ 원장님이랑 간호사분들 너무너무 친절하세요. 개업한지 얼마 안되어서 그런가 내부도 깨끗하고 개업기념 수건도 받았어요ㅎㅎ
다니던 병원을 부득이하게 못 가서 집과 가장 가까워서 방문을 했습니다 병원분들도 친절하시고 시설도 깨끗하고 가장 놀랐던 게 의사선생님이 너무 상
세하게 상담을 해주셔서 놀랬습니다.. 여태 여러 병원을 다녔지만 이렇게 꼼꼼하게 상담해 주시는 분은 처음이네요;;; 별 얘기 안 했지만 제 증상에 대해
서도 정확하게 잘 알고 계시더라고요 .. 의도치 않게 이 병원을 방문하고 감동했네요 다른 분들도 이 병원에 대해서 알았으면 합니다 ㅠㅠ 귀찮아...
혈액검사를 하기 위해 채혈을 해야 되었는데 제가 덩치가 있어서 혈관찾기가 힘들었어요 간호사분과 원장님이 너무 고생하셨어요 인바디 검사도 해 주셨고 소변검사도 했는데 다들 친절하게 잘 해 주셨고 새 건물이고 새 기계라 깨끗해서 좋았어요 병원 갔다오고 다음날 괜찮은지 전화도 주셔서 깜짝 놀랐어요 그런 전화는 처음 받아봐서요 여하튼 챙겨주셔서 기분이 좋았어요 감사합니다 "
세연내과의원,내과,"병원 깔끔하고 친절하세요
친절해요
원장님 친절하시고 잘해주세요~
친절해요
친절
친절해요
선생님이 참 편해요
친절해요
좋아요
김경희원장님 좋아요!!
선생님이 연세가 좀 있으신데 잘 봐주시고 설명도 잘 해주십니다. 시설이 훌륭한 곳은 아니지만 내공이 있고 치료에 집중하는 본질적인 진료를 해주시는 것 같아요. 저의 경우는 주시 치료가 필요할 것 같다고 권하셔서 과잉진료를 하시려나 했더니 자신의 병원에서는 하지 않으니 타과 진료를 하는 쪽을 추천해주셨습니다. 오래 계시면 좋을 것 같아요
친절하세요
친절하게 잘 봐주세요:)
친절해요
갈때마다 진료 꼼꼼히 봐주시고,  대기없어서 좋아요
짱이에요
세세하게 봐주세요
인적사항 적으라고해서 적는데,
앞머리 없는 여자직원. 왜이렇게 사람 얼굴을 빤히 쳐다보세요 저한테만 그러는줄 알았는데 오는 사람들마다 얼굴 뚫어져라 쳐다보시네요 그거 예의 아닙니다. 그외에 다른 사람들은 친절했어요.
좋아요 
친절해요
친절하세요!
진료 보는데 시간이 좀 오래걸려요..
목이 아프다는데 어떻게 목 한번을 안보죠...? 비대면 진료 받은 느낌입니다
친절하세요
역삼동에 오래 자리잡고계신 내과선생님이세요:) 항상 친절하셔용
약이 잘 들어요
김경희
선생님 경력많아 실력 좋으시고 친절하세요~
친절하세요
주사도 잘 놔주시고 괜춘해요
연세내과🤣로 착각했었던  ...ㅎㅎ
친절하시고 옛병원느낌이지만 잘해주셔요
친절해요 
수요일은 12시반에 닫이요
굿
친절해요 
친절해요
굳. 그런데 비급여를 많이 권해요
의사분이 친절하십니다.
친절하심
친절하고 세심히게 체크해주세요 
굿
몸이 너무 안 좋아서 당연히 독감이려니 하고 검사를 받았는데 진료 해주시는 동안에도 제가 증상 말하는 거 자세히 들어주시고, 검사 방법에 대해서도 세세하게 설명해주시더라구요~ 그리고 확진을 받은 후에도 잘 다독여 주시면서 상담 잘 해주셔서 감사했습니다:)
굿굿
굿.
친절하세요
지긋하신 여의사님 한 곳에서 오래하셔서 믿음이 갑니다
친절해요
친절하시네요
친절하시고 진료 잘보세요..!
처음 방문했는데 친절하세요~
선생님 친절하시고 궁금한거 대답잘해주세요
꼼꼼하게 잘 봐주세요
친절하고 꼼꼼하고 빨리해주세용!!
친절해요 
좋아요
좋아요
친절해요
내과..
굿
좋아요 
굳
친절하시고 진료 잘 봐주십니다
굿
굿
ㅇ
친절해요 
친절
친절해요
굿
ㅋ
친절해요
친절해요
좋습니다 
.
편리해요
친절합니다
굿
굿
굿
친절해요 하나하나 설명 해주셔서 이해가 잘 됐어요
전화로 대상포진 진료 보는지 확인하고 방문했는데 보자마자 반말 진료에...상태 보자마자  모르겠다고만 하시고 진료에 대해 아무것도 듣지 못했는데 진료비까지 받으시네요 대상포진 진료 못보시면 전화로 확인했을때 안본다고 하셨으면 안갔을 텐데요..처음 방문했는데 너무 별로네요
굿
의사쌤 친절해요
자주 들려서 상담받곤해요
친절하세요
원장님 친절하시고 코로나 환자인데요 거부감없이 잘 대해주셨습다.
친절해요.
친절해요.
좋아요
마음에들어요
.
친절해요
매우 친절하게 세심하게 진료해주셨음
기분이 좋음
좋아요
좋아요
친절하시고 좋아요!!!
선생님이 친절하세요
좋아요
친절해요
좋아요
언제나 믿음가는 의사선생님이십니다
의사가 증상 물어봐서 명치쪽을 누르면 찢어질것 같아서 내원했다고 했는데 명치를 누르면 당연히 아프다고 환자 다리를 손바닥으로 한 대 때리네요. 제
가 아무리 딸뻘, 조카뻘이라지만, 너무 예의 없고 경우 없는 거 아닌가요? 환자 의사라는 관계의식 없고 무슨 동네 애 대하듯이... 의사도 당연히 서비스
업입니다. 서비스 정신 갖고 병원 운영하시고 환자 보세요. 그리고 일반 사람들은 명치 때리지 않는 이상 누르면 아프지 않습니다. 당연히 이상해..."
성모마음편한내과의원,내과,"친절 
원장님 간호사님 전문적이시고 왕왕 친절하심 👍
명의세요
명의세요
깔끔하고 친절해요
오늘은 혈액검사를 하고 왔다.
.
.
친절해요 
굿"
최희승내과의원,내과,"비타민등 영양주사 효과가 좋아요.
원장님이 친절하시고 진료도 꼼꼼히 잘봐주셔요"
이화내과의원,내과,"안내데스크 왼쪽에서 일하는 나이든 여성분, 환자 대하는 태도가 너무 고압적이고 무성의합니다. 이미 옆에 분이 이 분은 혈압, 체온체크 다 하신 분이라
말하는데 또 저한테 체온잴라하고 혈압얘기하시고...그것까진 바쁘니까 정신없어서 그렇다 쳐도 초음파 마치고 접수실 가서 채혈해달라고 얘기라라해
서 했더니 퉁명스럽게 “앉아계세요”라는 말만 반복하고...제가 굳이 가서 말하는 이유가 머겠어요? 나 한단계 끝났으니 누락시키지 말고 이름 불...
사람이 많아서 대기가 좀 길었지만 의사선생님이 엄청 잘 봐주시거 상당이 길게 해줘서 대기가 긴듯하여 만족합니다.
좋아요
굳
굿
친절하십니다. 
친절한 선생님!!
구욷
굿
친절하십니다.
좋아요
좋아요
굿
조아요~~^^
!
좋아요
의사선생님께서 친절하고 꼼꼼하세요!
궂
!
복약지도 잘해주고 친절해요
좋으요
너무 친절하시고 자세히 설명해주셔 좋아요
좋아요
좋아요
좋아요
굳
선생님이 친절하세여~
친절하세요 
굿
친절하고  좋아요
굿
친절해요~
선생님이 정말 정말 친절하세요😊 수액맞고 갑자기 두드러기가 올라왔는데 점심시간임에도 불구하고 친절하고 빠르게 대응해주셔서 기분 좋았습니다
처음 가본 내과였는데 너무너무 만족했어요. 사람이 많은 이유도 알겠더라구요! 원장님 진료 정말 친절하고 꼼꼼하게 봐주시고 진심이 느껴지는 진료여
서 너무 감사했어요..🥹 병원에서 이런 느낌을 받아본 적이 없었는데 너무 만족해서 앞으로도 병원갈 일이 있다면 또다시 여기로 올 것 같네요 :) 정말 
추천하는 병원입니다.
친절하시고 진료도 잘봐주시고 설명도 잘해주세요 좋아요~!!
조아요
원장님들 엄청 친절하고 따뜻하세요
친절하세요 
친절하고 조아요..
원장쌤. 너무 마음을 다해 화자를 보십니다. 항상 위로받고 치료받습니다
굳
굿
친절해요
친절하세요 
친절하세요 
의사선생님이 너무 친절하고 진료도 잘 봐주시고 좋아요. 간호사 선생님들은... 불친절합니다..
대기가 많지만 의사선생님이 친절하시고 세세히 설명 잘 해주시는 곳이에요.
의사선생님께서 친절하세요:)
굿
굿
좋아요
국
굿
의사쌤 진짜 너무너무 친절하세요~ 
반면 간호사들은 너무너무 불친절했어요.. 
친절해요
😄
친절해요
앞에 대기환자 24명 머선일..
그래도 의사선생님이 잘 봐주셔서 여기로 갑니다
친절진료해욤
진료잘해요
조아요
조아요
좋아요
좋아요 
굿
새러오신 의사쌤 쏘쏘..
친절하세요
친절하시고, 진료도 꼼꼼히 봐주세요.
대기가 너무 길어요;; 
원장님은 친절하신데 데스크직원분들은 
별로에요 
친절해요
주기적으로 갑니다!
친절하게 잘 설명해주시니 신뢰가 가서 좋네요
A형, b형 백신 모두 여기서 맞았어요. 친절하시고 좋아요. 
굿
목 부었다고 말하는데 목은 아예 보지도 않으시고 청진기만 대보더니 증상 그거뿐이냐고 웃으시고, 심한거 아니지않냐고 무시하고 (목 보지도 않으셨잖아요?) 이럴거면 약국가서 그냥 약 사먹었죠. 진료를 굳이 왜보나요. 불쾌하네요 진짜 
친절해요
친절해요
친절하세요 
굿
굿
👍👍👍👍👍👍
괜찮아요
진료는 친절하게 잘 봐주시는데 낮에 가도 사람들이 너무 많아서 정신이 하나도 없네용 ㅠㅠ
의사선생님이 친절하시고 불편한 곳을 정확히 잘 확인해주세요
친절해요
좋아요
굿
친절히 설명을 잘해줘요
기다림이좀있어욤
굿
친절하세요
친절해요
굿
데스크직원들이 불친절합니다.
굿
친절히진료해주세요
친절해요
굿!!
굿
항상 병원문여는 시간 전부터 붐비는 병원 ㅠㅠ 선생님들이 정말 친절하게 진료 다 잘보시구 좋습니다 :) 
의사 선생님이 친절하고 꼼꼼하게 잘 봐주십니다.
👍🏻
👍
굿
굿굿
친절해요
친절하세요 근데 대기가 너무많아요
상담이 자세해요
조아요
친절해요"
서초바른내과의원,내과,"병원이 한산~
그렇지만 친절~
효과는 아직요~
굿
친절합니다.
좋아요
친절하고 꼼꼼하게 진료 하십니다  ^^

친절하고 차분하게 진료 하십니다 
친절해요
친절하십니다
여의사선생님이 친절하게 진료를 잘 봐주세요ㆍ

간호사분들 원장선생님 모두  친절하세요
원장님이 친절하셨어요
외래로 위대장 내시경을 각오하고 했어요. 제가 다른 곳에서 해봤는데, 서초바른내과가 선생님들 감염예방을 위해 단단히 준비하고 내시경에 임하시더
라고요. 다른 곳에선 원장님만 준비하시고 간호사분들은 장갑정도만 착용하고 했는데, 여기 서초바른내과는 간호사분들까지도 다 철저하게 준비를 하
시고 임합니다. 원칙을 중요시 하는 것 같아서 신뢰가 갑니다. 그만큼 보여지는게 중요시 하면 내시경 세척부분도 엄청 신경써서 하는 것 같아요. ...
집근처 어디갈까 고민하다 갔는데 원장님 자세히 이야기 들어주시고 직원분들 모두 친절히 응대해주셔서 편안했습니다.
과잉진료 받지 않다는 리뷰를 보고 며칠 동안 장염증상으로 밥도 못 먹고 설사병도 많이 하고 몸이 힘들어서 방문 했습니다. 원장님 인상이 너무 좋으시고 간호사도 친절하고 아프지 않게 주사 놔주심으로 편안하게 맞고 왔습니다. 아무래도 수액은 비급여 항목이다 보니 가격 그렇게 문제 되진 않아요. 가격과 별게로 병원 방문 하고 나서 편안함이 좋아서 또 방문 할 것 같아요.
오전진료후 동일자 오후에 증상이 심해져 수액처방이 필요했습니다. 데스크 여직원분 그날 기분이안좋았던건지 모르겠지만, 아픈 환자에게 어쩜 그렇
게 매몰차고 싸우자는 식으로 계속 말할수있나요? 영업시간이 30분 남아 불가능하다며, 본인은 계속 ’모른다,안된다,원장님 진료중이라 확인안된다‘만 
반복하고 비웃듯이 응대하더군요. 사과는 바라지도않고, 단 한마디라도 ’어쩌죠‘라는 뉘앙스였다면 이렇게까지 불쾌하지않았을겁니다.  근처 타...
좋아요
👍👍👍
설명 굿굿!! 아침일찍 문열어서 좋아요
친절합니다.
친절해요.
원장님 과잉진료 안하셔서 진짜 아플때마다 믿고 올 수 있을 거같아요!! 피도 뽑고 주사맞았는데 이렇게 안아프게 놓는 곳은 처음이에요.. 👍 저처럼 주사무서워하고 안아프게 놓는곳 찾으신다면 추천ㅋㅋ 과잉진료 피하고 싶다면 추전
굿
굿
대기시간이 좀 길었지만친절합니다
시간이 없었는데 신속하게 진료 볼 수 있어 좋았네요.
신속항원 잘 해주시고 다른 검사도 친절하게 잘 설명해주시네요! 좋아요😄
의사 선생님 친절하세요
선생님이  친절하셔요
친절하고 과이진료 1도없어요
추천합니다
친절해요
깨끗하고 친절하십니다
굿굿
직원이 친절해요
친절하고 꼼꼼히 진료 봐주세요
조아요
1
좋아요
조아요
친절하고 시설도 좋아요

.
친절해요
굿
