name,type,review
친절해요
건강검진 신속하게 이루어져서 편했어요
굿
긋
친절해요
친절해요
의사쌤넘친절♡
수고많으세여 코로나검사하시느라
신속항원해주시는분 세상친절
친절하세요~  시설 깨끗하고 좋아요. 의사선생님도 진료 꼼꼼하게 설명도 잘 해주시네요.
친절합니다
좋아요
깔끔하고 친절하세용
의사선생님이  친절해요
선생님 친절하세요
굿
굿
굿
친절해요
굿
좋아요 "
김일중내과의원,내과,"원장님이 약 처방을 잘해주세요~
친절해요
친절해요
친절해요
좋아요
조아요
조아요
친절합니다
진료받고 정상으로 돌아와서 넘 😀 
긋
긋
긋
좋아요
굿
푸근한 동네의원.   감기치료의 효험 크게체험했습니다.
푸근한 동네의원 👌 
진료 받고 왔습니다.!
굿
좋아요 
감기가 안나아서 ..얼마나 오래가는지
어머.토요일이 휴무네요
가깝고 좋아요
친절해요
굿
처방전 받고 옴~!
진료 잘 봐주세요
친절해요 
의사쌤 친절하세요
간단한 진료보기에 괜찮아요 보통의 병원입니다
개인적으로 권하지는 않음
좋아요
의사샘이 친절행
처방전,받고 약 지어옴~~~
좀 옛스럽긴 합니다..그래도 약 먹구 나아서 만족해요!
의사선생님, 간호사분들 모두 친절하세요! 
인터넷에 나온 백신 가격과 다릅니다. 참고하세요
좋아요
좋아요
다녀왔습니다~.
1층이라 주차쉽고 대기공간이 넓고 자세한 질문과 친절하심 화장실은 1칸임. 사람이 많음
굿
굿
굿
굿
굳
오래된 병원인데 집 가까워서 처음 와봤어요
굿
친절해요
친절합니다
얫날식 병원
도로변에 있어 이용이 편리해요
굿
좋아요
굿
접근성이좋아요
독감
과잉진료없고 원장님이 너무 훌륭하심!!
좋아요
좋아요
의사변태임.
심전도하는데 셋업은 간호사가했지만 마무리작업은 의사가 해서 여자가슴 봄 -_- 
이정도면 성희롱아닌가요
좋아요
좋아요
처방전
진찰
약
굿
굿
진찰중
빨리나아야돼
좋아요
우연히 검색하다가 리뷰를 봤는데 6월13일
리뷰에 링거맞고 기절했다는 내용이 있는데 그걸 봤었는데 저도 깜짝놀랐는데 이분은 전간증을 가지고있는 환자라고 원장님이 환자를 위로 하더군요.
좋아요
좋아요
좋아요
좋아요
꼼꼼하게 잘 봐주셔서 좋아요
1층에 있어서 어르신들이 다니시기 좋습니다.
늘 친절하십니다.
링거를 맞는데 원장님이 중간에 들어와서 더 빠르게 바꾸시더라고요 처음에 놔주신 간호사님도 갑자기 빨라졌다고 하셔서 원장님이 돌려놓고 갔다니까 냅뒀어요. 링거 처음맞는데 맞고나서 나오는 도중에 기절을 했네요. 다행히 깨어났는데 원장님은 제가 이런경험이 있지 않았냐고 무조건 있었을 거라고 제 탓을 하듯이 말하더라고요. 간호사 친구한테 물어보니 너무 빨리 맞아서 심장에 무리가 온거라네요. 죽는건 한순간이다 라는걸 느꼈습니다..
좋아요
몸이 안좋아서 닝겔맞으러 왔어요
속이 아파서 내과에 방문했어요. "
정진우내과의원,내과,"좋아요
굿
좋아요
친절해요
좋아요
굿
좋아요
친절합니다 
친절해요
괜찮아요"
카모마일의원,내과,"좋습니다.
릐사선생님이 침절합니다
친절히 설명해주시고 궁금한거 잘 알려주십니다.
친절합니다 
의사, 간호사분들이 차분하고 친절하게 대해주십니다.
감사합니다 
친
굿
여기 의사선생님과 간호사선생님들은 정말 성심성의껏 치료를 해주시는  느낌을 받아요. 환자의 호전에 마음을 써주시는 병원이에요
원장님이랑 간호사 선생님 매우 친절하시고 진료도 잘 봐주셔서 좋아요 
추천드려요
항상 친절한 원장님의 진료와 아들,딸같은
간호사님들의 서비스와 일처리가 굿입니다
친절해서 너무좋습다
친절한 곳~~
의사샘이 왕 친절하심
선생님과 간호사선생님 정말 친절하시고  환자입장에서 마음 편하게 해주시고 치료도 환자입장에서 배려해주셔서 해주세요. 제가 너무 힘들어서 궁금
한것도 많이 질문했는데 상세하게 설명해주시고 지난번 방문했을때는 더 궁금한 것 없는지 물어봐주셨어요. 진짜 의사선생님을 만났어요. 이곳에서요! 
간호사 선생님들도 친절에 감사드려요^^
항상 친절하게 처방해주시는 원장님과
함께  웃음으로 대해주는 간호사님들께
감사드립니다.
너 무 친절하게 설명 해 주셨어요
불만 없슴다
굿굿
항상 친절히 진료하시고,처방전도 꼼꼼하게 
챙겨주시는 푸근한 동네 의사님 이세요
친절하고 좋네요
항상 친절히 진료해주시는 원장님과 직원분들
항상 고맙습니다.
동네 단골 병원~
여기 너무 좋네요 효율적인 병원
의사샘 간호사샘 모두 친절하신 곳
원장님과 간호사분들 친절하고 좋아요
친절하고 진료가 성의 있습니다. 환자가 많아서 예약하고 가시는게 좋습니다~
동네 단골 병원, 의사선생님 다정하고 친절하세요
gsk4가백신 36.000원 저렴해서 좋아요ㅎ 백신 맞기 전 진찰도  꼼꼼히해주시고 궁금한 내용 친절하게 상담해주시네요^^ 주사도 안 아프게 놔주셨어요 
대기는 길었어요ㅎ 시간 여유 갖고 가야할거같아요 감사합니다 🙏 
친절합니다
굿
조아요
친절해요 
친절해요 
친절하고  좋아요
동내에서 많이가는 병원으로 소개받고갔습니다 선생님이꼼꼼히봐주세요!
굿
친절해요
친절하고 설명도 잘해주세요
왕친절합니다 👍🏻👍🏻👍🏻👍🏻
친절
친절해요.
의사쌤이 잘 설명해주세요.
친절해요 
항상 친절하게 진료하시는 원장님과 친절한
간호사님들께 항상 감사드립니다 
발톱 무좀 때문에 방문했는데 정말 친절하시구 빠르게 진료해주셨어요-! 너무 만족합니다! 꾸준히 다닐 예정이에요!
굿
굿
친절합니당
괜찮아요
친절해요
남편이항상다니는곳이에요
다른곳보다가격도저렴해요
진료시 문진도 잘하시고 처방도 신속히
해주시네요
친절해요
친절한 두간호사쌤들 덕으로 항상 편하게 진료받으러 간답니다. 자상한 원장님덕에 건강을 잘 지키고 있답니다. 송구영신하시고 메리크리스마스 입니
다.
이렇게 친절하실수가!
원장님 그리고 간호사분들 모두 친절하시고 너무 좋아요!!
항산 친절하고 따듯하게 진료 하십니다.
원장님이 진단도 정확하게  하시고
친절하네요.일하시는 간호사님도
짱입니다
친절해요
편안한 병원~
대기는 걸리지만 의사쌤이 친절해요
친절합니다
발톱무좀 치료 진짜 만족하게 받고있어요 맘같아서는 평생 받고 싶어요 원장님 직원분들도 너무 친절하세요 최고에요
첨가보는데  그냥그래요
독감 예방주사 맞고 왔습니다.
소아과랑 내과가 같이 있는 것 같은데 원장선생님 친절하시고 설명을 천천히 해주셔서 좋았습니다.
가격도 상대적으로 저렴해요!
좋아요
친절하시고 좋아요
무좀치료 👍
휴일에도 하네요^^
동네의원으로 이용하기 편리합니다.

일요일에 하는 병원이예요.
단 진료시간은오전9시~1시30분 
"
하이맵의원,내과,"굿
전화상담이 매우 친절하시고 환자 입장을 생각해주시는 것 같아서 믿음직스럽습니다. 감사합니다.
너무 비싸요
수면장애 및 이명으로 인해 계속 병원 다니고있는데 진료 잘 봐주세요~ 
좋아요
좋아요
원장님 너무 친절하시고 피부가려움증 때문에 갔는데 많이좋아졌어요!
항상 감사히 다니고 있습니다
직원분들이 친절하게 해주셔요
상담도 상세하게 해주셔서 좋습니다
처음이라 긴장을 했는데 ^^. 친절하셔서^^ 꼼꼼한 검사항목에 한번 더 신뢰가 up up
머리 멍하고 무기력으로 다니는중이네요    다른병원 갔더니  이상없다고만하고 답답했는데  하이맵에서 여러가지 검사하니  성한곳이 없다고  해요  진작와서 치료 할껄 세월만 보냈습니다  tms 좋아요
불면증으로 방문해서 치료한지 한달됬는데..잠들기가 조금은 편해졌습니다.원장님 저세하게 상담 해주셔서 좋아요!
굿
14회차tms치료정도하면효과가 나올거라는데 저같은경우는 디심해지네요,현재까지800만원정도 든거같고 6회남았는데 글쎄요?
불면과 이명때문에 꾸준히 다녀보려구요 - 
여자원장님 좋으세요
친절하셔서 편한하게 진료받아서
매우 만족합니다 
좋아요 
친절해요
기능의학검사 정말 몸은 전체 스캔당하는 느낌이네요. 이렇게 자세할 수가!!!
좋아요 
머리가 멍해서 방문해서 브레인포그인줄 알았어요. 2회치료받고 나았어요. 정말 놀랍습니다.
TMS 20회 완료 후 이명없어졌어요. 추천드립니다.
이명 치료 잘해요, 여기다니고 많이 나아졌어요
친절해요
약먹고 수면은 조금씩 좋아지고 있는듯한데 이명은 아직 더 받아봐야할 것 같아요 ㅠ 
원장님 설명이 친절하세요.
환자가많아서바쁨,간단설명,반말,불친절 
굿
좋아요 

하이맵 다녀오고 나서 딴 병원을 못가겠어요. ㅎㅎ 
대기하면서 병원을 살펴보았는데 다 른병원처럼 직원들 수다떠는 것도 없고, 모두가 환자에게만 집중하고 있어서 좋았습니다.
굿
교대역 에서 가까워요 
약없는 병원찾다가 갔는데 병원제대로 만났어요. 강추요.
직원분들이 친절해요.
병원이 커서 놀랐어요.
이명때문에 병원다니고 있는데 경두개치료 8회차쯤 난청처럼 귀가 이상해졌었는데 9회차에 받고 일어나려는데 일어나기 힘들정도로 어지러워서 너무 
놀랬어요~ 어지러움이 가라앉을때까지 쉬다가 이빈후과 갔더니 메니에르라고 하더라구요. 이비인후과약 먹고 귀가 괜찮아지긴 했는데 경두개치료가 
처음부터 이명에 효과가 없었던건 아닌데 경두개치료받고 이런적은 처음이라 많이 당황스러웠네요.. 하이맵의원 여원장님은 그래도 환자상태에 ...
상담사분이랑 영양사분들 진짜 좋아요. 계속 물어도 친절하게 답해주심.
브레인포그로 갔는데 과대진료없이 필요한것만 이야기해주시네요. 무엇보다
기능의학검진하면서 제 병이 브레인포그만 아니라는거에 놀랐습니다. 고맙습니다.
작년에 기능의학검사하면서 저에게 어떤 병이 생길꺼다.했는데 제가 그때는
무시했는데..진짜.. 생겨서.. 그때 말 들을껄 후회하며 다녀왔어요. 기능의학검사 놀라워요.
자세히 잘 설명해주셔서 좋아요.
환자한테 치료계획서 주는 곳은 처음이예요. 제가 어떤 치료를 받는지 알수 있어서 정말 좋은것 같아요.
ㅠ.비싸요
오랜만에 왔어요 그동안 좀 게을리 했더니 몸이 다시 안좋아져서..교대역으로 오셔서 넘 좋아요. 불면증도 생겨서 고민되었는데 지난번처럼 치료 잘될거
라 봅니다 원장님 짱
아이가 요즈음 멍해서 왔어요. 브레인포그인것 같아서.. 이곳이 전문이라고 해서 방문했는데 2회 이상 치료받고 아이가 많이 좋아졌어요. 예전에 멍~ 한 경우가 많았는데 본인도 많이 좋아졌다고 하네요. 수업시간에 집중하기도 좋고~ 고맙습니다. 다음주에 또 뵐께요.
불면증이 심해서 방문했는데 치료 1회만에 많이 좋아졌어요. 앞으로도 기대됩니다. 강추드려요.
굿
가격대가 있지만 검진 후 필요한영양제를 먹을 수 있어서 건강체크하기에 좋은병원인것같아요-! 
방송에서 뵙고 일부러 찾아서 갔는데 역시 이 병원에 가길 잘한것 같아요. 

대구에서 올라간 차씨 할머니입니다. 멀리있어서 자주 못가고 바쁘셔서 전화도 잘못하지만 감사하다는 인사 드리고 싶어서 자식들이 알려줘서 리뷰남깁니다. 조만간 올라가면 또 한번 뵙겠습니다.
좋아요
공황장애로 교대역근처 찾다가 하이맵왔는데요, 공황장애 이외에도 다른 문제까지 발견되서 정말 다행이라는 생각이 들었습니다. 고맙습니다.
이명치료 잘한다는 소리듣고 진천에서 왔어요. 큰맘먹고 왔는데 역시 잘한것 같아요.
열심히 치료받아서 건강해지려구요..!!
굿
이명 전문병원이 있는걸 알았으면 진작에 방문해 볼걸 그랬네요 스트레스만 받으면 귀에서 원인모를 소리때문에 .. 고통이었어요 동네 병원가도 뚜렷한 
치료방안도 없고 답답할 따름이었는데  여긴 다르네요. 검사부터 제대로 입니다 꼼꼼하고 친절한진료 굿굿
원장님과 이야기 나누면서 참 많은걸 알게 되었어요. 무작정 다이어트했는데 어떻게 해야 할지 알겠더라고요. 제가 살이 안빠진 이유가 있었어요. 알려주셔서 고맙습니다.
좋아요-!
비싸요.
하지만 완쾌된다면 비싸지 않겠죠?
이래저래 돈들일이 참 많네요 ㅠ 
몸이건강해지길 .. 기도해봅니다
이명 방치하다가 난청에 어지럼증까지 난리였는데 여긴 정말 찐이네요 ! 원장님 실력도 그렇고 설명도 친절하게 잘해주시고~~ 벌써 싹나은 기분입니다ㅎㅎ 다음에도 또 여기로 방문하게 될것같네요 
영양제를 나에게 맞게 해줘서 그런지 몸이 한결 가벼워졌어요. 아무거나 먹는다고 좋은게 아니었어요.

굿
굿
금액은 비싸요.
하지만 완쾌되길 바라는 마음으로 다니고 있어요.
완쾌가 된다면 비싼금액은 아닐 듯!
검사받고 안좋은부분 파악 후 거기에맞는 치료가 들어가요~ 수액 및 영양제로 치료한 후에 재검사해서 어디가 좋아졌는지 본다고 하더라구요 ~ 

동네 병원 아무리 다녀도 이명증상이 호전되지 않아서 고생했습니다 지인추천으로 방문했는데 이명 전문병원이라 그런지 증상을 확실하게 알려주셨고 생각보다 금방 증상이 사라져서 놀랐습니다 여기저기 다니며 고생한거 생각하니 억울하네요ㅜ 다들 이명증세 나타나면 무조건 하이맵 가서치료 받으세요 요즘은 진짜 이명증세 없어서 살것같네요ㅎ 하이맵알게되서 다행이고 덕분에 비용도 아끼고 건강도 챙길수 있게 되었네요 감사합니다🙇
통증이 너무 심해서 갔더니 몸안에 염증이 있었다니. 염증치료하고나서 이렇게 괜찮아졌는데 왜 그리 끙끙 거렸는지. 원장님과 직원분들께 고생하셨다는 말씀드립니다.
원장님 친절하고 설명자세히 잘해주세요.
굿
굿
굿
경두개치료 다른곳에서도 받아봤는데 여기는 증상에 맞게 다양한위치로 해주세요 ~
굿
가격이 비싸서 부담스럽지만.. 그만큼 효과가있었으면 하는 마음으로 다니고 있습니다..!! 
굿
좋아요
이명때문에 검사받고 이제 치료받을 예정인데 이명이 부디 괜찮아졌으면 좋겠네요 ㅠㅠ 차후 후기가 좋은글이길 바래봅니다
굿
.
좋아요
굿
기능의학을 잘 안내 해 주고 있어요
굿
꾸준히 다니고 있는데 진료 꼼꼼히 잘봐주시고 증상이 많이 호전돼서 만족하고 있습니다 직원분들도 친절하셔요~
갑작스런 이명으로 방문했는데 간단 처방으로 완전 멀쩡해졌네요 신기해요~^^ 원장님이 꼼꼼하게 잘 봐주셔서 좋아요~ 앞으로 이명증상생기면 하이맵으로 달려가야겠어요👍🏻
굿
좋아요
굿
굿
저는 별 효과가 없네요... 넘 소문과, 기대가 컸을까요.. 벌써 수액,TMS 20번이 넘어가는데 검사비 150, 10번씩 패키지로 210, 3번째 패키지... 영양제 구
입도 어마어마 이명이 낫기만하면, 괜찮다 했지만 5월인 지금까지도 이렇다 호전이 없습니다. 불면증도 그대로... 어떻게해야 할지, 다른 병원을 알아봐
야 할지 고민 입니다.
굿
굿
굿
이명으로는 원탑이라고 생각합니다 과잉진료 전혀없고 갈때마다 진료 잘봐주셔서 이곳만 다닙니다. 직원분들도 모두 친절하시고 심했던 이명도 정말 많이 좋아졌어요 대만족입니다!
굿
굿
굿
이명때문에 tms와 수액지료 받고있어요
영양제 상담사의 전문성이 빛나는 병원입니다. 푸드알러지 검사를 하는 병원입니다. 영양제 상담사분이 구입하신 영양제가 떨어져 가니 구입할 시기가 
다가왔다고 하셨습니다. 영양제 성분에 글루텐이 들어가냐 물어보니 성분표 보면 된다고 하셨습니다. 그러나 캡슐 성분은 나와있지 않아서 캡슐은 글루
텐 프리가 맞냐고 물어보니. 캡슐은 공장에서 만든 제품이고 자기는 알지 못한다. 원장님께 물어보세요. 라는 전문적인 답변을 받았습니다. 푸드...
좋아요
굿
공항장애로 잠을 못자고 최근에 이명까지 심해져 지인추천으로 방문했어요 정말 많이 좋아졌고 잘봐주셔서 꾸준히 다니고 있습니다
갑자기 귀에서 삐소리가 나서 방문했어요
친절하게 상담해주시고 치료도 잘 해주셔서 좋았습니다! 
이명 치료 잘해주세요 주변에서 불치병이라 해서 걱정이 많았는데 치료받고 호전된게 느껴져서 너무 만족합니다 
자꾸 영양제를 사라고
굿
굿
친절해요 
굿"
역삼성모내과의원,내과,"친절하게 잘 설명해줘요
조아요 
친절
좋아요 
좋아요 
ㅇ
친절해요
친절해요 
불친절합니다 다시 안가고 싶네요
항상친절해요"
장내과의원,내과,"사람이없어좋아요.
쌤 친절해요 
친절해요
굿
친절하고 빠르게 잘 봐주세요
편리해요 
좋아요 
친절해요
진료 잘봐주심 근방에서 드물게 과잉진료 없는 내과요
굿
굿

좋아요
친절해요
친절합니다.
친절합니다^-^
친절해요

꼼꼼하게 진료 잘 봐주세요
좋아요 
깨끗한 시설 꼼꼼한 진료 오늘도 감사합니다. 눈속임 하는 병원도 많은데, 이 동네에 이런 곳의 병원이 있는건 정말 다행이에요. 저만 알았으면 좋겠는 곳. 번성하세요 :)
친절하세요
친절합니다 
친절합니다
굿
좋아요
다들 친절하시고 점심시간 끝나고 바로가면 빠르게 진료받을 수 있어서 좋아요!
굿
좋아요
진료 잘 봐주세요
좋아요
친절하네요
친절해요
오래전부터 아플때마다 가는 곳인데, 원장선생님 친절하시고 많은 질문에도 친절히 대답해 주십니다. 특히 장염때문에 가면 금방 잘 낫게 치료해주셔서 감사합니다. 항상 신뢰하는 곳입니다.
친절하시고 좋아요 
.
내과 진료 잘 해주셔요
좋아요
굿
회사 근처라 편해요
친절해요
친절하세요
친절해요
잘하시는거같아요
조아요
친절하세요
파상풍주사 3만원 좀넘게 맞았어용
굿
굿
.
친절해요
굿
굿
굿
굿👍
감사합니다 
친절하십니다
친절해요
친절합니다
맛있어요 
굿
굿
좋아요
ㅇㅇ
친절해요
굿
굿
선생님이 친절하세요
친절한 내과
친절합니다
좋아요
😀
친절
친절해요
정말 원장님 연륜이 느껴지고 잘 봐주시는거 같아요
좋아요
여원장님 배테랑 간호사 오래된 병원느낌
원장님이 친절하시구여  제 말에 귀기울여 주세요~  코로나백신 접종 후 소화불량 후유증으로 갔는데요 처방해주신 약도 잘 들어요~  이른 시간에 갔는
데 눈치 안 주고 잘해주셨어요
친절해요
좋아요
친절해요
좋아요
Good!
괜찮아요
친절
좋아요
친절해요
친절해요
good
저번주에 소화가 안되서 갔는데,위염이 아니고 맹장염이라고 바로진단해주셔서 덕분에 맹장터지기전에 수술 잘 했던 환자입니다. 집근처라 리뷰 읽어보고 여기가 과잉진료 없고 잘하신다길래 왔던건데 정말 그날 위염진단 안하시고 맹장염 진단 잘해주셔서 감사합니다. 너무 친절하시고 과잉진료 없고 좋은 병원같아요. 간호사분들도 다 친절하신듯!! 아플때마다 여기만 가려구요 🥰
좋아요..
친절하시구 좋아요
친절합니다
여자 의사 선생님이세욥! 짱짱 친절하세요!
몬가 옛날 느낌의 건물인데도 깨끗합니다!
그리고 다른 분이 쓰셨듯이 약값이 비싸지 않아요!
엄청 친절하십니당
의사선생님도 간호사분들도 😊
열두시에도 진료하셔서 직장인에게 좋아요
동네 내과예요. 여자의사쌤이시고 약처방이 비싼약 처방이 아니라 좋아요(갠적 생각)
요즘 약처방 제약회사 로비로 비싼약 처방이 대부분인거 같다는 생각이 있어서...
의사선생님 엄청 친절하시고 좋아요
과잉진료가 없어요
친절해요"
의료법인열린의료재단서초열린의원,내과,"친절해요
요새 병원에서 느낄 수 없는 엄청나게 자세하고 친절하고 긴 진료. 진정한 의료인이십니다. 감사합니다.
친절하고 꼼꼼하게 잘 진료봐주십니다
원장님과 간호사 분들 아주 친절하고 진료 잘 해주십니다.
굿
원장님 젊은 편이시고 과잉진료 없이 친절하십니다. 접수하시는 분도 너무 친절하세요.
굿
친절합니다
좋아요 
좋아요 "
강남삼성내과의원,내과,"정말 큰일 치룰뻔 했습니다. 원장님의 빠른 진단과 진료로 대장 내시경 예약후 시술 받았는데 큰 용종을 6개나 제거 해야 했습니다. 미루고 미루다가 큰병 치료할수 있었던걸 미리 치료 받을수 있어서 너무 감사 합니다.
한번 해보니까 별거 아닌 내시경 이제 부터라도 꾸준히 관리 해야 겠습니다.
속이 불편해서 진료보러다녀왔는데 수액효과 좋음👍👍👍
수액 한번에 찔러주셔서 감사합니다🤭
일반검진하면서 위도 검진차 내시경했는데 하나도 안아프게 잘해주셨어요 원장님이랑 직원분들 다 친절하세요! 
여기 건강검진 위.대장 내시경 너무 스무스하게 잘 하는것 같아요..그 동안 내시경 할때 엄청 고생했는데 하는지도 모르게 편하게 받고 기분좋게 나왔엉ᆢ..
생전 처음하는 내시경... 너무 긴장하고 방문 했는데 다행히 새로 오신 원장님 께서 어떤 마법을 부리셨는지 언제 시작 했는지... 끝났는지 모를 정도로 너무 편하게 받았습니다. 내시경 받고 나니까 속이 후련 하네요.ㅎㅎ
과잉진료 정말 심해요
굿
굿
결핵치료및 지정병원이 아니라서 여기는 효용이 없습니다.  처음에 진료시 안내를 제대로 받질못해서 진료비,검사비,약제비 발생후  추후 보건소에 문의
하니 결핵은 치료및 진료비 무료이며  결핵제로에서 지정병원 알아보고 가세요라고 하네요 이 병원은 그러한 사항에 대해서는 전혀 모르는듯합니다 참
고하세요 
담당 의사의 휴진이 잦음.
간호사가 환자 왔다고 가서 알려주지 않으면 환자를 부르지 않음.
진료시 X-ray, 혈액검사 자주 함.
오랫만에 감기 몸살로 방문 했습니다. 기존 원장님 말고 새로오신 원장님 한테 처음 진료 봤는데 친절한 설명에 기분좋게 진료 보고 갑니다. 항상 감사 드립니다. 그리고 회사 근처에 내과가 있어서 너무 좋습니다.
친절해요
친절하심돠. 빠른진료 조아요
.
카운터가 문제가 아니었네... 진료를 괜히 받았다싶습니다... 그렇게 성의없이 대답해주실거였으면 네이버 지식인 답변을 차라리 참고 할껄 그랬네요... 저와 같은 경험자는 더이상 없기를🙏🏻
가깝고 규모도 크고 좋아요
의사는 이유도 똑바로 설명도 못하고 그런 진료는 나도 보겠다.... 앞에 카운터 2명은 불친절. 접수하라고 할 때 차트를 손으로 까딱까딱하던데 기본 교육부터 다시받고 그 자리에 있어라...
깔끔해요
친절해요 
조
친절하고 깔끔해요
친절해요
굿
굿
그럭저럭 데스크쌤이 그냥저냥 ..리뷰쭉보니까 데스크 관련해서 문제많은데 여전히 개선이 되질않아보이네요
대기 10분 진료는 30초
오늘 속이 아파서 갔는데 진료보는데 주사맞고 가라해서 대답하고 나왔는데 간호사분이 오늘 수액처방있다고 비용이랑 주사약 어떤게 들어가는지 설명
해주시면서  비급여라고 들었습니다.진료실에서는 의사 선생님이 주사라해서 엉덩이 주사인줄 그럼 애초에 수액이라고 말씀을 해주셔야되는거 아닌가
요? 앞에 간호사분이 말안해줬으면 기분 나쁠뻔했어요 실손보험 서류 챙겨주셔서 맞긴했는데 아무리 생각해도 그건 진료실에서 말해줘야하는거 ...
치료 잘 받고 갑니다. 감사합니다~
감기증상이 너무오래가기도하고 요즘 잠을 많이 못자서피로수액,감기수액주사 찾아 보고 방문하게 되었는데보통 수액맞으러가면 2번이상은 혈관찌르는데 여기 간호사분들은 한번에 놔주셔서 좋았습니다
직원분들도 너무 친절하고 1인실 수액실있어서 편했습니다 컨디션 안 좋을때 주기적으로 와서 맞고 쉬다가야겠어요 
오늘 감기기운있어서 방문했는데  신속항원검사랑 PCR도 같이했어요ㅠㅠ 앞에서 비용설명을 잘 해주셔서 안심하고 검사했어요ㅋㅋ다행히 음성이여서 약처방만 받고 돌아왔어요 여기 비타민수액도 있던데 다음에는 수액을 맞으러 방문할게요^^
진짜 대박이네요 ㅡㅡ 위경련땜에 아파서 급하게 근처로 6시반도안되서 내원했는데  원장님과 방사선 선생님은 괜찮았는데 데스크간호선생님은 진짜 
너무한거같네요 이런리뷰잘안남기는데 저도 병원에서 일해서 마감시간 되면 빨리가고싶죠 누구나  이해합니다 근데 원장님딱퇴근하시자마자 링겔맞
는데 속도 미친듯이빠르고 10분채안되서 뺐어요 링겔조금남았는데 자기들 퇴근이라고 옷도 다갈아입고와서 링겔 빼주는데 와..대박이다 했습니...
어지럽고 열 나는거 같다고 했는데 열 안 재는 곳은 처음이네요 ㅋㅋ 증상만 물어보고 검진 자체를 걍 안해요^^
쏘쏘
 추천받아 갔는데 이유를 알겠어요
간호사들이 좀 맘에 안듭니다 
연일 이틀을 갔는데 얼굴도 안보고 뭣때문에 오셨죠?“를 자꾸 물어봅니다. 전날 검사한거 결과 들으러 온건데 모니터에 아예 안뜨나봅니다. 
친절하지도 않습니다ㅠ 이병원은 간호사님들때문에 발길이 끊기지ㅜ않을까 걱정됩니다. 
굿
의사선생님 간호사선생님 다 너무 친절하고 편하게 해주셔서 좋아요 
진료보다는 비과세 돈되는것만 추구하는 느낌
강남바닥에서 하려면 어쩔수 없겠지만 환자가 아니라 고객으로 보는 느낌이 강함
주사실에 있는 간호사분 역대급 불친절합니다 의사샘 카운터 계신 샘들 다 친절하신데 링겔맞으면서 다신 못오겠다 생각 드네요 주사도 겁나 못맞춰요 너무너무 아픈 링거. 속도도 너무 빨리 넣어서 너무 힘들었네요
굿
굿
갑상선. 담낭초음파 보고왔어요
