name,type,review
전 3개월에 한번씩 비타민D주사도 맞고 있어요
예약은 받지 않으니 전화문의 하시고 가시면 될듯합니다. 
친절해요
여기만 다녀오
감기몸살 증세로 방문했는데, 간호사분들부터 너무하시네요.  어느 병원이 환자가 몸살감기 증세로 방문했는데 프론트에서 열도 안재주고 코부터 쑤시
나요;; 1. 코로나+독감이 같이 돌고 있다면서 처음엔 신속항원이 아니라, PCR이랑 독감검사를 같이 해보자고 함, 근데 비용은 2만5천원 2. 코로나는 신
속항원으로 먼저 검사해서 아니면 좋은거고, 독감은 걸리면 약 처방 받으면 되는데 굳이 왜 코 두번 유료로 쑤셔서 비싼 검사를 해야되냐고 질문...
친절하세요
저 혈관 진짜 없는데 피검사 한번에 해주셔서 감사합니다^_^
편하게 진료받고 치료할수있어 좋았습니다
친절합니다
친절해요 
목이칼칼하거 머리가 띵~~해서 근처 내과갔다왔어요~^^일단 신속항원을 해도 의심쩍은 증상이 있다고 원장님께서 PCR검사까지 진행해주셨구요~긴장됐는데 간호사분들이 아주친절하게 잘응대해주셔서 기분 좋았습니다(단 다음엔 원장님께서 진료봐주실때 목상태등을 봐주셨음 좋겠어요~)전반적으로 만족!!강추하는 병원입니다~^^
친절해요 
의사선생님은 정말 친절하시지만 카운터 선생님들은 조금 그랬어요. ㅇㅇ환자 라던지 ㅇㅇ님 혹은 ㅇㅇ씨 이런거 없이 본인들끼리 이야기 할때 이름 석자만 말하던데 저한테도 다 들려서 기분나빴고 점심시간 얼마안남았다고 수액을 빨리 놔주겠다며 수시로들락거리면서 속도 조절하는데 저한테는 나름 큰돈주고 수액맞는데 눈치가 보이더라고요. 의사선생님은 왕 친절하십니다!
병원에 이것저것 많다 
추천합니다
수납해주는 사람들 왜이렇게 불친절 한걸까요? 간호사도 아니고 수납 데스크에 있는 세 분;; 매번 올때마다 일하기싫은 표정에 미간 딱 찌푸리고 귀찮다는 듯이 응대.. 올때마다 기분나빠요 같이간 일행들 다 기분나쁘다고 왜저러는거냐는데. 문제 있는데 작년이랑 똑같이 그대로인것 같아 안타깝네요 리뷰 쓸라고 난생처음 영수증인증을 해보네요
독감인지 감기가 잘 낫지 않고 계속 아파서 내원했습니다
수액 맞는데 간호사선생님이 너무 대충대충이고 불친절해서 힘들었어요 팔에 바늘도 꽂았다 뺐다 꽂았다 하고요
수액은 효과 있었지만 아플때 마음놓고 갈 수 없을것같아요
굿
친절
굿
👍🏻
병원
친절해요
친절하고 넘 좋아요
그냥 그래요
굿 친절하시네요
신속항원검사 했는데 이동네에서 제일 저렴한 것 같네요ㅎㅎ 결과도 빨리 나와요
장염때문에 갔는데 약 처방은 안해주시고 수액만 맞고 8만원 내고 왔네요. 돌아와서도 계속 증상이 호전되지 않아 다시 가서 약 처방 받았고요. 실비도 병명과 무관한 영양제 투여라 해서 보상도 못받았구요. 증상이 전혀 호전되지도 않았는데 왜 수액을 맞은건지...저는 다시는 별로 방문하고싶지 않네요.
PCR검사비용 이동네에서 저렴하네요!!!검사는 좀 불편했지만 직원들이 친철해서 만족했습니다.

선생님 정직하신
원장님 정직하셔요
정직한 선생님
굳
친절
굿
의사 선생님 진료 잘봐주시고 넘 친절하시고 다른 카운터분들은 다 너무 친절하신데 카운터에 유독 불친절하고 설명도 제대로 안해주고 시비조인 분이 딱 한명 있었어요ㅠ 그분땜에 다시 가고싶진 않네요..그분 빼고는 넘 좋습니다
좋아요! 타 병원에서 검진 했을 때 콜레스테롤 수치가 높아서 내원 하고 약처방 받았네요 !
굿
친절하세요
의사샘 친절.. 수액맞고 살아남
친절해요
기존에 다니던 병원에서 혈압 관련 상담을 받았으나 그냥 간단히 혈압약만 처방 받았는데 혹시나 하는 마음에 병원을 옮겼더니 설명도 친절 하시고 제 
증상에 꼭 맞는 약을 처방해 주신것 같은 느낌 입니다. 고지혈증 관련 혈액검사 말씀 해주셔서 혈액 검사 받으러 재방문 했네요... 일단 혈압은 잘 잡히는
것 같아서 기분 좋습니다. 감사 합니다
원장님 친절하세요!! 👏
배아플때마다 가서 수액맞는데 효과 좋아요^^
대기인원없어서 좋아요
병원
친절하세요 
친절하고 좋았습니다~
친절하시고 깔끔합니다
의사쌤 자세하게 설명해주십니다 아빠같은 느낌 ㅋ
좋아요
👍
친절하고 좋았습니다~
원장님 직원분들너무 친절하셔서 편안한게 진료받고갑니다!!
신논현역 위치 좋아요
깔끔해요.
수액실이 잘 되어있어요 !!
갈때마다 친절해서 기분 좋아요
속이 안좋아서 간건데 수액 놔준다더니 비타민주사 놔줘서 효과는 못보고 돈만 많이나옴 결국 실비 청구안됨
친절해요
백신맞으러 갔던 곳이에요
직원분들 원장님도 친절하시네요^^
의사선생님 친절하시고 직원분들도 친절하세요
코로나 부작용때문에 걱정되서 접종후 진료 받았는데 우선 주사실 뷰랑 상태가 좋습니다,,, 없던 병도 나을 기분이에요 쇼파도 폭 들어감에 아늑하고 아주 좋습니다
의사 선생님 너무 너무 친절하시고, 걱정하던 것도 설명 잘 해주셔서 안심됐어요! 앞으로 강남 내과는 여기로 갈래요~~! 주변에도 추천하고 싶어요
위치가 좋아요
주사맞는 시설이 개인룸으로 되어있어 너무 좋아요. 근데 다른곳에 비해 많이 비싸요
귀가 잘 안 들리시는 엄마 모시고 갔는데, 접수하시는 직원과 간호사님들 친절했다
친절하고 좋아요
자세한 설명 감사합니다
병원은 친절해요
다들 친절하고 적절한 조취를 취해주셔서, 제가 살아있다고 생각합니다. 진짜 거듭 감사합니다"
김호연내과의원,내과,"친절하고 깨끗해요.
좋아요 
세심하게 진료 잘해주십니다.
친절해요
조아요
굿

굿
대학병원 출신 의사가 있어요 의사랑 안내데스크 사람 둘다 친절했다가 불친절했다가 그때그때달라요
90일후 뵐께요
통풍주치의사 김원장닝
굿
친절한 직원분들 ^^
쪼아여
굿
좋아요 


좋아요 
굿
친절
굿
굳
친절해요

.
^^* 착한병원
조아요
진료 세심하게 잘 봐주십니다.
친절해요
👍 
굿
.
통풍전담 김워장님
""약드시고 윤택한 삶을..""
늘 감솨
친절하세여

친절하세요
굳
굿
굿
굳

친절해요
세심하게 잘 진료해줍니다.
친절하요
굿
굿
친절하심. 매장이넑어요
조아용
굿
.
굿
굿
친절해요
전문 치료
굿
친절한 상담
친절해요
친절합니다
.
7년차 삶의 질을 높여준 김원장님 김호연내과ㆍ류마티스 ^통풍박사
친절
세심하게  잘 봐주십니다.
친절해요
좋아요
친절해요
친절하세요.
친절해요
.
좋아요
굿
자세하게 설명을 잘해주세요
친절 해요
친절해요
친절해요
굿
세심하게 잘 치료해주세요
세심하게 진료 잘봐주십니다.
친절하신데 진단이 정확하지 않아요
오래 기다림이 좀 ~
.
예약했는데도 1시간 이상 기다렸어요. 
좋아요
친절하네요.
좋아용
의사 쌤도 간호사 쌤도 친절하세요
굿
친절하게 진료 잘 봐주시고 병원도 깨끗해요
항상 손님이 많아요
진료 잘받았습니다
👍
좋아요
선생님이 친절합니다
예약제는 좋으나
사람많은 날 은 ㅜㅜ;;
굿
친절해요. 진료도잘봐주세요
의사선생님 친절하세요
굿
손님이 많아서 대기가 넘 길어요 ㅜㅜ
굿
류마티스관절염 전문의가 상주한 내과
굿
좋아요
👍
굿
굿
좋아요
친절하세요
친절하게 진료를 잘해주셔요
굿
굿
친절해요
좋아요
Good
친절하세요
좋아요
나아졌으면 좋겠네요
좋아요"
의료법인 성광의료재단 스포렉스의원,내과,"ㅌ
굿"
서울배내과의원,내과,"직원들 의사쌤 모두 친절 하셨고 신속하게 대처해 주셔서 좋았어요.
친절해요 ~~
친.
친절해요
good
좋아요!
친절해서 좋습니다. 진료도 세심합니다.
진료를 친절하게 봐주세요 역삼역 바로 근처라 편했어요
.
보건증받슬수잇는곳 3만원
친절하고 자세한 진료결과 설명
접수 빠르고 의사 분도 자세히 설명해주시는 편입니다. 다만 검사실 나이 드신 분은 아주 별로였습니다. 혈액 검사를 위해 피를 뽑는데 불친절하게 대충 대충 하시길래 내가 검사 받으러 온 게 잘못한 일인가 싶었습니다. 정작 소변 검사를 빼먹어서 다시 오라고 전화하시더군요. 불친절하고 일도 잘 못하시는...
진료
회사가 근처라 자주 오는데 항상 진료 잘 받고 가요 
좋아요
빠르고 친절하세요! 특히 혈액검사 해주시는 간호사 선생님 정말 스윗하세요. 덕분에 빠르게 검진 받고 결과서까지 당일 발급으로 받았습니다. 감사합니다!

좋아요

잘받았습니다
친절합니다 
채혈하시는 분이 능숙하셔서 멍도 하나도 안들고 아프지도 않았어요. 사람 몰리는 점심시간대라 굉장히 바쁘신데도 응대가 다들 따뜻하셔서 놀랐습니다😀 
좋아요
#각종 건강검진 #토요일도 가능 #당일발급가능
좋아요 
쾌적해요
좋아요
굿
친절
4층인가 여자 의사쌤 넘 친절해요

친절해요
좋아요
좋아요
직원들은 전반적으로 냉냉한데
거기 계시는 여자 내과 선생님 되게 친절하고 잘 설명해주시네요
좋아요
직원분 뭐라말하는지 하나도 모르겠어요
친절해요ㅎㅎ
신속하게 결과나와서 좋아요~~~~
원장님은 아니신거 같구 다른 내과 의사분께  진료 받았는데 의사분이 너무 친절하시고  처음이라 이것저것 질문이 많았는데 다 세세하게 설명해주셨어
요 그래서 만족하구요 다만.... 접수쪽에 계신 선생님들 다 친절하시고 괜찮으셨는데 혈압수치 재는 곳에 계신 나이 좀 많아보이는 간호선생님이...참... 
귀찮아보이시고 화내듯이 말하는 말투도 좀 그렇고 여러 환자 분들 부르실 때도 들리지도 않을 정도로 작게 대충 부르시더라구요  다른 분들은 다...
.
아침 일찍 빠른 진료 보았어요! 감사합니다!
좋아요

.
유학검진에 정말 최적화된 곳! 접종해주시는 분 정말정말 친절하십니다💛 그치만 예약시간에 방문해도 대기는 30분 넘게 할 수 있는 점 알아두시길
의사선생님 빼고 모두 불친절합니다.
선생님! 이글을 보고 계신다면 서비스 교육 꼬옥 하셔야 할 것 같아요~~다 좋았는데 너무 아쉽네요ㅠ
좋아요
사람이 늘 많아요
공무원채용신체검사 하루만에 발급가능해서 좋네요
채용신채검사 당일발급 ㄹㅇ 개빠름 선생님들도 체계적으로 빠른검진을도와줌 잘받았습니다
친절하게상담하네요
진료를 잘봐주셔요
증명서 떼러 갔는데 가격도 저렴하고 의사선생님께서도 친절하셨습니다.
하루만에 공기업채용 검사서가 나와서 너무 좋아요
사람이 많아요

친절하고 좋았어요
.
굿
굿
친절해요 사람많아서 대기가 좀 있어요
좋아요
ㅇ
친절하고 결과도 빨리 나오고 좋습니다.
다양한 검진 프로그램이 있어 좋아요
굿
빨리 빨리 굿
친절하세요 ㅎㅎ
그리고 접수 수납이 다 키오스크입니다 ㅎ

여자 선생님 너무 친절하시고 자세하게 설명해주셔서 좋았어요! 다만 진료실 안내 등은 상당히 미흡해요
친절하세요
전날 진행한 유학생검진에서 간수치가 높게 나와 재방문 후 간초음파 진행했습니다~ 경미한 지방간 ㅠㅠ 건강관리 열심히 해야겠어여..
넓어요
중국 유학생 검진은 여기서 받으세요~! 거리가 좀 멀지만 다른 병원에 비해 저럄하고, 필요한 서류 꼼꼼히 잘 챙겨주십니다! 서류도 검진 다음날 바로 나와요!
원장님 친절하시구 좋아요 ㅋㅋ 요즘 키오스크로 수납도 하네요 신기하네요
좋아요 
친절해요~
굿
원장님과 카운터 모두 친절하셔서 좋았습니다~
조아요
늘 존경하는 배현미 원장님 덕분에 건강하게 삶을 영위하는 1명이에여  감사합니다 
굿
굿
친절해요 좋아요
키오스크 수납하는거 신기해요. 말로만 상담하고 진료 끝이라 살짝 아쉬웠어요
코로나 확진으로 대면진료 받으러 감(코로나19는 2022.04.25 부로 1급->2급 감염병으로 조정 되어 대면진료가 가능해짐). 코로나19 지정의료기관임에
도, 확진 환자라고 하니 접수하고 복도에서 대기하고 전화로 상담한다고 함(KF-94 마스크 착용 상태).   - 복도 대기상태에서 의사선생님께 진료전화 옴. 
- 비대면진료와 차이가 무엇인지 문의함. - 대면진료로 전환 토요일이고 코로나 PCR테스트 환자도 많아 보였음. 그렇다고 간호사가 불친절하고 ...
굿굿
굿굿
유학생 신체검사 받았어요. 점심시간 피해서 갔더니 기다리지않고 바로바로 검사 받았습니다. 친절하게 안내해주셨어요. 
감기땜시 편하게 수핵 맞았네요
점심시간 직전에 갔는데 결핵검사를 해주셔서 
감사합니다
채용검진 당일 발급 최고👍🏻
친절하고 빠르게 잘봐주십니다
검사결과도  빨리  나오고  친절하시고  좋아요!
채용검사서 당일 발급되어 좋아요
👍
결핵검사하러 갔는데  너무 친절하셨어요
그저그래요
체혈실에 직원분이 아이들 아프지 않게 어찌나 체혈을 잘 해주시는지 참 친절하시네요 ~~
세상 친절하시고 너무너무 꼼꼼하게 진료잘봐주셔서 아픈상태에 감동받았습니다 감사합니다
대표원장님이 잘 봐주세요.
근데 원장님이 다른 날도 있네요?
저는 엑소좀 받았는데 원장님 친절하시고 피부과보다 더 촘촘하게 주사해 주셨어요. 나중에 초음파 할일이 생기면 내과 진료도 여기서 받아볼 예정이에요. 간호파트 선생님도 항상 친절하시고 기분좋게 다녀왔습니다. 
재발급 빠르네요
속쓰려서 왔어요 오늘도 진료 잘 받았습니다.
해 외 제출할 검진이 필요했는데 워낙 원장님이  전문적으로 잘 아셔서 알아서 빨리 해 주셨어요. 
..
.
굿
접수 결제 키오스크라 친절합니다~ 주사 맞고 감기 나았네요
사람이 너무 많고
장소는 좁아요
좋아요
원장님이 친절하고  무엇보다 약 먹고 호전되서  👍
주차장도 넓고 병원이 깔끔합니다
좀 기다리긴 했는데 사람들이 많이 오는 이유가 있네요 
유학생 건강검진 받았어요 원장님 친절하시고 경험이많아 서류작업들도 편해요
빠르게 검사를 받을 수 있습니다 다만 조심 정신이 없어서 친절성만 조금 있었으면 좋겠습니다"
선한목자병원 건강검진센터,내과,의사선생님도 간호사분도 모두 친절하세요
연세정&김내과의원,내과,"저 같은 분이 없길 바라며... 2주전 진료 후(약을 처방 받아)  오늘 재진료 약속을 했습니다. 혹 예약이 되는지 전화했는데, 예약은 안된다 오케이.. 그런데 
""8시간 금식 후 방문하셔야 한다"" 갑자기? 그럼 이건 예정에 없던 사항인가요? 아니요... 그런데 니가 전화해서 알려 드리는거다.. 헉~~~ 엄청 고마워서, 
눈물이 나네요. 죄송하다는 말도 없이 혹 재 방문(진료)이 예정되어 있다면 사전에 알아야 할 내용을 미리 물어 보세요. 다른 병원은 넘 당연하지...
잘봐주십니다
아플때마다 가는곳인데 수액주사 맞으면 직빵이에요 여기가 다른병원보다 몸살수액주사도 저렴하고 좋아요
친절해요 
집이랑 젤가까운곳
좋아요
굿
쌤들 너무 친절하세요!
친절하세요 
데스크 간호사님들 진짜 친절하세요👍🏻
최악의 병원. 일단 데스크 직원 둘 다 불친절하고,  내원 안내시 이 병원에서 진료/처방 불가능한 건  판단할 수 있는데 수십분 기다리게 만들고 진찰을 보
게 만들어 의사로부터 이 병원에서는 이 진료를 안본다  라는 답변을 받고 의사를 봤으니 진료비를 내라는 말을 들음. 
좋아요!
친절하시고 진료도 잘해주세요
ㅠㅠ일하다 아파서 근처병원검색해서왔는데 다른건 둘째치고 수납데스크에서 근무하시는 간호사분이 정말정말 친절하세요
처방해주신약 다먹어서 한번더 처방받으려고 재방문했는데 기억해주시고 친절하게 설명도 해주셨어요
아파서 기운빠지던 하루였는데 친절한 말한마디덕분에 금방나을꺼같아요 감사합니다:)
기다리는 시간이 너무 길어요~
친절해요
오늘 수면 위내시경 처음을 받아밧는데 긴장도많이해서 간호사분들께 걱정되서 이런저런거 질문도 많이햇는데 잘받아주시고 사담이야기하시면서 긴
장도많이 풀린덕에 푹잘잣어오...마취안먹을까바 걱정되고 입에뭐넣고 몸도누르고 그러길래 더무서웟는 진짜마취넣으니까 1시간을 잣다고하셧어요.....
😅😅😅 긴장되게안해주시고 의사분도 너무 친절하셔서 다음에 병원갈일잇으면 여기로가려구요 감사합니다😍😍
뭐만먹어도 울렁거리고 매스껍고  밥을안먹으면 또 힘이하나도안들어가서 방문햇는데 안내데스크분들 너무한명한명 다 진심으로 대해주시고 의사분
도 집중해서 이야기도 잘들어주시고 같이 고민해주시고 궁금한것도 다 잘이야기해주셔서 처음간병원이엿는데 너무 좋앗어요 사람들이 많이가는곳에
는 이유가 다잇는가바요 완전추천합니당👍👍👍👍
.
친절해요
데스크 간호사 분들이 친절하다  평일 점심에 가면 20분 정도 대기가 있다 엑스레이랑 심전도 찍었는데 만원 정도 나왔다 양재에서 이 가격이면 매우 싼 
편인거 같다 다음에도 또 갈 것이다
친절해요
굿
친절해요
굿
굿
친절해요
친절하신데... 좀 어수선해요
항상 가는 곳
감기로 갔는데 원장 선생님이 세심히 봐주시고 설명도 간결, 명확히 해주셔서 좋았습니다. 그리고 간호사 선생님들이 너무나도 친절하세요! 주사도 아프지 않게 놔주시고 대기하는 동안 보니까 다소 까다로운 환자분에게도 미소로 응대하시는데, 환자분들을 진심으로 따뜻하게 대하시는 그 마음이 느껴져서 정말 감사했습니다. 선생님들께서도 건강하시길 바랍니다!
긋
친절하십니다.
진료를 잘 해줘요
감기로 고생했는데 링거맞고 몸이 훨씬 좋아졌어요~
깨끗하고 친절해요~
초진이었는데 친절하고 편했어요.
정말 .. 친절하세요 데스크 직원분들 넘 친절하셔서 초진인데 ㅠㅠ 익숙하고 편안한 느낌이 들었어요 
친절하고 상담도잘해주시고 치료도 잘해 주셨어요
사람이 늘 많아요~ 친절하세요
비싸오 
감기
굿
굿
좋어요
좋아요
좋어요
대기 길어요 ㅠㅠ 그래도 확실하게 진료 봐주시는듯
친절하시고, 잘 설명해주세요
친절하게진찰잘해주세요
친절하신 원장님
과잉진료없고 친절해요
일반채용검진 30000원으로 빠르게 진행해주십니다. 일반진료도 자주 보러가는데 의사쌤께서 아주 친절(?)하신 편은 아니지만 질문에도 잘 대답해주시고 특히 간호사쌤들은 진짜 너무너무너무 친절하신 프로들이셔서.. 자꾸 가게됩니다^^
선생님이 약처방을 잘 해주셔서 좋습니다. 다른데서 처방 받고 안나을때도 가서 처방 받고 하루 이틀 먹으면 좋아지더라고요.
친절하세요. 늘 사람이 많아요 
주말인데 대기 30분 정도 잡아야해요. 의사선생님이 꼼꼼하게 진료는 해주시는데 설명을 잘 해주시지는 않으시네요. 간호사분들 다 친절하세요
친절해요
링거가 많이 비싸지 않고
의사쌤보다도 간호사들이 너무 친절하셔서 자주 갑니다. 
내시경은 어떨지 모르겠으나 일반 진료는 짧고 무신경한 느낌이..그치만 빨리 나았어요;
내시경 전문이라 믿고 할만 했어요~
좋아요
...
신속하고 친절해요
매번 가는 곳
친절해요
사람 수에 비해 좀 오래기다리는편
주말내내 아팠다가 괜찮아지나 싶었는데 월요일 아침먹고도 아파서 바로 달려간 내과,,, 초진이라 과거에 있던 일들을 두서없이 전해드리는데 타이핑하
시면서도 중간중간 눈 맞춰주시며 경청해주시고 대충봐주시는게 아니라 과거력, 현재력 참고해서 촉진도 해주시고 얘기도 잘 해주셔서 좋았어요-! 감사
합니당☺️ 데스크 선생님들도 친절하신 와중에 체계적으로 안내 잘 해주셔서 좋았어요! 초진표 작성, 혈압측정, 진료실 및 처방전 안내까지 막힘없...
친절하십니다 
원장님 친절하세요:)
좋아요
간호사분들 친절하세요!
위내시경 검사받았는데 검사횟수도 많고
체계적으로 안내해주셔서 좋았습니다
간호원쌤들 친절해요~^^
건강검진했어요~
아파서 갔는데 잘모르겠다는 식의 답변에 기분만 찝찝해서 저는 그냥그랬어요
평일 오전에 방문했는데 대기가 30~40분 걸린다고 안내 받았습니다. 예상 대기 시간보다는 빨리 진료하였고 혈압도 체크해주셔서 좋았어요
깔끔하고 좋아요
양재역앞 가깝구. 붐비지 않구 친절이 잘 봐주십니다.
위내시경 당일 예약으로 진행했어요
의사선생님 진짜 친절하시고 내시경실 같이 들어오시고 문진 도와주신 간호사님 진짜 친절하셨어요 설명도 잘해주시고 담에 또 가고싶은병원입니다
비용도 수면내시경에 조직검사까지했는데 10만원도 안나왔어요 합리적이예요
좋아요
독감백신 4만원입니다
평일 오전인데 한시간 넘게 대기해서 짜증났는데 주사 놔주시는 간호사 선생님 엄청 친절해서 맘 풀렸어요
만족해요 나쁘지 않음 3번째 방문 영수증 리뷰 참여
좋아요 
내과
좋아요 
별로..
다 좋은데 오래되신 간호사분이 상담을 해주시먄 좋겠어요 ㅠㅠ 
의사선생님 친절합니다 
좋아요
친절하시고 설명 잘하주세요. 위내시경수면으러 했는데 ㅎㅎ 좋았습니다
굳
굳
god
good
굿굿
친절하고 좋아요
굿
굿
좋아요
.
굿
내시경 잘 받았습니다
첫날 방문했을때 계셨던 간호사님 모두 친절하고 좋았습니다. 하지만 서류받으러 8/18일목요일에 갔는데 카운터 보시던 염색하신 간호사분은 매우 불친절했습니다. 본인은 매일 하시는 일이니깐 당연히 알겠죠?! 제가 모르기 때문에 정중하게 물어봐도 똑같은 말만 하시고 그것도 모르냐는식으로 응대하셔서 매우 기분이 나빴습니다. 다른 간호사분은 엄청 친절하셔서 좋았는데 8/18일 카운터보신분 때문에 다시는 안갈것같습니다. 
굿
굿
굿
굿
굿 
친절해요
정재한 원장님 진짜 친절하시고 진료도 잘 봐주심 
간호사분들도 친절하세요ㅠㅠㅠㅠ
원장님 친절하세요~
친절하네요"
백세의원,내과,병워ㆍ
양재내과의원,내과,"감기증상으로 방문하였는데
원장님, 직원분들 모두 친절하시고 좋았어요~!!
좋아요
좋아요
만족!!  원장선생님이 진료를 상세하고 친절히 잘 보십니다. 간호사님도 친철하세요.
굿
원장님이 진료를 잘 봐주세요 
의사선생님이 증상을 진지하게 들어주십니다. 직원분들도 프로패셔널 하다는 느낌을 받았습니다.
친절해요~^^
여의사쌤이 이것저것 물어봐주셔요. 친절
ㅊㄹㄹㄹ
진료 잘 봐주시고 친절해요
굿
친절해요
대기가 많지 않고, 원장님이 친절합니다
네이버에 5시30분까지 진료시간인데 접수마감은 환자상황에 따라 조기 마감 될 수 있다니 언제 가야 진료를 받을 수 있는지는 알길이 없네요 미리 전화 해보고 간다해도 병원에 가는 시간동안 환자가 많이 온다면 진료를 장담할 수 없으니 운에 맡겨야 되는... 의사선생님은 참 좋으신데 이로인해 환자들이 겪는 불편함과 답답함이 너무 큽니다
굿
친절하시고 잘 봐주세요

원장님 친절하세요
친절하세여
굿
친절하시고 좋아요!

원장님이 너무 친절해서 좋아요
친절하세요~^^
친절합니다
좋아요
랑 줄여라. 
굿
친절해요
의사선생님이 증상을 성의있게 들어줘서 믿음이 갑니다. 다른 곳과 차별화되는 포인트.
꼼꼼하고 친절하게 잘 봐주세요
최고!
좋아요
별로에요
좋아요 
친절해요
원장님께서 친절하시네요
좋아요
좋아요
우와
친절하고 꼼꼼하게 잘봐주세요
분위기는 디소 어수선하나 꼼꼼하게 체크함
친철해요
친절해요
처방대로 복약했더니 바로 좋아지네요 
친절하세요
의사 선생님이 친절하고 꼼꼼히 봐주세요!
친절하고 꼼꼼하게 봐주세요
원장님 간호사 분들 모두 친절하시고 좋으세요
동네 의원 느낌이에요!
원장님이 친절하고 설명잘해주세요
친절하고 좋아요 ^^
가까운 병원 자주 이용합니다
좋아요
선생님이랑 간호사분들 되게 친절하시구, 진료 꼼꼼히 봐주셔요. 과잉진료도 없으시구. 그래서 인기가 많은건지 대기시간 긴 게 단점입니다 ㅠㅠ
친절하시고 상담 자세히 해주셔서 좋아요
친절해요
항상 신세집니다
굿
선생님이 정말 친절하세요
친절
친절하세용 독감주사 신속하게 잘 접종해쓰용
친절해요
원장님 넘 진찰 잘 해주셔요 .. 내과는 여기로 갈래용
좋아요
괜찮아요
친절해요
친절해요
굿굿
친절하고 꼼꼼하게 진료해주세요 만족합니다
친절하세요
친절해요
원장님이 진짜 진료를 해주세요. 요즘 내과가면 말로만 증상 뭐있나 물어보고 약처방 20초컷인데 여기는 정말 세심하게 증상이랑 불편함 물어봐주시고 청진도 정성껏 하시고 낫게해주시려는게 느껴졌어요. 원장님 넘 좋으시다고 생각하고 나와서 약력보니 학교 선배님이시네요 💕
일년 넘게 매달 치료 때문에 방문중.
친절함...
친절하고 좋으세요ㅎ
대기인원이 많아 오래 기다려야 했지만, 간호사분들은 바쁜 와중에도 친절하셨고, 의사선생님께서 정말 꼼꼼히 이것저것 질문주고 확인하셔서 기분좋게 진료받고 나왔습니다! 다음에도 방문의향 100% 있어요! :)
굿
친절해요 
아주 친절하고 진료도 신속합니다 앞으로 내과는 여기 다닐 생각이에요
좋아요
ㅎㅎ
선생님께서 항상 친절하세요~
친절하시고 설명 잘 해주세요
좋아요
좋아요 
좋아요
의사선생님이 친절하세요
친절해요
