name,type,review
간호사조무사들 진짜 싸가지 없어요. 어떤 할머니한테 어떤 조무사가 “여기 3층 아니고 4층이라고~” 이러고 결제할 때 가격 말도 안하고 걍 결제해버리네요 ㅋㅋ 건강검진 받는데 결과 언제 나오냐니까 한숨 푹 쉬고 말하고 퇴근시간 전에 갔는데 빨리 집가고 싶어하는게 뻔히 보이고..;;; 좀 그렇네요 그래도 의사선생님은 친절하고 잘 진료 하십니다~ 의사쌤 보고 가는가면 완전 추천~~
원장님이 친절해요~
친절해요
그냥 그랬어요....
친절하시고 대기가 안 길어요
친절합니다
친절해요
증상만 물어보시고 처방전만 주는 곳이었다면 그냥 약국을 갈걸 그랬어요
시설이 덜 좋은듯
굿
친절하시고. 편한 분위기. 요청사항 잘 들어주시는 의사분 입니다
굿
사람은 많지만 진료 잘봐주세요.
굳
환자분들이 많아서 대기 시간이 좀 길어요
정.말.불.친.절

어르신께 대하는 태도보고 진짜 정떨어짐 
진짜 왠만하면 참고 다닐려고 했는데.... 간호사들이 너무 네가지가 없어서 더이상 못 다니겠어요~ 매번 기분이 안 상한적이 없어요~   의사쌤도 밑에 약
국도 다 친절한데.... 간호사들은 한명도 안 빼고 다 4가지가 없네요~ 없던 협압도 생겨요... 나이 50에 간호사가 불친절하다고 느낀것도 처음인데 매번 
그러니 되려 스트레스 받네요.... 간호사들도 병원 크기에 비해 많은데... 월급줘야하는 의사쌤이 불쌍 
약 처방을 잘 내려주시는 의사쌤ㆍ
굿
굳
좋아요
친절해요
종종 이용해요
친절해요
원장님이 친절하셩요~
건강검진 했는데 친절해요.
빠르고 친절해요👍
친절해요
친절해요
좋아요 
친절해요
굳
좋아요 
친절해요 
굿!
불친절해요. 간호원들
과잉진료 없어 좋음. 근데 진료실 안내하는 간호사분 환자응대할때 말투고쳐야할것 같음 두번은 안갈거임
친절해요
위내시경
굳
굿
원장님도 친절하고 병이나 약에 대해서는 박사님ㅋㅋ건강 검진센타랑 운영되어 저렴하고 좋아요
굳
좀 분위기가 그렇긴 하지만 처방 잘 해주시고 금방 괜찮아집니다. 
친절하고,아주 좋아요.
남 선생님 아주 친절하십니다.
좋아요 
^^
친절해요
아픈증상 얘기하는데 다 듣지도않고 1분도 안되서 대충 약만 처방해주네요 ㅋㅋㅋㅋㄱㄱ 귀찮은건지 빨리보내고 싶은건지 모르겠네요 그렇게 진료할거면 일반인 알바 구해서 앉혀놓고 진료 보시는게 어떠세요? 원장님보다 진료 끝나고 간 약국의 약사가 더 자세히 상담해 주더군요 ㅋㅋㅋㅋㅋㅋ 이 병원 최악입니다 여기 갈빠에 그냥 집 근처 약국가서 약사한테 약 처방 받는게 훨씬 나아요^^ 첫방문자분들은 이 글 참고해서 방문하세요^^ 
친절해요
...
의사 쌤은 친절하나 간호사들이 별로임
좋아요
굿
굿
진료 잘 봐주세요
친절합니다
속이 안좋아서 갔는데 급한일이 있으신지 대충 증상 듣고 약지어주고 끝이네요. 질문도 없고 내시경만 강조하시네요. 재방문은 하지 않을 예정입니다.
좋아요 
정기적으로 다닙니다ㅡ
친절해요
프렌닥터는 의사쌤 친절하고 약과 병에 대해서는 박사ㅎㅎ다른병원과신속하게 연결해줘요
…
원장님이 친절하고,약에 대해서 굉장히 해박하고 좋아요
좋아요
선생님 친절하고 좋아요. 단, 접수및 몇몇 간호사분들은  좀 환자대하는 태도를…개선할 필요성이… 병원도 영업하는곳이라 생각하기때문에 친절도가 
중간 이상은 가셔야할듯 해요.^^
진료 잘 봐주세요
굿^^
조금은 친절하셨으면...합니다
입구 들어가자 마자 기분이 더 안좋아져요
좋아요"
의료법인명경의료재단꽃마을의원,내과,"검진을 체계적으로 잘해줘요
정신없지만 친절하게 진행해요
건강검진 받고왔어요- 
기다리는시간이 짧아 좋아요 
검진하기 좋습니다. 친절한편이구요
회사 검진 지정 병원이라서 갔는데 답답한 환경과 많은 사람들로 인한 공기도 탁하고 생각지도 않은 지출까지..
비추입니다~
건강검진......친절해요!
이 계단을 내려오면 건강검진이 시작되고, 올라가면 끝이 납니다! 
항상친절하시고 몸안좋을때마다 한약 먹고있어요~!!
친절해요
건강검진 하기 좋은 곳"
연세내과의원,내과,"여기 항상 명절날 오전진료 해주시는데 너무 감사합니다ㅠ 데스크 직원분들도 너무 친절하세요! 
수액맞았는데 친절하게 잘대해주셨어요
친절하세요.
갈때마다 선생님 진찰 잘 봐주시고 설명도 잘 해주셔서 좋아요~
친절해요
굿
 ㅡ
작지만 의사선생님이 좋으셔요. 번창하세요
친절해요
간호사 선생님, 의사 선생님 모두 정말 친절하세요! 일요일에 열려있어서 좋아요"
소망내과의원,내과,"의사쌤 너무너무 친절하시고 직원분들도 좋았습니다!
연휴에 아파서 곤란했는데 이렇게 휴일에도 열어주셔서 정말 감사합니다❤️
친절하고 진료 잘봐주세요
친절하고 자세한 진료 너무 좋았어요
의사 선생님이 정말 의사가 무엇인지 확실히 몸소 실천하고 계신 분이네요. 병원 가면 항상 돌아오는 기계적인 답변에 그냥 항상 가까운 병원만 다녔는데 앞으로 아플 때마다 이 병원으로 찾아서 올려고 합니다. 감사합니다
오랜만에 진짜 의사선생님다운 분을 만났어요. 원래 근처 ㄴ내과를 다녔는데 불만족스러워 찾게 되었습니다. 원장선생님이 너무 친절하고 꼼꼼하게 진료 봐주세요. 설명도 자세하게 해주시고 30초만에 약만 한움쿰 처방해주는데와 달라요. 병원도 깨끗하고 진료가 너무 만족스럽습니다. 직장근처라 앞으로 이곳만 방문하려구요.
병원이 생긴지 얼마 안 된 것 같아요 엄청 깨끗하고 대기시간 없이 바로 진료봤어요! 의사쌤이 진짜 꼼꼼히 진료 봐주셔서 너무 기분 좋았어용
증상 하나하나 다 들어주시고 이런 증상은 없는지 체크해주시기도 했어요
이런곳이 더 유명해졌으면 좋겠네요 ㅠㅠ 앞으로 내과갈 때는 여기만 갈 것 같아요
원장님께서 아주 친절하시고, 꼼꼼하게 진료를 봐주십니다.
다음에 또 방문할 것 같습니다!
지금 까지 경험한 병원 중에서 의사분이 가장 친절하고 자세히 진단과 처방을 설명해주는 곳이었습니다. 
친절하세요
일단 병원이 깔끔하고, 친절하고 자세하게 진료 봐주셨습니다. "
올리브내과의원,내과,"이곳은 단순히, 동네 내과가 아닙니다.  환자와 10초 대화하고 처방전 나오는 수많은 내과와 정말 다른 , 차원이 다른 내과 입니다.  질병의 원인이 무엇
인지, 그 시작이 어디인지를 의사선생님이 속시원히 알려주시며 함께 고민하고 해결하며, 치료해갑니다.  약 4개월 동안의 소화불량과 소화불량과 함께 
오던 심한 등통증이 올리브내과를 내원하면서 드디어 나아지고 있습니다.  반드시 꼭, 리뷰를 읽으신다면 지역주민을 넘어 한국의 소화불량 환자...
가족처럼 친절하게 진료와 상담을 잘 해 주십니다.
ㆍ
좋아요
굿
원장님의 피 검사 후 친절한 설명이 좋아요:) 
감사합니다! 
좋아요 
굿
데스크 직원분들 모두 친절하고 엄청 꼼꼼하게 안내해주셨오요 완전 주사도 안아프게 놔주시고 의사쌤도 친절하고🩷
문쌤~~ 간호쌤들 ~~ 진심으로 감사했습니다 !!! 💕🥹👋 오래오래 계셔주세요 !! 추후에 또 반갑게 찾아뵐게요 ~🤩
선생님 설명 잘해주시고 에너제틱하셔서 좋아요! 
원장님 너무 좋아요..늘 다니는 병원. 처방외에도 좋은말씀 너무 감사합니다 
너무 좋습니다 ~ 언제나 감사드립니다 😇
의사 선생님께서 환자들의 이야기를 성심성의껏 들어주셔서 편안하고 정말 좋습니다 링거 맞을 때는 혈관이 잘 안보이고 약한 편인데도, 하나도 안아프
게 한 번에 잘 맞았습니다! 이런 적은 처음이라 신기할 정도였습니다 좋은 병원 알게 되어 큰 복이라 생각합니다:)  감사합니다!
친절하게 의사쌤 상담 잘해주시고 간호사님 주사 잘놓으세요
여러가지로 몸이 안좋았는데 검사랑 결과 관련해서 꼼꼼히 봐주시고 끝까지 봐주시는 좋은 병원 이에요! 추천입니다 !!
친절하시고 설명을 똑부러지게 잘해주세요
부족한 비타민 알려주시고 만족합니다^^
감사합니당 모두 너무 친근하시고 좋으세요 ㅠ.ㅠ 
상담을 친절하게 해주세요
여기 맛보면 다른병원 못다녀요 ㅠㅠㅠ 진료, 검사, 해석, 처방 모두 완벽합니다!
의사선생님은 늘 친절 유쾌하게 상담해주시고 간호사선생님도 친절하고 좋으세요~ 특히 피 뽑는것, 느낌도 안날정도로 통증이 없어요!!
검사결과와 현재 몸상태에 대한 설명이 알아듣기 쉬워서 좋아요 건강이 하루 빨리 회복 되길 바라며  원장님 처방을 잘 따를것입니다 
좋아요.. ㅎㅎ 
소변유기산검사 했어요! 생각보다 건강해서 다행이에요 ㅠㅠㅠ 감사합니다💕🙏🏻
친절하세여
건강해진게 검사결과에 나타나서 너무 좋아요 원장님 조언대로 몸에 해로운것 안 하고 숨쉬기 운동만 했는데도 컨디션이 달라요 간호쌤들도 친절하시고 일도 잘하세요 여긴 진짜 어벤저스..!!
친절하시고 설명 잘 해주십니다
친절합니다 
비타민을 약국보다 저렴하게 구매  할수 있습니다.
굿
친절하시고 깨끗해요. 에너지넘치는 선생님께 진료잘받았습니다. 간호사선생님 주사 진짜 안아프게놓으심. 주사무서우신 분들은 방문해보세요ㅋㅋㅋ
ㅋ 주사맞고 좀 나아졌어요
주말내내 몸살로 앓다가 방문했어요 환자를 대하시는 의사샘이나 간호사샘들은 바쁜 와중에도 언제나 친절하시고 좋으세요 주사도 안아프게 놔 주시고
 의사샘의 자세한  설명은 자꾸만 이것저것 묻게되요~ 약도 먹고 주사도 맞았으니 얼릉 나았음 좋겠습니다
22년도에 코로나 걸린 후 심각하게 떨어진 면역력으로 고생하고 있을 때 미국에 의사선생님으로부터 올리브내과를 소개받아 23년 1월부터 다니는 중인
데요. 처음에 있었던 만성두통, 저혈압, 위장기능저하, 복부팽만, 헛구역질 등등이 1달도 안되어 좋아졌어요. 식단부터 어떻게 내몸관리를 해야하는지 
이렇게까지 자세하고 친절하게 안내해주시는 의사선생님은 대학병원 30년 인생에 처음인 것 같습니다. 항상 마음까지 치유받아요! ㅜㅠ 감사합...
의사선생님께서 자세하게 설명해주시고 간호사쌤들도 너무 친절하세요 감사합니다🙇🏻‍♀️
친절하시고 편안한 분위기에서 상담을 잘 해주세요.
친절하고 좋아요
의사 맞아요? 히포크라테스 선서 하신 분 맞나요? 걷지도 못하는 90세 노인 모시고 간 어머님이랑 할아버지를 비상 계단에 버려놓고 점심 먹으러 가야
하니까 1시간동안 나가라고 하는 게 정상인가요?  앉아 계시지도 못하는 할아버지 쇼파에서 기다리겠다고 하니 안된다고 쫓아낸게 어떻게 정상적인 병
원인가요?  휠체어 턱 높아서 건물 밖으로 다시 나가서 기다리기 어렵다고 하니까 건물주 아니니까 본인 책임 아니라고 했다면서요. 부모님도 안 ...
친절해요
의사 선생님 굉장히 친절하십니다. 상세하게 설명해 주시는데 주변에 이런 내과는 없는 것 같아요.
잘봐요
친절해서 좋아요~~
피곤해서 비타민 주사 맞고 왔어요~ 
원장님 간호사선생님 다 친절하시고 넘 좋으세요
다른병원 전전했던 지난날이 원통합니다. 원장님 솔루션대로 하니 만성질환들이 빠르고 쉽게 잡혔습니다~ 이제는 관리 차원에서 다니고 있어요 ^^
열이 난다고 무조건 열내리는 약을 처방해주시지 않고 열이 나는 원인을 찾아주십니다!
간호사쌤도 주사만 안아프게 놓으셨는데, 피 뽑는것도 엄청나세요! 
팔에 혈관이 많이 없어서 매번 실패하고 손등에서 뽑았는데, 팔에서 한번에 뽑아주셨어요~ 최고입니다!
수액 맞고 왔어요! 원장님 최고❤️❤️❤️
상담이 자세하고 친절해요.
친절해요 
수액이 진짜 좋아요! 항생제 처방안하시고 근본적으로 몸을 다시 원래 자리로 돌아가도록 해주셔서 치료에 부담이 없어요! 병원은 여기만 다니고싶어요🥹🥹🥹
간호사분들 의사선생님 모두 친절하세요~
원장님 넘 친절하시고 증상 어떤지 계속 체크해주셔서 좋아요. 덕분에 염증 대부분 다 나았고 변비 비염도 좋아졌어요.
원장님은 제 은인이세요❤️
청량리에 살지만 내과는 이곳으로 갑니다. 원장님 설명 늘 자세하게, 본인 일처럼 정성스럽게 상담해 주시고 간호사분들도 가족처럼 따뜻하세요
코막힘과 몸살때문에 다른 병원갔다가 코로나일거라며 처방해준 약을 4일이나 먹었는데 전혀 차도가 없어서 회사 근처로 검색해서 갔는데, 문제점 완전
콕 찝어주셔서 소름돋았어요ㅠㅠ 전혀 다른 처방해주셨는데 먹기 전이지만 좋아질거라는 확신이 듭니다! 명쾌한 진료 너무너무 감사드려요~~ 아픈일 
없으면 좋겠지만 아프면 무조건 여기로 와야겠어요! 주사도 하나도 안 아파요!
상세한 상담 감사합니다
항상 친절하게 상담과 진료를 잘해 주세요
피검사 하자고하자고 노래부르신 원장님~ 솔직히 결과 무섭게 나올까봐 지금껏 미루닥ᆢ 지난 목욜 피검사하고 오늘 결과보러 왔네요~ 생각보다 결과
가 괜찮다고 하셔서 기분좋게 병원 나옵니다~~ 오늘따라 원장님이 넘 이뻐보이시네용~~ 울 친절하고 이쁜 간호사님들두요~♡ 모두 즐주말 보내세용^^
오늘 피 뽑았어용 바늘이 굵다고 하는데 정말 1도 안아픈건  왜 일까요~~ 역시는 역시입니다 유능하신 의사샘~~ 친절하신 간호사샘~~ 늘 감사드려용~~
언제나 친절하게 치료를 잘 줘요
ㆍ
피곤할 때 올리브내과 가서 수액 맞고 옵니다.
염증 치료 잘 해주셔서 늘 감사해요! 
가족처럼 친절하고 진료도 잘 해요
좋으신 선생님ㅎ
가족같이 친절하게 진료를 해 주셔요^^
친절하고 꼼꼼하게 진료를 잘 해요
원장님 및 리셉 직원분들도 친절하시고 좋아요
친절하게 상담과 치료를 잘 해 주셔요
원장님 진료 자세하게 잘 봐주시고 데스크 직원분들도 친절하세요!
요즘 입술에 테이프 붙이고 자고 있어요🤐 오르막길을 걸어도, 빨리 걸어도 숨이 넉넉해요🤩 원장님이랑 간호사 쌤들 다 친절하시고 영양제랑 수액도 타병원보다 저렴하게 주셔서 좋아요🥹 병원이 힐링캠프가 되어버렸네요🙈
한달에서 두달정도 2~3주에 한번씩 내원하고 있어요. 원장님과 간호쌤들 덕분에 단기간에 건강이 정말 많이 회복되었어요. 원장님이 환자당 시간을 오래 잡아주시고 이야기를 경청해주셔서 좋아요. 그리고 자세한 설명까지! 그동안 미처 몰랐던 잘못된 습관들도 많이 개선되었어요 감사해요~
(+ 수액실 침대가 따뜻해서 좋아요🥹🙈)
친절하시다는 후기가 많아서 방문했는데 정말 모두가 친절하셔요!! 다른 병원에서 잃은 인류애 풀충전 하고 갑니다,, 감사해요,,, 진료도 깔끔하게 해주시고 설명도 정성스럽게 해주셔서 금방 나았습니다,,♥
친절
다들 너무 친절하세요~~
의사선생님 시원시원하세요. 알러지 두드러기때문에 방문했어요 알러지 환자들이 많이 방문하는 것 같더라구요, 진료도 이것저것 꼼꼼히  봐주셨습니
다 무엇보다 제 증상에 대해서 시원시원 이야기해주셔서 속이 아주 시원했어요 ㅋㅋ 회사 근처에 늦게까지하는 좋은 병원 하나 알게돼서 기분 좋습니당 
굿!
엄마 컨디션이 않좋으셔서 병원을 어디로 갈까 고민을 많이 하다 검색해서 댓글이 좋아 오게 된곳! 후기 말대로 의사선생님이 친절히 꼼꼼하게 설명 해
주셔서 너무 좋았고 간호사분들도 친절해서 너무 좋았어요. 동내 내과가 몇군데 있는데 너무 건성으로 봐주고 설명도 안해주고!  앞으로 내과는 이곳으
로 와야겠어요 
의사선생님 진짜 친절하시고 설명도 자세하게 잘 해주세요! 진짜 유쾌하셔요!ㅋㅋ
간호사쌤도 제가 혈관찾기 진짜 어려운데 수액맞을때 한번에 찾아주시고 엄마처럼 친절해요!
논현역에 내과찾기 진짜 힘든데 올리브내과가 있어서 너무 다행이에요.
진료 잘 봐주십니다!
유투브보고 발품팔아서 알게된 곳인데 요즘 몸이 너무 안좋은데 어디가 안좋은지 모르겟는데 원장님이 유투브에서 말씀하신 병이잇지않지만 건강하지
않은 상태 그게 저예요... 정말 친절하시고 친언니가 얘기해주는 느낌이용 ㅠㅡㅠ 정착쾅쾅
10월부터 무기력증과 부종, 변비에 시달려서 수소문 끝에 올리브 내과에 왔어요. 선생님이 몇개 검사를 보시고 뭐가 문제인지 알려주시고 적절히 치료해주셔서 감사했습니다. 정말 내몸이 왜그러는지 서러웠는데 이렇게 제게 맞는 진찰을 해주시고 항상 오면 진심으로 제 병세가 어떤지 들어주셔서 감사했습니다ㅠㅠ 진짜 쨩쨩 ㅠㅠ
원장님이 가이드해주시는대로만 하면 금방 낫습니다. ""이런다고 낫겠어?"" 하면 안낫습니다.
선생님넘좋아요~~ 
좋아요
굿
의사 선생님이 매우 적극적이고 친절하세요
처방해주신 약 먹고 금방 나았습니다
의사쌤 완저 호탕하고 장염걸려서 갔는데 엉덩이 주사맞고 진짜 많이 회복됐어요
장염때문에 방문했는데 여기 약먹고 선생님 금빛 처방받고 이젠 다 나았어요~~~감사합니당
여기 병원 너무 좋아요 환자가 낫을때까지 원장님과 간호사쌤들이 최선을 다해주십니다 기능의학 병원 내과 추천해요
진짜 원장선생님 너무 친절하시고 일차원으로 진료를 보지않고 원인을 잘 파악해주셔서 좋아요
여기 바가지 +간호사 아줌마 진짜싸가지없어요. 장난아닙니다.의사만친절.간호사들좀짜르세요 전 알레르기로 2일전응급실가서 13300원 내고 주사두
방+ 약처방받았는데요. 주사보다 수액이효과좋다면서 (8만원인거설명안해줌) + 알레르기검사1차 하자더니  다해서 11만원나왓네요. 새벽1시 차병원응
급실도 1.3만원나왓는데 효과또한 더좋은거없이 알레르기 안나앗어요. 게다가 동의없이 추가로검사진행했다고 돈더내라고하네요.돈밝히는병원 ...
원장님 친절하세요. 회사 근처라 네이버 지도 검색해서 갔는데 유명한 곳이었어요! 수액실도 편안하고 주사 자리도 잘 찾아주셔서 혈관 잘 없는 편인데도 한번에 했어요. 딱히 뭐라 병명은 없는데 살도 안빠지고ㅠ 소화불량에 두통 무월경 류마티스 현기증을 몇년간...ㅡㅡ 다년간 임상적으로 경험한 부분들을 원장님께서 콕콕 찝어주셔서 더 신뢰가 가고... 얼마나 많은 환자분들을 보셨는지 알 수 있었어요 :) 앞으로도 잘부탁드려요 ~
친절해요
의사쌤이 친절하세요
여기 짱좋아용~!! 
진료를 꼼꼼히 잘 봐주세요
코로나가 아직 완전히 소멸되진 않았지만 복도에서 진료받고 처방전 써주시는 건 좀 묘하네요 이런 진료환경은 낯설었어요
좋아요
기능의학과 명의 시라고 입소문으로 실력을 듣고 가게된 병원입니다. 치료 세달차인데 무척 많이 회복되어 주변에 계속 추천 중입니다. 저처럼 대학병원에서도 병명 못찾는 분들 꼭 추천 합니다. 

원장님 좋아요
친절해요
Good
모든 분들이 친절하세요
의사선생님께서 진료도 꼼꼼히 봐주십니다
친절해요
원장님 엄청 유쾌하시고 설명 잘해주셔서 편안하게 진료받고 왔습니당~ 빈혈때문에 간건데 빈혈에 좋은 약재료도 추천해주셔서 감사했어요!!!
원장님 너무 친절하시고, 자세한 상담 너무 좋습니다! 적극추천!
친절하게 진료봐주셔서 너무너무 감사했습니다:)
친절하게 설명을 잘 해주세요
수액 맛집이예요 원장님이 엄청 꼼꼼하고 친절하세용
원장님 늠늠 좋아요 글구 편해용ㅎ
친절하게 잘 설명해주십니다
친절하셔요 
갈때마다 친절하고 정성껏 진료해주시고 상담도 잘해주십니다 
의사샘 넘모 친절해용 "
비에비스나무병원,내과,"건강검진 처음 받아 봤는데 직원 분들 친절하시고, 검사도 잘해주시네요.
건강검진 했어요
친절해요
굿
외래진료 보고왔어요. 홍형주 선생님께 진료봤어요. 40평생 이런 선생님 처음이였어요. 친절하게 설명해주시는건 기본이고 환자의 말을 잘 들어주시고 그에 맞는 필요한 검사하고 같이 결과 보고 안심시켜 주셨어요. 위내시경 무서워 한다고 하니 원래 내시경 하시는날 아닌데도 직접해주셔서 감동먹고 갑니다. 상복부 통증때문에 방문했는데 누워보라하시더니 장기위치 하나하나 설명해주시고 너무 좋았습니다. 다시한번 감사합니다.
친절해요
이병원 진짜 최고입니다 의사두 간호사두 너무 친절합니다 하물며 발렛주차해주시는 분께서도 너무 친절하세요 병원도 깔끔하고 병명진단도 설명도 속
시원하게 해주시고 궁금한점 다 해결해주시고  최고의 병원 입니다
친절해요
굿
친절하고 좋습니다 ㅎ
굿
건강검진한 병원에서 대장 용종 제거를 위하여 소개시켜준 병원 용종제거를 위해 누우니 마취주사를 놓기도 전에 항문으로 기계를 먼저 삽입하더라 아
파서 소리 질러도 그냥 진행, 용종 제거후 대장이 아픈게 아니라 미친 간호사들 때문에 항문이 아프다 신고하고 싶을 정도의 병원이다 이 병원에서만 가
는한 수술을 해야 한다해도 절대로 갈일 없을듯….
친절하세요
친절  깨끗 상냥 차분👍
좋아요 
당일대장내시경 아침8시에가서 1인실병실에서 편안하게  쏵 비우고 검사완료 선생님도친절하시고 믿고가는병원
건강검진하러 가는 곳
좋앟머요
친절
좋아요 
선생님 친절해요
굿
관계자님들 모두 친절해서 좋아요
수면 내시경끝나고 어떤 순서로 환자가 가야되는지 교육좀 시켜주세요. 일어서다가 재수없어서 넘어지면 다 책임질껀가요.  꽤 오래된 병원이라 믿고했는데  젤 기본적인게 안된거 아닌가요
의사도 간호사도 모두 친절하시고 좋은 병원이네요. 만족스럽습니다. 
남편이 일주일 넘게 지속된 변비와 물도 삼킬 수 없는복통으로 방문했습니다. 진료 보기까지 1시간, CT 찍을 때까지 2시간 대기했고 CT 판정 후 진료 볼
때까지다시 2시간을 대기했으나 의사는 묻는 말에만 겨우 대답할 뿐 어떤 원인인지, 솔루션은 무엇인지 진단 조차 내리지 못했고 첫 방문 이후 6시간 반
이 지나서야 응급실을 가보는 것도 방법이라고 했습니다. 병원의 존재 이유가 무엇인가요? 이런 병원이 왜 존재해야하나요? 아픈 분들 절대 가지 ...
굿
언제나 믿고 가는병원.
원장님이 일어나서 인사까지해서 맞이해주시고 궁금한것들도 자세히 설명해주셔서 너무믿음이 가네요
시설이 깨끗하고 친절합니다
검사 잘 받았습니다
친절해요 
굿
위 진료에 유명한 선생님이 계셔서 방문했었는데 만족합니다.
.
내시경 문제없이 진행했어요
친절하고 전문적이예요
굿
좋아요
굿
고혈압아니란다ㅋㅋㅋ
직원들이 친절해요
외래간호사 최악. 속쓰려서 내과2시에 예약하고 오늘 첫방문했는데 의사선생님이 위내시경해보자고 해서 나왔더니 외래간호사가 대뜸 금식하셨어요? 
아니요하니 어이없어함 마지막 식사는 언제하셨어요? 30분전이요 하니까 또 어이없어하면서 뭐드셨어요? 샌드위치요 하니까 샌드위치? 하면서 미간
을 찌푸림 속쓰려서 병원오는데 점심안먹고 금식하고 와야해요? 갑자기 오후 두시에 진료보고 내시경할 생각을 누가해요? 누가 오후 두시까지 ...
굿
아니 B형 간염 항체 있는지 없는지 판단하는 서류가 필요해서 갔는데. 선생님 진료는 무슨 진심으로 선생님은 네 나가셔서 피뽑으시면 돼요” 이 말만 했는 6,400원이나 받고. 다른 내과 전화해 보니까 30분 걸리는거 2시간 걸린다고 하고 다른병원 10,000원 - 15,000원이라는데 45,000원이나 내라고 해요....
굳
조아용
홍형주 선생님 꼼꼼하고 친절합니다
믿고맡기는 병원! 친절하고 확실한 진단! 병원은 가는일이 많아야 좋은곳이다.죽을병이아니라면... 몇년간 내시경 꾸준히 하고있구요. 할때마다 후유증
이나 불편한점 1도 없이 잘다니고있어요. 이번에 다른과 병명을 발견해주셔서 감사히 여기고있습니다. 다른병원 예약까지 해주셔서 어딜가야하는 고민
을 덜어주셨어요. ㅇㅌㅎ과장님 감사합니다!
간호사 의사 서비스 모두 아주 나쁨. 저급함. 생명이 돈
친절해요
친절해요
친절
정확
믿고 맡길수있는 최고의 병원입니다.
건강검진하러 왔어요.
믿음이 갑니다.
오태훈.이은경 의사샘 간호사 분 접수받는 직원분들 다들 하나 같이 너무 친절하세요. 검진결과는 좋지않지만 덕분에 마음편히 진료 잘 받고 왔습니다. 
건강하세요.^^
당일 대장내시경 편리하고 좋아요
친절해요
사람 많고 예약 오래걸리고 접수와 진료 간호사분들 까칠해요
접수 직원분  대응하는게  그렇게 친철하진않아요.  의사선생님은 친철 하셨서요
접수가 별로 친절하지 않은 느낌이에요 재방문 의사는 없습니다 제가 안내받았던 분만 그랬던 듯
안내가 제대로 안 되어서 쓸데없이 더 많이 기다리고 헛걸음하고 했네요 
검사 직원분들은 친절하셨어요
목요일날 내시경하고 금요일날 ct찍었는데  수납하면서 오늘 결과본다고 말했고 결과 듣고 수납할거 없다고 가라 그래서 갔는데 전화왔어요 진료비 460
0원 안내고 갔다고..ㅋㅋ 결과본다는게 진료본다는건데 당연히 같이 결제 해줘야되는거 아닌가요?? 전화못받았더니 두번이나 전화왔어요 다시 전화하
니 뭔지 몰라서 확인해보고 전화준다 그러고..조직검사하고 혹도 있다 그랬는데 혹시 뭐 잘못됐나 뭐 안좋은게 다른게 나왔나 그 몇분새에 오만가...
리모델링후 더 깨끗하고 넓고 친절합니다.아직 공사가 진행중인듯 마무리되면 더 좋을 것 같아요. 검진 맘 편히 했습니다.
친절하고 좋았어요
깨끗하고 좋아요
검진받은곳
여기 가고 금방 나았어요
좋아요"
